판매일,기간,차량/세부모델,미션,연식,연료,주행거리,색상,가격,옵션
,,,,[ 2017 ],,,,,
2021-12-02,22?일,?더 뉴 아반떼 1.6 GDI 모던 기본형 [무],오토,2013.11,휘발유,"135,598",흰색,730,옵션
,,,,[ 2014 ],,,,,
2021-12-02,86?일,?더뉴i30 1.6 VGT PYL [무],오토,2016.01,경유,"35,000",흰색,"1,170",옵션
,,,,[ 2016 ],,,,,
2021-12-02,127?일,?그랜저IG 2.4 GDI 프리미엄 [무],오토,2018.03,휘발유,"75,738",검정색,"1,980",옵션
,,,,[ 2018 ],,,,,
2021-12-02,125?일,?뉴5-SERIES 520d M 에어로다이나믹 프로 [무],오토,2016.07,경유,"118,634",흰색,"2,539",옵션
,,,,[ 2016 ],,,,,
2021-12-02,121?일,?포터2 내장탑 하이탑 [무],수동,2009.10,경유,"144,000",흰색,450,옵션
,,,,[ 2010 ],,,,,
2021-12-02,297?일,?뉴5-SERIES 528I 세단 [무],오토,2010.08,휘발유,"122,000",은색,11,옵션
,,,,[ 2010 ],,,,,
2021-12-01,147?일,?Q50 2.2D 프리미엄 [무],오토,2015.11,경유,"39,246",갈색,"1,740",옵션
,,,,[ 2016 ],,,,,
2021-12-01,6?일,?그랜드스타렉스 12인 CVX 럭셔리 [무],오토,2015.06,경유,"127,411",검정색,650,옵션
,,,,[ 2016 ],,,,,
2021-12-01,13?일,?스포티지 더 볼드 2.0 디젤 2WD 노블레스 [무],오토,2016.01,경유,"119,000",흰색,"1,260",옵션
,,,,[ 2016 ],,,,,
2021-12-01,182?일,?레이 프레스티지,오토,2015.12,휘발유,"53,740",베이지색,"1,030",옵션
,,,,[ 2016 ],,,,,
2021-12-01,7?일,?올뉴모닝 디럭스 스페셜 [무],오토,2013.02,휘발유,"73,808",다크그레이,570,옵션
,,,,[ 2013 ],,,,,
2021-12-01,34?일,?그랜저HG HG300 EXCLUSIVE [무],오토,2015.09,휘발유,"143,640",검정색,"1,190",옵션
,,,,[ 2016 ],,,,,
2021-12-01,729?일,?페이튼 V6 3.0 TDI [무],오토,2007.05,경유,"141,066",은색,490,옵션
,,,,[ 2007 ],,,,,
2021-12-01,42?일,?골프 6세대 1.6 TDI 블루모션 [무],오토,2011.03,경유,"176,827",다크그레이,460,옵션
,,,,[ 2011 ],,,,,
2021-12-01,168?일,?그랜드스타렉스밴 5인 CVX 럭셔리,오토,2008.12,경유,"257,098",흰색,520,옵션
,,,,[ 2009 ],,,,,
2021-12-01,85?일,?더 뉴 카니발 9인승 프레스티지 [무],오토,2018.06,경유,"99,887",검정색,1,옵션
,,,,[ 2019 ],,,,,
2021-12-01,12?일,?뉴SM5플래티넘 LE [무],오토,2012.12,휘발유,"124,611",은색,580,옵션
,,,,[ 2013 ],,,,,
2021-12-01,217?일,?제네시스 BH330 GRAND 프라임팩 [무],오토,2009.09,휘발유,"73,447",검정색,630,옵션
,,,,[ 2010 ],,,,,
2021-12-01,111?일,?올뉴모닝(JA) LPI 럭셔리 [무],오토,2018.07,LPG,"57,132",은색,830,옵션
,,,,[ 2018 ],,,,,
2021-12-01,96?일,?디스커버리 스포츠 2세대 D150 S [무],오토,2020.08,경유 하이브리드,"25,098",쥐색,"4,600",옵션
,,,,[ 2020 ],,,,,
2021-12-01,33?일,?그란투리스모 GT ED EDITION [무],오토,2014.01,경유,"85,654",흰색,11,옵션
,,,,[ 2014 ],,,,,
2021-12-01,15?일,?그랜저HG HG300 PREMIUM 컬렉션 [무],오토,2016.02,휘발유,"66,634",검정색,"1,440",옵션
,,,,[ 2016 ],,,,,
2021-12-01,15?일,?레이 프레스티지 [무],오토,2013.06,휘발유,"61,338",검정색,11,옵션
,,,,[ 2013 ],,,,,
2021-12-01,61?일,?K3 1.6GDI 노블레스,오토,2015.01,휘발유,"75,265",흰색,930,옵션
,,,,[ 2015 ],,,,,
2021-12-01,75?일,?K9 3.3 GDI 이그제큐티브 [무],오토,2013.10,휘발유,"99,105",은색,"1,550",옵션
,,,,[ 2014 ],,,,,
2021-12-01,91?일,?올뉴K7 3.3 GDI 노블레스 스페셜 [무],오토,2017.03,휘발유,"91,000",검정색,"1,890",옵션
,,,,[ 2017 ],,,,,
2021-12-01,36?일,?올뉴모닝 디럭스 [무],오토,2014.11,휘발유,"73,451",흰색,530,옵션
,,,,[ 2015 ],,,,,
2021-12-01,188?일,?G80 3.3 GDI 럭셔리 [무],오토,2017.05,휘발유,"135,000",쥐색,11,옵션
,,,,[ 2017 ],,,,,
2021-12-01,203?일,?올뉴K7 3.0 LPI 럭셔리 [무],오토,2016.03,LPG,"156,000",검정색,11,옵션
,,,,[ 2016 ],,,,,
2021-12-01,93?일,?더뉴그랜드스타렉스 웨건 12인승 2WD 스타일 [무],오토,2018.02,경유,"143,000",은색,"1,430",옵션
,,,,[ 2018 ],,,,,
2021-12-01,79?일,?XC60 D5 AWD [무],오토,2009.11,경유,"207,997",청색,820,옵션
,,,,[ 2010 ],,,,,
2021-12-01,56?일,?디스커버리 스포츠 2.0 SI4 HSE 럭셔리 [무],오토,2016.09,경유,"181,374",은색,"1,690",옵션
,,,,[ 2016 ],,,,,
2021-12-01,57?일,?더뉴쏘렌토 디젤 2.0 2WD 럭셔리 [무],오토,2017.12,경유,"133,000",쥐색,"1,600",옵션
,,,,[ 2018 ],,,,,
2021-12-01,13?일,?그랜저IG 3.0 LPI 모던 [무],오토,2017.10,LPG,"104,000",쥐색,11,옵션
,,,,[ 2018 ],,,,,
2021-12-01,6?일,?더뉴쏘렌토 디젤 2.0 2WD 럭셔리 [무],오토,2018.02,경유,"140,000",검정색,11,옵션
,,,,[ 2018 ],,,,,
2021-12-01,29?일,?뉴C-클래스 C200 CGI [무],오토,2010.06,휘발유,"82,000",검정색,840,옵션
,,,,[ 2010 ],,,,,
2021-12-01,84?일,?그랜드카니발 LPI GLX [무],오토,2007.12,경유,"160,000",은색,450,옵션
,,,,[ 2008 ],,,,,
2021-12-01,30?일,?올뉴모닝 밴,오토,2011.12,휘발유,"67,780",흰색,11,옵션
,,,,[ 2012 ],,,,,
2021-12-01,12?일,?코란도스포츠 CX5(2WD) 클럽 [무],오토,2013.06,경유,"164,935",빨간색,760,옵션
,,,,[ 2014 ],,,,,
2021-12-01,21?일,?쏘렌토R 2WD 2.0 LIMITED 프리미엄,오토,2009.10,경유,"202,581",진주색,730,옵션
,,,,[ 2010 ],,,,,
2021-12-01,21?일,?올 뉴 카니발 9인승 럭셔리 [무],오토,2016.06,경유,"67,000",은색,"1,800",옵션
,,,,[ 2016 ],,,,,
2021-12-01,92?일,?올뉴카렌스 1.7 VGT 럭셔리 [무],오토,2014.10,경유,"173,348",은색,620,옵션
,,,,[ 2015 ],,,,,
2021-12-01,68?일,?뉴 X3 X DRIVE 20D [무],오토,2013.12,경유,"150,000",흰색,"9,999",옵션
,,,,[ 2014 ],,,,,
2021-12-01,51?일,?더 SUV 스포티지 디젤 2.0 2WD 노블레스,오토,2016.01,경유,"150,000",흰색,"1,279",옵션
,,,,[ 2016 ],,,,,
2021-12-01,35?일,?올뉴모닝 디럭스,오토,2014.03,휘발유,"40,000",진주색,559,옵션
,,,,[ 2015 ],,,,,
2021-12-01,19?일,?골프 6세대 2.0 TDI,오토,2011.03,경유,"180,000",은색,390,옵션
,,,,[ 2011 ],,,,,
2021-12-01,9?일,?뉴A6 3.0 TDI 콰트로 [무],오토,2012.10,경유,"190,000",흰색,990,옵션
,,,,[ 2013 ],,,,,
2021-12-01,159?일,?뉴SM3(신형) SE 플러스 [무],오토,2012.07,휘발유,"92,158",은색,377,옵션
,,,,[ 2012 ],,,,,
2021-12-01,55?일,?그랜저IG 3.0 LPI 익스클루시브(렌터카),오토,2016.12,LPG,"106,360",검정색,"2,020",옵션
,,,,[ 2017 ],,,,,
2021-12-01,9?일,?K5 SX 1.7 디젤 프레스티지,오토,2016.01,경유,"137,087",검정색,"1,040",옵션
,,,,[ 2016 ],,,,,
2021-12-01,110?일,?더뉴K5 2.0 트랜디 [무],오토,2014.11,휘발유,"190,000",흰색,1,옵션
,,,,[ 2015 ],,,,,
2021-12-01,56?일,?코나 디젤 1.6 2WD 모던 [무],오토,2018.05,경유,"100,000",흰색,1,옵션
,,,,[ 2018 ],,,,,
2021-12-01,2?일,?뉴카렌스 LPI GLX 고급형,오토,2008.07,LPG,"406,653",은색,180,옵션
,,,,[ 2008 ],,,,,
2021-12-01,13?일,?그랜저TG뉴럭셔리 Q270 디럭스 [무],오토,2009.06,휘발유,"127,024",검정색,370,옵션
,,,,[ 2010 ],,,,,
2021-12-01,152?일,?뉴모닝 LX 고급형,오토,2008.01,휘발유,"150,997",은색,190,옵션
,,,,[ 2008 ],,,,,
2021-12-01,79?일,?포터2 더블캡(CRDI) 초장축 프리미엄,오토,2018.10,경유,"31,213",흰색,"1,480",옵션
,,,,[ 2018 ],,,,,
2021-12-01,16?일,?CK미니밴 1.3 [무],수동,2019.10,휘발유,"28,000",흰색,340,옵션
,,,,[ 2019 ],,,,,
2021-12-01,112?일,?올뉴SM7 2.5 RE [무],오토,2011.12,휘발유,"199,247",검정색,410,옵션
,,,,[ 2011 ],,,,,
2021-12-01,86?일,?아반떼 하이브리드 HDELII [무],오토,2009.08,LPG 하이브리드,"146,866",흰색,380,옵션
,,,,[ 2010 ],,,,,
2021-12-01,75?일,?그랜드스타렉스밴 3인 CVX 디럭스 [무],오토,2011.12,경유,"202,494",흰색,710,옵션
,,,,[ 2012 ],,,,,
2021-12-01,166?일,?봉고3트럭 1톤 초장축 킹캡 CRDi 프레스티지 [무],수동,2015.04,경유,"183,807",청색,760,옵션
,,,,[ 2015 ],,,,,
2021-12-01,8?일,?올뉴모닝(JA) 밴,오토,2017.02,휘발유,"62,556",흰색,470,옵션
,,,,[ 2017 ],,,,,
2021-12-01,106?일,?쥬크 1.6 SV [무],오토,2015.12,휘발유,"100,764",흰색,990,옵션
,,,,[ 2016 ],,,,,
2021-12-01,41?일,?K3 1.6GDI 럭셔리 [무],오토,2020.04,휘발유,"100,937",진주색,"1,150",옵션
,,,,[ 2020 ],,,,,
2021-12-01,13?일,?올 뉴 카니발 9인승 프레스티지 [무],오토,2014.07,경유,"38,000",다크그레이,"2,050",옵션
,,,,[ 2015 ],,,,,
2021-12-01,285?일,?포터2 냉장탑 하이탑,수동,2010.04,경유,"183,477",흰색,390,옵션
,,,,[ 2010 ],,,,,
2021-12-01,15?일,?YF소나타 GRAND [무],오토,2012.05,휘발유,"102,051",검정색,490,옵션
,,,,[ 2012 ],,,,,
2021-12-01,50?일,?캡티바 2.2 4WD LT Premium [무],오토,2015.05,경유,"119,000",진주색,10,옵션
,,,,[ 2015 ],,,,,
2021-12-01,13?일,?뉴SM5(신형) RE,오토,2010.11,휘발유,"181,896",은색,300,옵션
,,,,[ 2010 ],,,,,
2021-12-01,97?일,?K3 1.6GDI 럭셔리,오토,2014.10,휘발유,"85,157",검정색,730,옵션
,,,,[ 2015 ],,,,,
2021-12-01,55?일,?K3 1.6GDI 럭셔리 [무],오토,2012.11,휘발유,"58,923",은색,880,옵션
,,,,[ 2013 ],,,,,
2021-12-01,47?일,?그랜드카니발 GLX 고급형 [무],오토,2009.05,경유,"231,668",흰색,280,옵션
,,,,[ 2009 ],,,,,
2021-12-01,42?일,?뉴오피러스 GH330 고급형 [무],오토,2008.04,휘발유,"126,095",검정색,320,옵션
,,,,[ 2008 ],,,,,
2021-12-01,23?일,?더뉴K9 3.3 GDI 프레스티지 [무],오토,2015.07,휘발유,"55,000",검정색,"2,350",옵션
,,,,[ 2015 ],,,,,
2021-12-01,13?일,?그랜저TG Q270 LUXURY [무],오토,2008.02,휘발유,"100,000",은색,340,옵션
,,,,[ 2008 ],,,,,
2021-12-01,14?일,?SM3 네오 LE,오토,2015.05,휘발유,"60,000",다크그레이,819,옵션
,,,,[ 2016 ],,,,,
2021-12-01,26?일,?싼타페DM 2WD 2.0 PREMIUM [무],오토,2014.10,경유,"72,000",베이지색,"1,620",옵션
,,,,[ 2015 ],,,,,
2021-12-01,140?일,?E-클래스(W213) E220D 4MATIC 익스클루시브,오토,2018.07,경유,"44,759",검정색,"4,790",옵션
,,,,[ 2018 ],,,,,
2021-12-01,9?일,?뉴코란도C 2.0 CVT 2WD 고급형,오토,2013.10,경유,"107,200",은색,750,옵션
,,,,[ 2014 ],,,,,
2021-12-01,125?일,?그랜저HG HG240 LUXURY [무],오토,2011.02,휘발유,"144,627",은색,50,옵션
,,,,[ 2011 ],,,,,
2021-12-01,48?일,?봉고3트럭 윙바디 1.2 톤 [무],수동,2014.03,경유,"165,000",흰색,"1,190",옵션
,,,,[ 2014 ],,,,,
2021-12-01,41?일,?더 뉴 봉고3트럭 1톤 킹캡 장축 4WD GL [무],수동,2021.01,경유,"1,780",흰색,"1,990",옵션
,,,,[ 2021 ],,,,,
2021-12-01,83?일,?크루즈 1.8LT +,오토,2012.09,휘발유,"131,000",쥐색,11,옵션
,,,,[ 2013 ],,,,,
2021-12-01,43?일,?뉴1-SERIES 118D 어반 팩 2 [무],오토,2014.09,경유,"144,613",쥐색,"1,040",옵션
,,,,[ 2014 ],,,,,
2021-12-01,55?일,?코란도스포츠 CX5(2WD) 클럽 [무],오토,2015.01,경유,"210,971",다크그레이,790,옵션
,,,,[ 2015 ],,,,,
2021-12-01,75?일,?램픽업 5.7 [무],오토,2017.05,휘발유,"47,500",다크그레이,"6,050",옵션
,,,,[ 2017 ],,,,,
2021-12-01,167?일,?올란도 LPGI LS 고급형 [무],오토,2015.06,LPG,"48,000",쥐색,860,옵션
,,,,[ 2015 ],,,,,
2021-12-01,9?일,?그랜드카니발 GLX 최고급형,오토,2005.07,경유,"138,793",흰색,450,옵션
,,,,[ 2006 ],,,,,
2021-12-01,128?일,?쿠퍼S 컨트리맨 기본형,오토,2011.10,휘발유,"150,648",흰색,33,옵션
,,,,[ 2011 ],,,,,
2021-12-01,33?일,?모하비 4WD KV300 최고급형 [무],오토,2015.06,경유,"163,915",흰색,"1,770",옵션
,,,,[ 2015 ],,,,,
2021-12-01,30?일,?레이 디럭스,오토,2014.03,휘발유,"131,526",진주색,33,옵션
,,,,[ 2014 ],,,,,
2021-12-01,21?일,?봉고3트럭 냉동탑 1톤,수동,2017.09,경유,"77,878",흰색,"1,650",옵션
,,,,[ 2018 ],,,,,
2021-12-01,55?일,?올뉴K7 2.4 GDI 프레스티지,오토,2016.03,휘발유,"99,096",검정색,10,옵션
,,,,[ 2016 ],,,,,
2021-12-01,14?일,?아반떼신형(HD) 1.6 S16 프리미어 [무],오토,2006.09,휘발유,"125,000",은색,299,옵션
,,,,[ 2007 ],,,,,
2021-12-01,21?일,?NF소나타 N20 LPG [무],오토,2008.01,LPG,"80,000",은색,260,옵션
,,,,[ 2008 ],,,,,
2021-12-01,19?일,?봉고3트럭 하이내장탑 [무],수동,2018.11,경유,"50,409",흰색,"1,580",옵션
,,,,[ 2019 ],,,,,
2021-12-01,56?일,?더뉴레이 밴 고급형 [무],오토,2019.10,휘발유,"4,865",베이지색,980,옵션
,,,,[ 2019 ],,,,,
2021-12-01,32?일,?포터2 파워게이트 [무],수동,2010.09,경유,"182,000",청색,630,옵션
,,,,[ 2011 ],,,,,
2021-12-01,29?일,?카니발R 그랜드 GX 고급형,오토,2010.04,경유,"150,000",은색,10,옵션
,,,,[ 2010 ],,,,,
2021-12-01,12?일,?더뉴그랜드스타렉스 어린이보호차 LPI 12인승 [무],오토,2021.03,LPG,"12,442",노란색,"2,290",옵션
,,,,[ 2021 ],,,,,
2021-12-01,225?일,?램픽업 5.7,오토,2021.04,휘발유,"283,424",흰색,"2,950",옵션
,,,,[ 2021 ],,,,,
2021-12-01,21?일,?QM6 2WD RE [무],오토,2017.09,경유,"126,000",다크그레이,"1,550",옵션
,,,,[ 2017 ],,,,,
2021-12-01,225?일,?램픽업 5.7,오토,2021.04,휘발유,"283,424",흰색,"2,950",옵션
,,,,[ 2021 ],,,,,
2021-12-01,41?일,?더 뉴 봉고3트럭 1톤 킹캡 장축 4WD GL [무],수동,2021.01,경유,"1,780",흰색,"1,990",옵션
,,,,[ 2021 ],,,,,
2021-12-01,32?일,?포터2 파워게이트 [무],수동,2010.09,경유,"182,000",청색,630,옵션
,,,,[ 2011 ],,,,,
2021-12-01,16?일,?아반떼신형(HD) 1.6 S16 럭셔리 [무],오토,2007.08,휘발유,"60,954",검정색,390,옵션
,,,,[ 2007 ],,,,,
2021-12-01,14?일,?액티언 2WD CLUB [무],오토,2008.09,경유,"119,240",흰색,30,옵션
,,,,[ 2009 ],,,,,
2021-12-01,26?일,?그랜저HG HG220 MODERN,오토,2015.02,경유,"171,395",흰색,"9,999",옵션
,,,,[ 2015 ],,,,,
2021-12-01,56?일,?크루즈 1.8LT 기본형 [무],오토,2011.12,휘발유,"156,000",다크그레이,300,옵션
,,,,[ 2012 ],,,,,
2021-12-01,38?일,?제네시스쿠페 200 Turbo D [무],오토,2009.06,휘발유,"118,947",흰색,380,옵션
,,,,[ 2009 ],,,,,
2021-12-01,12?일,?K7 VG270 프레스티지 프리미엄 [무],오토,2010.03,휘발유/CNG겸,"239,494",흰색,530,옵션
,,,,[ 2010 ],,,,,
2021-12-01,43?일,?SM3 네오 LE [무],오토,2018.05,휘발유,"38,632",검정색,"1,130",옵션
,,,,[ 2018 ],,,,,
2021-12-01,21?일,?뉴A8 3.0 TFSI 콰트로 LWB [무],오토,2011.10,휘발유,"269,612",검정색,"1,300",옵션
,,,,[ 2011 ],,,,,
2021-12-01,111?일,?쏘울 1.6 2U 고급형 [무],오토,2009.07,휘발유,"119,743",베이지색,520,옵션
,,,,[ 2010 ],,,,,
2021-12-01,132?일,?포터2 카고(CRDI) 초장축 슈퍼캡,오토,2009.03,경유,"174,604",청색,640,옵션
,,,,[ 2009 ],,,,,
2021-12-01,41?일,?올란도 LTZ 프리미엄 [무],오토,2011.05,경유,"188,578",흰색,470,옵션
,,,,[ 2012 ],,,,,
2021-12-01,20?일,?셀토스 디젤 1.6 2WD 트렌디 [무],오토,2019.12,경유,"26,697",흰색,"2,030",옵션
,,,,[ 2020 ],,,,,
2021-12-01,168?일,?제네시스 BH330 LUXYRY [무],오토,2009.01,휘발유,"174,579",검정색,650,옵션
,,,,[ 2009 ],,,,,
2021-12-01,55?일,?올란도 LT 프리미엄 [무],오토,2012.11,경유,"85,776",쥐색,780,옵션
,,,,[ 2013 ],,,,,
2021-12-01,49?일,?더 뉴 봉고3트럭 내장탑차 1톤 [무],오토,2020.06,경유,"38,330",흰색,"2,180",옵션
,,,,[ 2020 ],,,,,
2021-12-01,16?일,?GV80 2.5 T-GDI AWD [무],오토,2020.11,휘발유,"24,058",다크그레이,"7,250",옵션
,,,,[ 2020 ],,,,,
2021-12-01,57?일,?뉴스포티지 2WD TLX 고급형,오토,2006.05,경유,"214,615",흰색,190,옵션
,,,,[ 2006 ],,,,,
2021-12-01,29?일,?7-SERIES(G11) 730D XDRIVE M 스포츠 [무],오토,2017.09,경유,"126,141",검정색,"4,940",옵션
,,,,[ 2017 ],,,,,
2021-12-01,57?일,?더뉴레이 LPI 프레스티지 [무],오토,2019.06,LPG,"24,660",흰색,"1,580",옵션
,,,,[ 2019 ],,,,,
2021-12-01,42?일,?캡티바 2.0 2WD LT 7인 [무],오토,2013.10,경유,"175,060",다크그레이,630,옵션
,,,,[ 2013 ],,,,,
2021-12-01,34?일,?싼타페DM 2WD 2.0 EXCLUSIVE [무],오토,2014.10,경유,"160,000",검정색,"1,230",옵션
,,,,[ 2015 ],,,,,
2021-12-01,65?일,?올뉴프라이드 4DR 1.4MPI 스마트 스페셜 [무],오토,2012.10,휘발유,"111,894",흰색,440,옵션
,,,,[ 2013 ],,,,,
2021-12-01,177?일,?EQ900 3.8 GDI 럭셔리,오토,2016.02,휘발유,"130,106",검정색,"2,740",옵션
,,,,[ 2016 ],,,,,
2021-12-01,35?일,?엑센트신형 1.4VVT 스마트 [무],오토,2015.03,휘발유,"108,075",은색,580,옵션
,,,,[ 2015 ],,,,,
2021-12-01,90?일,?뉴 제타 2.0 TDI 블루모션 프리미엄 [무],오토,2015.11,경유,"117,201",흰색,940,옵션
,,,,[ 2015 ],,,,,
2021-12-01,65?일,?올뉴K3 G1.6 트렌디 [무],오토,2019.06,휘발유,"10,000",쥐색,"1,550",옵션
,,,,[ 2020 ],,,,,
2021-12-01,7?일,?투싼iX 2WD VGT LX20 럭셔리 [무],오토,2012.01,경유,"95,890",은회색,899,옵션
,,,,[ 2012 ],,,,,
2021-12-01,30?일,?그랜드스타렉스밴 5인(LPI) CVX 럭셔리,오토,2014.10,LPG,"210,033",은색,990,옵션
,,,,[ 2015 ],,,,,
2021-12-01,202?일,?카운티(e) 15인 숏바디 [무],수동,2002.07,경유,"19,239",베이지색,600,옵션
,,,,[ 2002 ],,,,,
2021-12-01,28?일,?싼타페TM 디젤 2.0 2WD 익스클루시브 스페셜 [무],오토,2018.07,경유,"35,025",흰색,"2,790",옵션
,,,,[ 2019 ],,,,,
2021-12-01,114?일,?포터2 내장탑 초장축 슈퍼캡 [무],수동,2013.03,경유,"251,556",흰색,550,옵션
,,,,[ 2014 ],,,,,
2021-12-01,26?일,?뉴오피러스 GH330 고급형,오토,2009.03,휘발유,"193,158",검정색,320,옵션
,,,,[ 2009 ],,,,,
2021-12-01,14?일,?A7 3.0 TDI 콰트로 프레스티지 [무],오토,2014.03,경유,"157,901",다크그레이,"2,300",옵션
,,,,[ 2014 ],,,,,
2021-12-01,64?일,?뉴5-SERIES 520D 세단 [무],오토,2013.05,경유,"221,084",흰색,"1,090",옵션
,,,,[ 2013 ],,,,,
2021-12-01,5?일,?아반떼AD 1.6 GDI 밸류 플러스 [무],오토,2017.10,휘발유,"40,772",흰색,1,옵션
,,,,[ 2018 ],,,,,
2021-12-01,42?일,?더뉴스파크 LT [무],오토,2020.10,휘발유,"2,324",흰색,"1,010",옵션
,,,,[ 2021 ],,,,,
2021-12-01,8?일,?뉴A6 3.0 TDI 콰트로 [무],오토,2013.04,경유,"139,550",검정색,"1,900",옵션
,,,,[ 2013 ],,,,,
2021-12-01,79?일,?SM6 2.0 LPe PE(렌터카),오토,2018.10,LPG,"135,651",흰색,690,옵션
,,,,[ 2019 ],,,,,
2021-12-01,43?일,?아반떼MD 1.6GDI 스마트,오토,2013.08,휘발유,"21,176",은색,850,옵션
,,,,[ 2014 ],,,,,
2021-12-01,16?일,?올뉴쏘울 1.6 트렌디 [무],오토,2016.07,휘발유,"74,785",다크블루,"91,159",옵션
,,,,[ 2016 ],,,,,
2021-12-01,285?일,?뉴3-SERIES 320I 세단 M 스포츠 [무],오토,2011.02,휘발유,"84,718",흰색,790,옵션
,,,,[ 2011 ],,,,,
2021-12-01,99?일,?포터2 카고(CRDI) 초장축 슈퍼캡 골드 [무],오토,2016.01,경유,"180,196",청색,"1,050",옵션
,,,,[ 2016 ],,,,,
2021-12-01,21?일,?액티언 2WD CX7 최고급형 [무],오토,2005.12,경유,"122,933",빨간색,180,옵션
,,,,[ 2006 ],,,,,
2021-12-01,17?일,?싼타페TM 디젤 2.2 2WD 프레스티지 [무],오토,2018.06,경유,"39,999",다크그레이,"2,950",옵션
,,,,[ 2019 ],,,,,
2021-12-01,27?일,?올뉴모닝 디럭스 [무],오토,2011.03,휘발유,"119,063",은색,370,옵션
,,,,[ 2012 ],,,,,
2021-12-01,49?일,?포터2 내장탑 초장축 슈퍼캡 [무],수동,2016.05,경유,"22,842",흰색,"1,390",옵션
,,,,[ 2017 ],,,,,
2021-12-01,48?일,?포터2 카고(CRDI) 초장축 슈퍼캡,수동,2013.08,경유,"69,192",흰색,850,옵션
,,,,[ 2014 ],,,,,
2021-12-01,145?일,?2008 1.6 BLUEHDI 알뤼르 [무],오토,2017.10,경유,"125,000",다크그레이,950,옵션
,,,,[ 2017 ],,,,,
2021-12-01,140?일,?XF(X260) 20D 프레스티지 [무],오토,2016.04,경유,"105,517",흰색,"1,830",옵션
,,,,[ 2016 ],,,,,
2021-12-01,26?일,?SM3 네오 SE [무],오토,2016.08,휘발유,"58,216",은색,780,옵션
,,,,[ 2016 ],,,,,
2021-12-01,62?일,?E-클래스(W213) E220D 아방가르드,오토,2017.06,경유,"133,908",은색,"2,990",옵션
,,,,[ 2017 ],,,,,
2021-12-01,84?일,?뉴5-SERIES 528I 세단 [무],오토,2012.06,휘발유,"106,000",다크블루,"1,390",옵션
,,,,[ 2012 ],,,,,
2021-12-01,49?일,?소나타뉴라이즈 2.0 스타일 [무],오토,2018.05,휘발유,"63,318",흰색,"1,550",옵션
,,,,[ 2019 ],,,,,
2021-12-01,114?일,?포터2 카고(CRDI) 초장축 슈퍼캡 프리미엄 [무],오토,2018.06,경유,"84,353",흰색,"1,400",옵션
,,,,[ 2018 ],,,,,
2021-12-01,121?일,?뉴QM3 LE [무],오토,2018.05,경유,"33,708",진주색,"1,199",옵션
,,,,[ 2018 ],,,,,
2021-12-01,6?일,?올 뉴 카니발 9인승 노블레스 [무],오토,2017.03,경유,"93,770",검정색,"2,340",옵션
,,,,[ 2017 ],,,,,
2021-12-01,54?일,?그랜드스타렉스 12인 어린이보호차 [무],오토,2008.03,휘발유,"70,038",노란색,590,옵션
,,,,[ 2008 ],,,,,
2021-12-01,22?일,?싼타페CM 2WD(2.2VGT) CLX 고급형 [무],오토,2006.01,경유,"210,000",은색,210,옵션
,,,,[ 2006 ],,,,,
2021-12-01,1?일,?티볼리 1.6 LX 최고급형 [무],오토,2017.02,휘발유,"42,908",진주색,"1,550",옵션
,,,,[ 2017 ],,,,,
2021-12-01,176?일,?티볼리 아머 디젤 TX 2WD [무],오토,2017.12,경유,"64,741",흰색,"1,179",옵션
,,,,[ 2018 ],,,,,
2021-12-01,19?일,?레이 밴 고급형 [무],오토,2013.01,휘발유,"102,882",흰색,499,옵션
,,,,[ 2013 ],,,,,
2021-12-01,86?일,?싼타페DM 2WD 2.0 SMART,오토,2015.10,경유,"74,380",흰색,"1,030",옵션
,,,,[ 2016 ],,,,,
2021-12-01,27?일,?포터2 카고(CRDI) 초장축 슈퍼캡 [무],수동,2014.12,경유,"91,122",청색,900,옵션
,,,,[ 2015 ],,,,,
2021-12-01,79?일,?봉고3트럭 1.2톤 초장축 킹캡 CRDi 프레스티지 [무],수동,2017.05,경유,"79,762",청색,"1,430",옵션
,,,,[ 2017 ],,,,,
2021-12-01,37?일,?그랜저 IG 하이브리드 익스클루시브 [무],오토,2019.10,휘발유 하이브리드,"28,953",검정색,"3,050",옵션
,,,,[ 2019 ],,,,,
2021-12-01,30?일,?제네시스 BH330 MODERN [무],오토,2012.10,휘발유,"188,470",검정색,760,옵션
,,,,[ 2013 ],,,,,
2021-12-01,55?일,?G90 3.8 GDI AWD 프리미엄 럭셔리 [무],오토,2021.09,휘발유,100,검정색,1,옵션
,,,,[ 2021 ],,,,,
2021-12-01,134?일,?뉴 다마스 2인승 판넬밴 DLX [무],수동,2015.03,LPG,"109,852",흰색,335,옵션
,,,,[ 2015 ],,,,,
2021-12-01,54?일,?더뉴레이 프레스티지 [무],오토,2019.05,휘발유,"23,000",흰색,"1,230",옵션
,,,,[ 2019 ],,,,,
2021-12-01,8?일,?봉고3트럭 하이내장탑 1톤 [무],오토,2017.10,경유,"85,000",흰색,"1,750",옵션
,,,,[ 2018 ],,,,,
2021-12-01,5?일,?올뉴투싼 디젤 1.7 2WD 모던 [무],오토,2017.04,경유,"67,000",흰색,"1,930",옵션
,,,,[ 2017 ],,,,,
2021-12-01,34?일,?올뉴모닝 럭셔리 [무],오토,2013.06,휘발유,"31,757",베이지색,650,옵션
,,,,[ 2013 ],,,,,
2021-12-01,131?일,?올뉴모닝 디럭스 스페셜 [무],오토,2012.06,휘발유,"110,000",은색,340,옵션
