판매일,기간,차량/세부모델,미션,연식,연료,주행거리,색상,가격,옵션
,,,,[ 2012 ],,,,,
2021-08-06,151?일,?그랜저HG HG240 LUXURY [무],오토,2012.11,휘발유,"98,433",쥐색,950,옵션
,,,,[ 2012 ],,,,,
2021-08-06,149?일,?엑센트신형 1.6GDI 탑 [무],오토,2011.08,휘발유,"41,257",빨간색,520,옵션
,,,,[ 2011 ],,,,,
2021-08-06,148?일,?아반떼AD 1.6 GDI 스마트 [무],오토,2016.02,휘발유,"30,597",은색,"1,180",옵션
,,,,[ 2016 ],,,,,
2021-08-06,147?일,?더뉴아베오 1.4 터보 LS,오토,2017.03,휘발유,"68,000",검정색,9,옵션
,,,,[ 2017 ],,,,,
2021-08-05,162?일,?더뉴트랙스 1.4 LTZ [무],오토,2016.10,휘발유,"75,051",흰색,"1,220",옵션
,,,,[ 2017 ],,,,,
2021-08-05,167?일,?5-SERIES(G30) 520D XDRIVE M 스포츠 플러스 [무],오토,2017.08,경유,"12,061",다크블루,"4,270",옵션
,,,,[ 2017 ],,,,,
2021-08-05,163?일,?뉴A6 35 TDI 프리미엄,오토,2015.07,경유,"44,104",흰색,"2,350",옵션
,,,,[ 2016 ],,,,,
2021-08-05,142?일,?G70 2.2D 슈프림 [무],오토,2018.01,경유,"136,000",다크그레이,236,옵션
,,,,[ 2018 ],,,,,
2021-08-05,120?일,?S90 D5 AWD 인스크립션 [무],오토,2020.01,경유,"5,186",은색,"9,999",옵션
,,,,[ 2020 ],,,,,
2021-08-05,129?일,?올뉴모닝(JA) 럭셔리 [무],오토,2017.08,휘발유,"18,345",흰색,750,옵션
,,,,[ 2017 ],,,,,
2021-08-05,132?일,?E-클래스(W213) E220D 아방가르드 [무],오토,2017.03,경유,"29,289",은색,"3,780",옵션
,,,,[ 2017 ],,,,,
2021-08-05,126?일,?CC 2.0 TDI [무],오토,2010.10,경유,"138,858",흰색,590,옵션
,,,,[ 2011 ],,,,,
2021-08-05,248?일,?QM6 2WD LE,오토,2016.12,경유,"139,000",검정색,"1,220",옵션
,,,,[ 2017 ],,,,,
2021-08-05,205?일,?뉴XJ 5.0 프리미엄 럭셔리 LWB [무],오토,2010.12,휘발유,"162,413",검정색,"1,450",옵션
,,,,[ 2010 ],,,,,
2021-08-05,182?일,?뉴A4 2.0 TFSI 콰트로 [무],오토,2012.01,휘발유,"189,201",흰색,570,옵션
,,,,[ 2012 ],,,,,
2021-08-05,734?일,?M37 프리미엄 [무],오토,2012.07,휘발유,"246,000",흰색,430,옵션
,,,,[ 2012 ],,,,,
2021-08-05,511?일,?크루즈 1.6LT,오토,2011.10,휘발유,"178,181",다크그레이,190,옵션
,,,,[ 2012 ],,,,,
2021-08-05,499?일,?쏘렌토R 2WD 2.2 TLX 최고급형 [무],오토,2009.06,경유,"232,500",은색,800,옵션
,,,,[ 2010 ],,,,,
2021-08-05,370?일,?투싼 VGT 2WD MX 고급형 [무],오토,2006.05,경유,"173,472",검정색,260,옵션
,,,,[ 2006 ],,,,,
2021-08-05,304?일,?레전드4세대 3.5 [무],오토,2008.04,휘발유,"112,870",은색,449,옵션
,,,,[ 2008 ],,,,,
2021-08-05,315?일,?싼타페DM 2WD 2.0 PREMIUM,오토,2013.01,경유,"128,000",베이지색,"1,100",옵션
,,,,[ 2013 ],,,,,
2021-08-05,293?일,?레니게이드 2.0 디젤 트레일호크 AWD [무],오토,2018.12,경유,"28,346",쥐색,"2,440",옵션
,,,,[ 2018 ],,,,,
2021-08-05,87?일,?뉴 세브링 2.7 컨버터블 [무],오토,2008.03,휘발유,"120,000",보라색,370,옵션
,,,,[ 2008 ],,,,,
2021-08-05,83?일,?올란도 LTZ 프리미엄 [무],오토,2011.08,경유,"170,000",다크그레이,490,옵션
,,,,[ 2012 ],,,,,
2021-08-05,77?일,?카고(3.5~4톤) 마이티3.5톤 e-마이티 [무],수동,2013.12,경유,"230,293",흰색,"2,490",옵션
,,,,[ 2014 ],,,,,
2021-08-05,76?일,?알페온 EL300 슈프림 블랙 [무],오토,2011.11,휘발유,"94,000",검정색,700,옵션
,,,,[ 2012 ],,,,,
2021-08-05,79?일,?그랜저HG HG330 CELEBRITY [무],오토,2013.10,휘발유,"208,011",검정색,810,옵션
,,,,[ 2014 ],,,,,
2021-08-05,69?일,?더뉴i30 1.6 VGT PYL [무],오토,2015.05,경유,"116,000",흰색,"1,300",옵션
,,,,[ 2016 ],,,,,
2021-08-05,66?일,?더뉴k3 1.6 GDI 디럭스 [무],오토,2017.11,휘발유,"93,475",흰색,"1,050",옵션
,,,,[ 2018 ],,,,,
2021-08-05,72?일,?스타렉스밴 6인(CRDi) 윈도우밴 GRX 점보 [무],오토,2007.04,경유,"200,000",은색,189,옵션
,,,,[ 2007 ],,,,,
2021-08-05,72?일,?뉴S60 D4 [무],오토,2013.05,경유,"185,119",다크블루,690,옵션
,,,,[ 2013 ],,,,,
2021-08-05,90?일,?더 넥스트 스파크 1.0 가솔린 LT C-TECH,오토,2016.03,휘발유,"120,585",흰색,520,옵션
,,,,[ 2016 ],,,,,
2021-08-05,90?일,?에쿠스(신형) VS380 프리미엄 [무],오토,2013.06,휘발유/CNG겸,"150,000",흰색,"2,199",옵션
,,,,[ 2014 ],,,,,
2021-08-05,91?일,?포터2 카고(CRDI) 초장축 슈퍼캡 [무],오토,2017.09,경유,"152,217",흰색,"1,250",옵션
,,,,[ 2018 ],,,,,
2021-08-05,94?일,?뉴체어맨W CW700 4TRONIC 프레스티지 [무],오토,2012.11,휘발유,"117,000",검정색,970,옵션
,,,,[ 2013 ],,,,,
2021-08-05,114?일,?뉴 MKS 3.7 [무],오토,2013.03,휘발유,"121,427",검정색,780,옵션
,,,,[ 2013 ],,,,,
2021-08-05,113?일,?K5 하이브리드 노블레스 [무],오토,2012.12,휘발유 하이브리드,"143,000",흰색,830,옵션
,,,,[ 2013 ],,,,,
2021-08-05,108?일,?봉고3트럭 냉동탑 1톤 [무],수동,2015.04,경유,"148,000",흰색,990,옵션
,,,,[ 2015 ],,,,,
2021-08-05,108?일,?싼타페CM 2WD(2.0VGT) 스타일팩 [무],오토,2009.04,경유,"90,563",흰색,730,옵션
,,,,[ 2009 ],,,,,
2021-08-05,111?일,?뉴C-클래스 C220 CDI 아방가르드 [무],오토,2012.10,경유,"173,698",검정색,860,옵션
,,,,[ 2013 ],,,,,
2021-08-05,105?일,?액티언스포츠 4WD AX7 VISION,오토,2010.06,경유,"271,310",은색투톤,133,옵션
,,,,[ 2010 ],,,,,
2021-08-05,105?일,?그랜저IG 2.4 GDI 프리미엄 [무],오토,2018.05,휘발유,"80,000",흰색,"1,950",옵션
,,,,[ 2019 ],,,,,
2021-08-05,101?일,?올란도 LTZ 프리미엄,오토,2012.09,경유,"111,788",다크그레이,590,옵션
,,,,[ 2013 ],,,,,
2021-08-05,99?일,?내장탑 2.5톤 e 마이티 [무],수동,2010.03,경유,"454,834",흰색,"1,190",옵션
,,,,[ 2010 ],,,,,
2021-08-05,100?일,?SM7 2.3 LE,오토,2006.03,휘발유,"169,813",검정색,160,옵션
,,,,[ 2006 ],,,,,
2021-08-05,101?일,?소나타뉴라이즈 2.0 스타일 [무],오토,2018.03,휘발유,"81,000",검정색,"1,349",옵션
,,,,[ 2018 ],,,,,
2021-08-05,31?일,?포터2 카고(CRDI) 초장축 일반캡 스마트 [무],수동,2016.11,경유,"67,600",흰색,"1,130",옵션
,,,,[ 2017 ],,,,,
2021-08-05,31?일,?올뉴모닝(JA) 프레스티지,오토,2019.07,휘발유,"9,400",검정색,"1,150",옵션
,,,,[ 2019 ],,,,,
2021-08-05,31?일,?모닝 어반 프레스티지 [무],오토,2020.08,휘발유,150,흰색,"1,120",옵션
,,,,[ 2021 ],,,,,
2021-08-05,31?일,?더뉴아반떼AD 1.6 스타일 [무],오토,2019.07,휘발유,"36,000",다크그레이,"1,330",옵션
,,,,[ 2019 ],,,,,
2021-08-05,35?일,?포터2 파워게이트 초장축 슈퍼캡,수동,2009.11,휘발유,"181,741",파란색,420,옵션
,,,,[ 2010 ],,,,,
2021-08-05,34?일,?더뉴쏘렌토 디젤 2.0 2WD 럭셔리 [무],오토,2018.02,경유,"90,000",쥐색,174,옵션
,,,,[ 2018 ],,,,,
2021-08-05,34?일,?K5 SX 2.0 스페셜 에디션 [무],오토,2017.07,휘발유,"29,000",다크블루,"1,690",옵션
,,,,[ 2018 ],,,,,
2021-08-05,35?일,?포르테GDI 해치백(5도어) 럭셔리 [무],오토,2012.05,휘발유,"80,000",은색,489,옵션
,,,,[ 2013 ],,,,,
2021-08-05,34?일,?뉴티구안 2.0 TDI 프리미엄 [무],오토,2011.12,경유,"78,558",은색,"1,190",옵션
,,,,[ 2012 ],,,,,
2021-08-05,34?일,?YF소나타 TOP 와인스페셜 [무],오토,2010.12,휘발유,"153,803",흰색,520,옵션
,,,,[ 2010 ],,,,,
2021-08-05,29?일,?그랜드스타렉스 리무진 4WD 리무진 [무],오토,2014.06,경유,"130,121",검정투톤,"9,999",옵션
,,,,[ 2015 ],,,,,
2021-08-05,30?일,?그랜드스타렉스밴 3인 CVX 디럭스 [무],수동,2011.03,경유,"235,468",은색,490,옵션
,,,,[ 2011 ],,,,,
2021-08-05,29?일,?소나타하이브리드 YF HEV PREMIER [무],오토,2012.05,휘발유,"147,131",흰색,629,옵션
,,,,[ 2012 ],,,,,
2021-08-05,29?일,?그랜드스타렉스밴 3인 CVX 럭셔리 [무],오토,2009.04,경유,"190,659",검정색,620,옵션
,,,,[ 2009 ],,,,,
2021-08-05,28?일,?아반떼AD 1.6 LPI 스타일 [무],오토,2017.07,LPG,"98,400",흰색,870,옵션
,,,,[ 2018 ],,,,,
2021-08-05,38?일,?체어맨H 500S 최고급형 [무],오토,2010.02,휘발유,"144,020",검정색,260,옵션
,,,,[ 2010 ],,,,,
2021-08-05,38?일,?스토닉 디젤 1.6 프레스티지 [무],오토,2018.02,경유,"34,857",흰색,"1,540",옵션
,,,,[ 2018 ],,,,,
2021-08-05,41?일,?봉고3트럭 1톤 초장축 킹캡 CRDi,오토,2018.09,경유,"119,480",청색,"1,170",옵션
,,,,[ 2019 ],,,,,
2021-08-05,38?일,?포르테GDI 디럭스 [무],오토,2010.12,휘발유,"93,686",흰색,470,옵션
,,,,[ 2011 ],,,,,
2021-08-05,41?일,?크루즈 1.8LTZ +,오토,2011.06,휘발유,"76,491",검정색,300,옵션
,,,,[ 2011 ],,,,,
2021-08-05,42?일,?E-클래스(W213) E300 4MATIC 아방가르드,오토,2019.04,휘발유,"72,305",검정색,"5,000",옵션
,,,,[ 2019 ],,,,,
2021-08-05,42?일,?소나타더브릴리언트 LPI 모던 [무],오토,2013.04,LPG,"95,000",쥐색,690,옵션
,,,,[ 2014 ],,,,,
2021-08-05,35?일,?티볼리 아머 VX 2WD [무],오토,2018.05,휘발유,"59,000",흰색,"1,390",옵션
,,,,[ 2018 ],,,,,
2021-08-05,35?일,?그랜드스타렉스 12인 CVX 디럭스,오토,2015.01,경유,"93,507",은색,950,옵션
,,,,[ 2015 ],,,,,
2021-08-05,36?일,?F-PACE 20D 포트폴리오 [무],오토,2017.03,경유,"98,200",흰색,"3,150",옵션
,,,,[ 2017 ],,,,,
2021-08-05,35?일,?K7 VG270 프레스티지 프리미엄,오토,2010.09,휘발유,"94,359",청색,11,옵션
,,,,[ 2011 ],,,,,
2021-08-05,37?일,?레인지로버 이보크 2.0 SI4 프레스티지,오토,2016.12,휘발유,"57,247",흰색,"2,850",옵션
,,,,[ 2013 ],,,,,
2021-08-05,38?일,?올 뉴 카니발 9인승 럭셔리,오토,2017.06,경유,"107,205",검정색,"1,690",옵션
,,,,[ 2018 ],,,,,
2021-08-05,45?일,?그랜저IG 2.2 VGT 프리미엄 스페셜 [무],오토,2017.08,경유,"74,160",다크블루,"2,080",옵션
,,,,[ 2018 ],,,,,
2021-08-05,51?일,?370Z 쿠페 [무],오토,2017.03,휘발유,"23,388",흰색,"9,999",옵션
,,,,[ 2017 ],,,,,
2021-08-05,51?일,?IS250 STD [무],오토,2006.09,휘발유,"203,037",흰색,350,옵션
,,,,[ 2006 ],,,,,
2021-08-05,51?일,?소나타뉴라이즈 2.0 모던 [무],오토,2017.11,휘발유,"37,337",다크그레이,"1,800",옵션
,,,,[ 2018 ],,,,,
2021-08-05,50?일,?티볼리 에어 2WD 1.6 디젤 IX 플러스 패키지 [무],오토,2016.09,경유,"89,589",청색,"9,999",옵션
,,,,[ 2016 ],,,,,
2021-08-05,107?일,?올뉴카렌스 1.7 VGT 프레스티지 [무],오토,2014.11,경유,"191,360",흰색,520,옵션
,,,,[ 2015 ],,,,,
2021-08-05,63?일,?더 넥스트 스파크 1.0 가솔린 승용밴 [무],오토,2016.03,휘발유,"67,053",흰색,400,옵션
,,,,[ 2016 ],,,,,
2021-08-05,59?일,?더뉴레이 밴 고급형,오토,2018.05,휘발유,"109,000",흰색,610,옵션
,,,,[ 2018 ],,,,,
2021-08-05,59?일,?올 뉴 카니발 11인승 럭셔리 [무],오토,2015.01,경유,"75,121",노란색,"1,490",옵션
,,,,[ 2015 ],,,,,
2021-08-05,62?일,?레인지로버 4세대 4.4 SDV8 AB 디젤 [무],오토,2017.03,경유,"58,515",은회색,"9,150",옵션
,,,,[ 2017 ],,,,,
2021-08-05,66?일,?더뉴쏘렌토 디젤 2.2 4WD 노블레스 [무],오토,2017.09,경유,"55,231",흰색,"2,430",옵션
,,,,[ 2018 ],,,,,
2021-08-05,64?일,?아슬란 G300 모던 스페셜,오토,2015.09,휘발유,"65,947",검정색,"1,690",옵션
,,,,[ 2016 ],,,,,
2021-08-05,65?일,?QM5네오 가솔린 2WD LE [무],오토,2014.11,휘발유,"64,989",흰색,980,옵션
,,,,[ 2014 ],,,,,
2021-08-05,66?일,?티볼리 아머 디젤 LX 2WD,오토,2017.09,경유,"114,975",청색,910,옵션
,,,,[ 2019 ],,,,,
2021-08-05,64?일,?팰리세이드 디젤 2.2 4WD 프레스티지 [무],오토,2019.01,경유,"66,358",다크그레이,100,옵션
,,,,[ 2019 ],,,,,
2021-08-05,55?일,?봉고3트럭 1톤 초장축 킹캡 CRDi [무],수동,2013.07,경유,"37,265",흰색,"1,111",옵션
,,,,[ 2013 ],,,,,
2021-08-05,55?일,?뉴5-SERIES 520D XDRIVE [무],오토,2014.07,경유,"160,000",흰색,"1,640",옵션
,,,,[ 2014 ],,,,,
2021-08-05,57?일,?G4렉스턴 디젤 2.2 4WD 헤리티지 [무],오토,2018.01,경유,"75,878",흰색,22,옵션
,,,,[ 2018 ],,,,,
2021-08-05,56?일,?K5 MX 2.0 노블레스 [무],오토,2015.11,휘발유,"110,839",흰색,"1,290",옵션
,,,,[ 2016 ],,,,,
2021-08-05,58?일,?윈스톰 5인 2WD LS고급형 [무],오토,2010.03,경유,"97,874",은색,380,옵션
,,,,[ 2010 ],,,,,
2021-08-05,30?일,?오피러스프리미엄 GH270 [무],오토,2011.06,휘발유,"170,000",검정색,359,옵션
,,,,[ 2011 ],,,,,
2021-08-05,29?일,?3시리즈(F30) 320D [무],오토,2012.11,경유,"145,990",은색,"1,000",옵션
,,,,[ 2012 ],,,,,
2021-08-05,28?일,?골프 7세대 2.0 R [무],오토,2016.06,휘발유,"42,000",흰색,"2,690",옵션
,,,,[ 2016 ],,,,,
2021-08-05,29?일,?뉴A6 3.0 TDI 콰트로 [무],오토,2013.03,경유,"122,176",흰색,"1,440",옵션
,,,,[ 2013 ],,,,,
2021-08-05,28?일,?프리우스 4세대 1.8 E [무],오토,2021.03,휘발유 하이브리드,"10,151",진주색,"2,630",옵션
,,,,[ 2021 ],,,,,
2021-08-05,28?일,?뉴SM3 1.6 LE [무],오토,2007.08,휘발유,"52,293",흰색,190,옵션
,,,,[ 2008 ],,,,,
2021-08-05,27?일,?올뉴프라이드 4DR 1.6GDI 프레스티지 ECO PLUS [무],오토,2012.06,휘발유,"124,847",흰색,550,옵션
,,,,[ 2012 ],,,,,
2021-08-05,27?일,?스파크 LT 기본형 [무],수동,2012.04,LPG,"260,000",흰색,180,옵션
,,,,[ 2012 ],,,,,
2021-08-05,27?일,?벨로스터 DCT PACK [무],오토,2012.02,휘발유,"124,722",노란색,510,옵션
,,,,[ 2012 ],,,,,
2021-08-05,27?일,?그랜드스타렉스밴 3인 CVX 럭셔리,오토,2011.09,경유,"259,833",은색,750,옵션
,,,,[ 2012 ],,,,,
2021-08-05,24?일,?K5 2.0 프레스티지 [무],오토,2010.08,휘발유,"128,847",흰색,690,옵션
,,,,[ 2011 ],,,,,
2021-08-05,24?일,?코란도스포츠 CX5(2WD) 패션 [무],오토,2012.06,경유,"95,701",흰색,100,옵션
,,,,[ 2012 ],,,,,
2021-08-05,24?일,?뉴SM3(신형) LE,오토,2010.12,휘발유,"129,707",흰색,280,옵션
,,,,[ 2011 ],,,,,
2021-08-05,24?일,?아반떼AD 1.6 GDI 밸류 플러스 [무],오토,2017.04,휘발유,"39,770",쥐색,"1,350",옵션
,,,,[ 2018 ],,,,,
2021-08-05,31?일,?더뉴그랜드스타렉스 밴 5인승 스타일 [무],오토,2018.07,경유,"63,358",은색,"1,790",옵션
,,,,[ 2019 ],,,,,
2021-08-05,23?일,?말리부 LT 블랙휠 [무],오토,2015.01,휘발유,"22,424",흑장미색,"1,030",옵션
,,,,[ 2015 ],,,,,
2021-08-05,22?일,?스파크 LT 기본형 [무],오토,2013.06,휘발유,"130,000",노란색,239,옵션
,,,,[ 2013 ],,,,,
2021-08-05,21?일,?봉고3트럭 파워게이트 1.2톤 [무],수동,2017.01,경유,"110,667",흰색,"1,280",옵션
,,,,[ 2017 ],,,,,
2021-08-05,20?일,?제네시스 BH330 PREMIUM 다이나믹 [무],오토,2013.05,휘발유,"131,485",검정색,"1,280",옵션
,,,,[ 2014 ],,,,,
2021-08-05,20?일,?싼타페 더 프라임 E-VGT R2.0 4WD 익스클루시브 [무],오토,2016.02,경유,"71,332",은색,"9,999",옵션
,,,,[ 2016 ],,,,,
2021-08-05,17?일,?S-클래스-W221 S350 블루텍 [무],오토,2012.07,경유,"116,611",은색,"2,590",옵션
,,,,[ 2012 ],,,,,
2021-08-05,17?일,?그랜드스타렉스밴 5인 모던 [무],오토,2017.05,경유,"71,144",다크그레이,"1,770",옵션
,,,,[ 2017 ],,,,,
2021-08-05,17?일,?크루즈 1.8LTZ + [무],오토,2011.09,휘발유,"96,103",흰색,450,옵션
,,,,[ 2012 ],,,,,
2021-08-05,17?일,?스포티지R 2WD TLX 최고급형 [무],오토,2012.11,경유,"118,950",흰색,800,옵션
,,,,[ 2012 ],,,,,
2021-08-05,17?일,?아반떼MD M16GDI LUXURY [무],오토,2011.04,휘발유,"100,000",은색,490,옵션
,,,,[ 2011 ],,,,,
2021-08-05,17?일,?더뉴모닝 디럭스 [무],오토,2016.01,휘발유,"58,416",진주색,620,옵션
,,,,[ 2016 ],,,,,
2021-08-05,10?일,?더 넥스트 스파크 1.0 가솔린 LTZ C-TECH,오토,2015.07,휘발유,"71,800",흰색,690,옵션
,,,,[ 2016 ],,,,,
2021-08-05,10?일,?LF 소나타 2.0 스마트 [무],오토,2014.07,휘발유,"116,104",흰색,"1,080",옵션
,,,,[ 2014 ],,,,,
2021-08-05,9?일,?모닝 어반 프레스티지 [무],오토,2021.07,휘발유,16,흰색,"1,230",옵션
,,,,[ 2022 ],,,,,
2021-08-05,9?일,?올뉴투싼 디젤 2.0 2WD 모던 스페셜,오토,2016.11,경유,"108,002",흰색,"1,350",옵션
,,,,[ 2017 ],,,,,
2021-08-05,9?일,?뉴SM3(신형) PE [무],오토,2009.10,휘발유,"80,000",검정색,230,옵션
,,,,[ 2010 ],,,,,
2021-08-05,10?일,?K3 1.6GDI 럭셔리 [무],오토,2014.10,휘발유,"62,458",흰색,900,옵션
,,,,[ 2015 ],,,,,
2021-08-05,11?일,?올란도 1.6 디젤 LT 세이프티 [무],오토,2016.12,경유,"29,991",쥐색,"1,240",옵션
,,,,[ 2017 ],,,,,
2021-08-05,10?일,?포르테쿱GDI 1.6 프레스티지 [무],오토,2011.08,휘발유,"132,110",검정색,430,옵션
,,,,[ 2012 ],,,,,
2021-08-05,13?일,?봉고3트럭 1톤 초장축 킹캡 CRDi [무],수동,2013.07,경유,"98,185",청색,790,옵션
,,,,[ 2013 ],,,,,
2021-08-05,13?일,?코란도C CLUBBY 2WD [무],오토,2013.01,경유,"104,612",연금색,610,옵션
,,,,[ 2013 ],,,,,
2021-08-05,13?일,?더 SUV 스포티지 디젤 1.7 2WD 노블레스 기본형 [무],오토,2018.03,경유,"40,000",흰색,"1,790",옵션
,,,,[ 2018 ],,,,,
2021-08-05,14?일,?포터2 냉동탑 초장축 슈퍼캡 [무],수동,2011.08,경유,"231,414",흰색,450,옵션
,,,,[ 2012 ],,,,,
2021-08-05,14?일,?그랜저HG HG300 PREMIUM [무],오토,2014.02,휘발유,"77,986",검정색,"1,240",옵션
,,,,[ 2014 ],,,,,
2021-08-05,14?일,?그랜드스타렉스 12인(LPI) 스마트 [무],오토,2016.07,LPG,"79,000",은회색,22,옵션
,,,,[ 2017 ],,,,,
2021-08-05,14?일,?봉고3트럭 1톤 초장축 킹캡 CRDi [무],오토,2013.01,경유,"200,000",흰색,799,옵션
,,,,[ 2013 ],,,,,
2021-08-05,13?일,?뉴5-SERIES 520D 세단 [무],오토,2013.01,경유,"164,773",검정색,"1,400",옵션
,,,,[ 2013 ],,,,,
2021-08-05,14?일,?K7 프리미어 2.5 GDI 노블레스 [무],오토,2019.08,휘발유,"21,000",검정색,285,옵션
,,,,[ 2020 ],,,,,
2021-08-05,13?일,?스포티지R 4WD TLX 최고급형 [무],오토,2012.05,경유,"150,000",흰색,850,옵션
,,,,[ 2012 ],,,,,
2021-08-05,13?일,?엑센트신형 1.4VVT 프리미엄 [무],오토,2015.11,휘발유,"72,586",흰색,819,옵션
,,,,[ 2016 ],,,,,
2021-08-05,13?일,?포터2 내장탑 초장축 슈퍼캡(CRDI) 플러스,수동,2013.04,경유,"89,775",흰색,870,옵션
,,,,[ 2014 ],,,,,
2021-08-05,16?일,?에쿠스(신형) VS380 프라임 VIP PACK [무],오토,2009.09,휘발유,"54,934",은색,"1,630",옵션
,,,,[ 2010 ],,,,,
2021-08-05,15?일,?코란도스포츠 CX7(4WD) 패션 [무],오토,2014.08,경유,"145,744",흰색,720,옵션
,,,,[ 2014 ],,,,,
2021-08-05,16?일,?골프 7세대 1.6 TDI,오토,2015.08,경유,"97,486",검정색,"1,030",옵션
,,,,[ 2015 ],,,,,
2021-08-05,1?일,?스포티지R 2WD TLX 고급형 [무],오토,2010.07,경유,"150,000",다크그레이,730,옵션
,,,,[ 2011 ],,,,,
2021-08-05,3?일,?그랜드스타렉스밴 5인 CVX 럭셔리 [무],오토,2011.05,경유,"277,200",은색,570,옵션
,,,,[ 2011 ],,,,,
2021-08-05,3?일,?QM5 4WD RE [무],오토,2009.01,경유,"192,969",검정색,370,옵션
,,,,[ 2009 ],,,,,
2021-08-05,3?일,?더뉴K5 2.0 LPI 프레스티지,오토,2014.01,LPG,"124,071",은색,930,옵션
,,,,[ 2014 ],,,,,
2021-08-05,3?일,?코란도C CLUBBY 2WD PARK [무],오토,2013.08,경유,"123,130",흰색,630,옵션
,,,,[ 2013 ],,,,,
2021-08-05,3?일,?뉴코란도C 2.0 CVT 4WD 최고급형 [무],오토,2014.02,경유,"122,527",빨간색,620,옵션
,,,,[ 2014 ],,,,,
2021-08-05,2?일,?뉴SM5 LPLi,오토,2006.07,LPG,"222,000",검정색,170,옵션
,,,,[ 2006 ],,,,,
2021-08-05,8?일,?더뉴모닝 럭셔리 [무],오토,2015.09,휘발유,"46,066",진주색,650,옵션
,,,,[ 2016 ],,,,,
2021-08-05,8?일,?올 뉴 카니발 9인승 럭셔리 [무],오토,2017.06,경유,"116,251",검정색,22,옵션
,,,,[ 2018 ],,,,,
2021-08-05,9?일,?뉴A4 2.0 TDI 다이나믹 [무],오토,2014.06,경유,"128,474",흰색,"1,140",옵션
,,,,[ 2014 ],,,,,
2021-08-05,8?일,?뉴A6 2.0 TFSI 다이나믹,오토,2012.03,휘발유,"77,135",검정색,"1,480",옵션
,,,,[ 2012 ],,,,,
2021-08-05,6?일,?올뉴모닝(JA) 럭셔리 [무],오토,2017.02,휘발유,"8,800",베이지색,"97,399",옵션
,,,,[ 2017 ],,,,,
2021-08-05,7?일,?K5 2.4 프레스티지 [무],오토,2011.05,휘발유,"145,473",다크그레이,540,옵션
,,,,[ 2011 ],,,,,
2021-08-05,7?일,?뉴스포티지 2WD TLX 최고급형 [무],오토,2008.06,경유,"115,589",은색,360,옵션
,,,,[ 2008 ],,,,,
2021-08-05,7?일,?4-SERIES 428I M 스포츠 컨버터블 [무],오토,2015.05,휘발유,"155,940",흰색,"2,870",옵션
,,,,[ 2015 ],,,,,
2021-08-05,3?일,?포터2 카고(CRDI) 초장축 슈퍼캡 [무],수동,2016.03,경유,"64,771",청색,"1,070",옵션
,,,,[ 2017 ],,,,,
2021-08-05,6?일,?올 뉴 카니발 9인승 하이리무진 프레스티지 [무],오토,2015.07,경유,"75,672",검정색,"2,590",옵션
,,,,[ 2015 ],,,,,
2021-08-05,6?일,?액티언스포츠 4WD AX7 [무],오토,2009.11,경유,"186,000",은색,380,옵션
,,,,[ 2010 ],,,,,
2021-08-05,6?일,?모하비 더 마스터 4WD 마스터즈 5인승,오토,2020.07,경유,"26,798",흰색,"4,750",옵션
,,,,[ 2021 ],,,,,
2021-08-04,5?일,?티볼리 1.6 XDI LX [무],오토,2017.01,경유,"104,000",흰색,"1,160",옵션
,,,,[ 2017 ],,,,,
2021-08-04,5?일,?코나 1.6 터보 2WD 모던 팝 [무],오토,2017.10,휘발유,"19,000",쥐색,"1,850",옵션
,,,,[ 2017 ],,,,,
2021-08-04,6?일,?그랜드스타렉스밴 3인 CVX 디럭스 [무],오토,2011.06,경유,"198,177",하늘색,690,옵션
,,,,[ 2011 ],,,,,
2021-08-04,6?일,?우라칸 LP610-4,오토,2014.10,휘발유,"9,000",빨간색,"25,500",옵션
,,,,[ 2015 ],,,,,
2021-08-04,7?일,?투싼iX 2WD VGT LX20 럭셔리,오토,2012.03,경유,"104,000",흰색,790,옵션
,,,,[ 2012 ],,,,,
2021-08-04,7?일,?뉴모닝 SLX 고급형 블랙프리미엄 [무],오토,2008.03,휘발유,"51,194",흰색,275,옵션
,,,,[ 2008 ],,,,,
2021-08-04,7?일,?포터2 내장탑 하이탑 [무],수동,2016.02,경유,"135,037",흰색,30,옵션
,,,,[ 2016 ],,,,,
2021-08-04,7?일,?쿠퍼 클럽맨 기본형 [무],오토,2018.09,휘발유,"82,815",흰색,"9,999",옵션
,,,,[ 2019 ],,,,,
2021-08-04,1?일,?더뉴K7 2.4 GDI 프레스티지 [무],오토,2013.08,휘발유,"163,848",흰색,"1,400",옵션
,,,,[ 2013 ],,,,,
2021-08-04,1?일,?그랜드카니발 GLX,오토,2007.10,경유,"197,320",검정색,280,옵션
,,,,[ 2008 ],,,,,
2021-08-04,14?일,?뉴코란도C 2.0 CVT 2WD 고급형 [무],오토,2014.01,경유,"160,000",베이지색,550,옵션
,,,,[ 2014 ],,,,,
2021-08-04,14?일,?그랜드스타렉스밴 5인 CVX 럭셔리 [무],오토,2009.03,경유,"149,207",은색,650,옵션
,,,,[ 2009 ],,,,,
2021-08-04,15?일,?봉고3트럭 내장탑 1톤 [무],수동,2017.09,경유,"7,553",흰색,"1,400",옵션
,,,,[ 2017 ],,,,,
2021-08-04,13?일,?코나 1.6 터보 2WD 모던 테크 [무],오토,2018.08,휘발유,"60,000",쥐색,"91,649",옵션
,,,,[ 2018 ],,,,,
