판매일,기간,차량/세부모델,미션,연식,연료,주행거리,색상,가격,옵션
,,,,[ 2017 ],,,,,
2021-11-09,22?일,?더뉴아이오닉 일렉트릭 Q [무],오토,2020.03,전기,"20,087",흰색,"2,850",옵션
,,,,[ 2020 ],,,,,
2021-11-09,22?일,?뉴 CC 2.0 TDI 블루모션 4모션,오토,2012.05,경유,"210,000",흰색,799,옵션
,,,,[ 2012 ],,,,,
2021-11-09,22?일,?그랜저TG 2.7 LPI 렌터카 개인형,오토,2008.08,LPG,"224,085",검정색,220,옵션
,,,,[ 2009 ],,,,,
2021-11-09,21?일,?캠리(XV70) 2.5 하이브리드 XLE [무],오토,2018.03,휘발유 하이브리드,"42,748",은회색,"2,600",옵션
,,,,[ 2018 ],,,,,
2021-11-09,21?일,?티볼리 1.6 TX [무],오토,2017.07,경유,"89,000",흰색,"1,440",옵션
,,,,[ 2017 ],,,,,
2021-11-09,22?일,?마티즈크리에이티브 GROOVE 스타 [무],오토,2010.12,휘발유,"59,069",분홍색,290,옵션
,,,,[ 2011 ],,,,,
2021-11-09,22?일,?뉴CR-V 4WD EX-L [무],오토,2013.01,휘발유,"120,458",은색,"1,180",옵션
,,,,[ 2013 ],,,,,
2021-11-09,22?일,?아반떼AD 1.6 VGT 스마트 스페셜 [무],오토,2015.09,경유,"75,736",검정색,"1,090",옵션
,,,,[ 2015 ],,,,,
2021-11-09,22?일,?마티즈크리에이티브 GROOVE 스타 [무],오토,2010.10,휘발유,"35,091",쥐색,390,옵션
,,,,[ 2011 ],,,,,
2021-11-09,22?일,?뉴E-클래스 E200 CGI 아방가르드,오토,2011.04,휘발유,"100,000",흰색,"1,089",옵션
,,,,[ 2011 ],,,,,
2021-11-09,27?일,?포터2 카고(CRDI) 초장축 슈퍼캡 하이슈퍼 [무],오토,2015.08,경유,"190,887",청색,20,옵션
,,,,[ 2016 ],,,,,
2021-11-09,27?일,?그랜저IG 2.4 GDI 프리미엄 스페셜 [무],오토,2018.09,휘발유,"44,876",흰색,"2,590",옵션
,,,,[ 2019 ],,,,,
2021-11-09,27?일,?포터2 카고(CRDI) 초장축 슈퍼캡 [무],오토,2010.05,경유,"171,900",청색,750,옵션
,,,,[ 2011 ],,,,,
2021-11-09,27?일,?봉고3트럭 냉동탑 1톤 초장축 킹캡 CRDi [무],수동,2015.04,경유,"74,688",흰색,"1,370",옵션
,,,,[ 2015 ],,,,,
2021-11-09,27?일,?알티마 3.5 [무],오토,2010.05,휘발유,"61,000",은색,550,옵션
,,,,[ 2010 ],,,,,
2021-11-09,26?일,?올뉴K3 G1.6 럭셔리,오토,2019.03,휘발유,"58,000",흰색,"1,290",옵션
,,,,[ 2019 ],,,,,
2021-11-09,26?일,?아반떼AD 1.6 GDI 밸류 플러스,오토,2018.01,휘발유,"50,000",흰색,"9,999",옵션
,,,,[ 2018 ],,,,,
2021-11-09,25?일,?더뉴모닝 디럭스 [무],오토,2015.03,휘발유,"37,529",쥐색,600,옵션
,,,,[ 2016 ],,,,,
2021-11-09,25?일,?코란도투리스모 LT 4WD 11인승 [무],오토,2014.02,경유,"180,000",검정색,639,옵션
,,,,[ 2014 ],,,,,
2021-11-09,25?일,?그랜드스타렉스 12인 CVX 프리미엄 [무],오토,2012.05,경유,"91,722",흰색,"1,130",옵션
,,,,[ 2012 ],,,,,
2021-11-09,25?일,?K7 VG270 LPI 럭셔리,오토,2010.06,LPG,"171,236",검정색,480,옵션
,,,,[ 2011 ],,,,,
2021-11-09,28?일,?3008(2세대) 1.6 BLUEHDI 알뤼르 [무],오토,2017.07,경유,"76,109",흰색,"1,890",옵션
,,,,[ 2018 ],,,,,
2021-11-09,32?일,?더 넥스트 스파크 1.0 가솔린 LTZ C-TECH,오토,2018.02,휘발유,0,은색,680,옵션
,,,,[ 2018 ],,,,,
2021-11-09,32?일,?SM7뉴아트 2.3 SE,오토,2011.09,휘발유,"94,427",흰색,450,옵션
,,,,[ 2011 ],,,,,
2021-11-09,32?일,?더 뉴 카니발 9인승 럭셔리 [무],오토,2018.04,경유,"83,929",흰색,"2,090",옵션
,,,,[ 2019 ],,,,,
2021-11-09,32?일,?코나 1.6 터보 2WD,오토,2018.01,휘발유,"127,000",흰색,"1,470",옵션
,,,,[ 2018 ],,,,,
2021-11-09,28?일,?CLS-클래스(C257) CLS450 4MATIC AMG Line [무],오토,2020.08,휘발유 하이브리드,"17,348",검정색,"2,130",옵션
,,,,[ 2020 ],,,,,
2021-11-09,33?일,?아반떼MD M16GDI LUXURY [무],오토,2012.05,휘발유,"68,026",흰색,670,옵션
,,,,[ 2012 ],,,,,
2021-11-09,34?일,?G80 3.3 GDI AWD 프리미엄 럭셔리 [무],오토,2017.09,휘발유,"80,000",쥐색,"3,280",옵션
,,,,[ 2018 ],,,,,
2021-11-09,34?일,?그랜저IG 3.0 GDI 익스클루시브 스페셜 [무],오토,2018.02,휘발유,"39,828",다크그레이,"2,750",옵션
,,,,[ 2018 ],,,,,
2021-11-09,33?일,?G80 3.3 GDI AWD 럭셔리 [무],오토,2019.03,휘발유,"61,000",검정색,"3,370",옵션
,,,,[ 2019 ],,,,,
2021-11-09,33?일,?더뉴그랜드스타렉스 웨건 11인승 2WD 스마트 [무],오토,2018.07,경유,"44,434",은색,"2,190",옵션
,,,,[ 2019 ],,,,,
2021-11-09,33?일,?봉고3트럭 1톤 카고(LPG) 초장축 킹캡 노블레스 [무],수동,2019.01,LPG,"34,000",흰색,"1,270",옵션
,,,,[ 2019 ],,,,,
2021-11-09,1?일,?스포티지R 4WD TLX 최고급형,오토,2010.05,경유,"129,000",은색,720,옵션
,,,,[ 2011 ],,,,,
2021-11-09,5?일,?뉴카렌스 LPI GLX 최고급형,오토,2011.09,LPG,"150,000",진주색,450,옵션
,,,,[ 2011 ],,,,,
2021-11-09,5?일,?올뉴모닝 디럭스 스페셜 [무],오토,2013.01,휘발유,"103,900",검정색,400,옵션
,,,,[ 2013 ],,,,,
2021-11-09,5?일,?봉고3트럭 내장탑 1톤 [무],오토,2019.07,경유,"33,371",흰색,"1,860",옵션
,,,,[ 2019 ],,,,,
2021-11-09,35?일,?그랜드스타렉스 12인 스마트 [무],오토,2015.08,경유,"15,146",쥐색,"1,530",옵션
,,,,[ 2016 ],,,,,
2021-11-09,35?일,?골프 7세대 1.6 TDI [무],오토,2014.01,경유,"93,600",은색,990,옵션
,,,,[ 2014 ],,,,,
2021-11-09,39?일,?그랜드스타렉스밴 5인 CVX 디럭스 [무],오토,2014.06,경유,"92,000",은색,11,옵션
,,,,[ 2015 ],,,,,
2021-11-09,39?일,?C-클래스 W205 C220 블루텍 아방가르드,오토,2014.12,경유,"100,000",흰색,"2,490",옵션
,,,,[ 2015 ],,,,,
2021-11-09,39?일,?SM5뉴임프레션 LE,오토,2007.12,휘발유,"158,867",흰색,160,옵션
,,,,[ 2007 ],,,,,
2021-11-09,35?일,?봉고3트럭 1톤 초장축 킹캡 CRDi,수동,2012.10,경유,"359,423",청색,"3,250",옵션
,,,,[ 2013 ],,,,,
2021-11-09,35?일,?더 뉴 카니발 9인승 프레스티지 [무],오토,2018.09,경유,"91,042",진주색,"2,350",옵션
,,,,[ 2018 ],,,,,
2021-11-09,40?일,?올뉴투싼 디젤 2.0 2WD 스타일 스페셜 [무],오토,2017.06,경유,"138,000",흰색,11,옵션
,,,,[ 2017 ],,,,,
2021-11-09,41?일,?그랜저TG뉴럭셔리 Q270 프리미어 [무],오토,2009.08,휘발유,"70,000",은색,22,옵션
,,,,[ 2010 ],,,,,
2021-11-09,40?일,?뉴모닝 SLX 뷰티 프리미엄 [무],오토,2009.02,휘발유,"89,336",쥐색,270,옵션
,,,,[ 2009 ],,,,,
2021-11-09,40?일,?아반떼AD 1.6 VGT 스타일,오토,2017.09,경유,"200,000",은색,750,옵션
,,,,[ 2018 ],,,,,
2021-11-09,40?일,?소나타뉴라이즈 LPI 스타일,오토,2018.05,LPG,"158,000",다크그레이,830,옵션
,,,,[ 2018 ],,,,,
2021-11-09,40?일,?코란도투리스모 LT 4WD 11인승 [무],오토,2014.03,경유,"159,000",흰색,61,옵션
,,,,[ 2014 ],,,,,
2021-11-09,40?일,?봉고3트럭 하이내장탑 1톤,오토,2019.08,경유,"37,662",흰색,"2,000",옵션
,,,,[ 2019 ],,,,,
2021-11-09,43?일,?더뉴레이 트렌디 [무],오토,2018.06,휘발유,"55,020",흰색,"99,699",옵션
,,,,[ 2018 ],,,,,
2021-11-09,43?일,?그랜드스타렉스밴 3인(LPI) 스마트 [무],오토,2015.10,LPG,"113,689",은색,"1,390",옵션
,,,,[ 2016 ],,,,,
2021-11-09,43?일,?레니게이드 2.4 론지튜드 하이 [무],오토,2018.09,휘발유,"75,585",쥐색,"1,840",옵션
,,,,[ 2018 ],,,,,
2021-11-09,43?일,?포터2 냉동탑 초장축 슈퍼캡(CRDI) 골드,오토,2013.10,경유,"151,066",흰색,"1,390",옵션
,,,,[ 2014 ],,,,,
2021-11-09,42?일,?카니발R 그랜드 GLX 최고급형 [무],오토,2010.06,경유,"234,950",흰색,330,옵션
,,,,[ 2010 ],,,,,
2021-11-09,55?일,?그랜드스타렉스밴 3인 스마트 [무],오토,2015.09,경유,"127,767",은색,"1,380",옵션
,,,,[ 2016 ],,,,,
2021-11-09,55?일,?아반떼AD 1.6 VGT 스타일,오토,2018.06,경유,"146,000",흰색,800,옵션
,,,,[ 2018 ],,,,,
2021-11-09,54?일,?그랜저 IG 하이브리드 익스클루시브 [무],오토,2018.05,휘발유 하이브리드,"156,238",다크그레이,"1,810",옵션
,,,,[ 2019 ],,,,,
2021-11-09,47?일,?207CC 1.6 [무],오토,2013.09,휘발유,"40,038",은색,"1,150",옵션
,,,,[ 2014 ],,,,,
2021-11-09,47?일,?QM5 4WD RE PLUS,오토,2007.12,경유,"200,000",갈대색,279,옵션
,,,,[ 2008 ],,,,,
2021-11-09,47?일,?그랜드스타렉스밴 5인 CVX 프리미엄 [무],오토,2011.08,경유,"105,000",은색,"5,555",옵션
,,,,[ 2011 ],,,,,
2021-11-09,53?일,?포터2 더블캡(CRDI) [무],수동,2015.06,경유,"40,000",흰색,990,옵션
,,,,[ 2015 ],,,,,
2021-11-09,48?일,?올뉴투싼 디젤 2.0 2WD 프리미엄 [무],오토,2015.11,경유,"129,720",흰색,"9,999",옵션
,,,,[ 2016 ],,,,,
2021-11-09,46?일,?더뉴300C 3.6 프레스티지,오토,2012.09,휘발유,"196,000",은색,750,옵션
,,,,[ 2012 ],,,,,
2021-11-09,47?일,?말리부 LS 기본형 [무],오토,2012.04,휘발유,"116,971",흰색,550,옵션
,,,,[ 2012 ],,,,,
2021-11-09,60?일,?더뉴트랙스 1.6 디젤 LTZ [무],오토,2017.03,경유,"107,346",흰색,"1,230",옵션
,,,,[ 2017 ],,,,,
2021-11-09,60?일,?E-클래스(W213) E220D 아방가르드,오토,2016.10,경유,"93,387",검정색,"3,280",옵션
,,,,[ 2017 ],,,,,
2021-11-09,57?일,?올뉴모닝(JA) 디럭스,오토,2019.04,휘발유,"21,287",흰색,750,옵션
,,,,[ 2019 ],,,,,
2021-11-09,56?일,?싼타페CM 2WD(2.0VGT) CLX 최고급형,오토,2006.01,경유,"218,719",은색,230,옵션
,,,,[ 2006 ],,,,,
2021-11-09,56?일,?EQ900 3.8 GDI AWD 프리미엄 럭셔리,오토,2016.01,휘발유,"147,815",검정색,"3,100",옵션
,,,,[ 2016 ],,,,,
2021-11-09,55?일,?아베오 해치백 RS 터보,오토,2015.10,휘발유,"53,995",흰색,820,옵션
,,,,[ 2015 ],,,,,
2021-11-09,55?일,?레니게이드 2.0 디젤 트레일호크 AWD [무],오토,2019.01,경유,"44,000",검정색,"2,350",옵션
,,,,[ 2018 ],,,,,
2021-11-09,56?일,?코란도스포츠 CX7(4WD) 패션 [무],오토,2013.02,경유,"78,143",흰색,"1,020",옵션
,,,,[ 2013 ],,,,,
2021-11-09,62?일,?그랜드스타렉스 11인 CVX 프리미엄 [무],오토,2011.12,경유,"178,054",은색,620,옵션
,,,,[ 2011 ],,,,,
2021-11-09,63?일,?더 넥스트 스파크 1.0 가솔린 승용밴,오토,2017.03,휘발유,"30,000",흰색,479,옵션
,,,,[ 2017 ],,,,,
2021-11-09,62?일,?아반떼AD 1.6 LPI 스마트 [무],오토,2017.06,LPG,"116,000",다크그레이,940,옵션
,,,,[ 2018 ],,,,,
2021-11-09,60?일,?포터2 카고(CRDI) 초장축 슈퍼캡 프리미엄 [무],오토,2020.05,경유,"134,305",쥐색,"1,700",옵션
,,,,[ 2020 ],,,,,
2021-11-09,62?일,?액티언 2WD CX5 고급형 [무],오토,2005.11,경유,"116,835",흰색,180,옵션
,,,,[ 2006 ],,,,,
2021-11-09,68?일,?포르테쿱 2.0 고급 레드프리미엄 [무],오토,2009.08,휘발유,"140,000",쥐색,279,옵션
,,,,[ 2010 ],,,,,
2021-11-09,67?일,?YF소나타 PRIME 고급형 [무],오토,2009.12,휘발유,"150,285",은색,420,옵션
,,,,[ 2010 ],,,,,
2021-11-09,68?일,?소나타뉴라이즈 1.6 터보 스마트 [무],오토,2017.09,휘발유,"47,000",검정색,"1,650",옵션
,,,,[ 2018 ],,,,,
2021-11-09,68?일,?SM6 2.0 GDe SE [무],오토,2016.04,휘발유,"150,000",검정색,"9,999",옵션
,,,,[ 2016 ],,,,,
2021-11-09,68?일,?봉고3트럭 냉동탑 1.2톤 [무],수동,2019.10,경유,"91,775",흰색,"2,200",옵션
,,,,[ 2020 ],,,,,
2021-11-09,69?일,?포터2 더블캡(CRDI) 초장축 모던 [무],오토,2016.10,경유,"33,000",청색,"1,520",옵션
,,,,[ 2017 ],,,,,
2021-11-09,77?일,?K5 SX 2.0 터보 노블레스 스페셜 [무],오토,2015.08,휘발유,"96,819",흰색,145,옵션
,,,,[ 2016 ],,,,,
2021-11-09,78?일,?봉고3트럭 내장탑 1톤,오토,2008.03,경유,"140,000",흰색,489,옵션
,,,,[ 2008 ],,,,,
2021-11-09,75?일,?208 1.6 5도어 e-HDi 펠린 [무],오토,2013.04,경유,"106,000",흰색,570,옵션
,,,,[ 2013 ],,,,,
2021-11-09,76?일,?뉴XJ 5.0 프리미엄 럭셔리 LWB [무],오토,2012.10,휘발유,"102,930",검정색,"2,040",옵션
,,,,[ 2012 ],,,,,
2021-11-09,76?일,?더뉴K7 LPI 3.0 프레스티지,오토,2013.06,휘발유,"152,592",흰색,"1,030",옵션
,,,,[ 2013 ],,,,,
2021-11-09,74?일,?포터2 카고(CRDI) 초장축 슈퍼캡,수동,2010.06,경유,"326,000",흰색,390,옵션
,,,,[ 2011 ],,,,,
2021-11-09,70?일,?에쿠스(신형) VS380 프레스티지 기본형 [무],오토,2012.10,휘발유,"75,260",검정색,"2,090",옵션
,,,,[ 2012 ],,,,,
2021-11-09,69?일,?더 뉴 카니발 9인승 노블레스 스페셜 [무],오토,2018.08,경유,"18,117",검정색,"3,090",옵션
,,,,[ 2018 ],,,,,
2021-11-09,181?일,?카고(4.5~5톤) 메가트럭5톤 초장축 [무],수동,2014.02,경유,"100,296",흰색,"5,250",옵션
,,,,[ 2014 ],,,,,
2021-11-09,179?일,?제네시스 BH330 LUXYRY 프라임팩 [무],오토,2009.05,휘발유,"170,616",검정색,90,옵션
,,,,[ 2009 ],,,,,
2021-11-09,179?일,?더뉴i40Saloon 디스펙 [무],오토,2016.03,경유,"85,000",다크블루,"1,390",옵션
,,,,[ 2016 ],,,,,
2021-11-09,179?일,?모닝 어반 스탠다드 [무],오토,2020.11,휘발유,"4,521",흰색,990,옵션
,,,,[ 2021 ],,,,,
2021-11-09,176?일,?EQ900 3.8 GDI AWD 프리미엄 럭셔리,오토,2017.05,휘발유,"36,377",검정색,"4,590",옵션
,,,,[ 2018 ],,,,,
2021-11-09,169?일,?아반떼AD 1.6 GDI 밸류 플러스 [무],오토,2017.04,휘발유,"130,176",흰색,970,옵션
,,,,[ 2017 ],,,,,
2021-11-09,202?일,?EQ900 3.8 GDI AWD 프리미엄 럭셔리 [무],오토,2017.02,휘발유,"65,623",흰색,"4,050",옵션
,,,,[ 2017 ],,,,,
2021-11-09,228?일,?투싼 VGT 2WD MX 고급형,오토,2007.04,경유,"214,554",은색투톤,220,옵션
,,,,[ 2007 ],,,,,
2021-11-09,230?일,?소나타하이브리드 YF HEV,,2012.07,,"152,712",,780,옵션
,,,,[ 2012 ],,,,,
2021-11-09,456?일,?A8 2.8 콰트로 [무],오토,2002.10,휘발유,"143,202",검정색,430,옵션
,,,,[ 2003 ],,,,,
2021-11-09,257?일,?뉴E-클래스 E350 4MATIC [무],오토,2014.09,휘발유,"92,225",검정색,"2,500",옵션
,,,,[ 2014 ],,,,,
2021-11-09,245?일,?스파크 LS 기본형 [무],오토,2015.05,휘발유,"34,980",파란색,450,옵션
,,,,[ 2015 ],,,,,
2021-11-09,308?일,?SM5뉴임프레션 LE 기본형 [무],오토,2007.09,휘발유,"202,336",다크그레이,170,옵션
,,,,[ 2008 ],,,,,
2021-11-09,327?일,?뉴 다마스 5인승 코치 리빅,수동,2016.10,LPG,"44,517",흰색,450,옵션
,,,,[ 2017 ],,,,,
2021-11-09,322?일,?더뉴모닝 밴 고급형 [무],오토,2016.05,휘발유,"20,000",흰색,530,옵션
,,,,[ 2016 ],,,,,
2021-11-09,848?일,?그랜저TG Q270,오토,2007.01,휘발유,"117,479",검정색,190,옵션
,,,,[ 2007 ],,,,,
2021-11-09,1034?일,,,2017.11,,"12,066",,"4,150",옵션
,,,,[ 2017 ],,,,,
2021-11-09,1039?일,,,2013.08,,"163,438",,"1,780",옵션
,,,,[ 2013 ],,,,,
2021-11-09,83?일,?더뉴그랜드스타렉스 밴 3인승 스타일 [무],오토,2018.04,경유,"113,405",흰색,"1,590",옵션
,,,,[ 2019 ],,,,,
2021-11-09,82?일,?SM6 2.0 GDe RE [무],오토,2016.06,휘발유,"120,000",검정색,"1,030",옵션
,,,,[ 2016 ],,,,,
2021-11-09,82?일,?뉴체어맨 500S [무],오토,2007.06,휘발유,"125,615",흰색,190,옵션
,,,,[ 2007 ],,,,,
2021-11-09,78?일,?올뉴마티즈 조이 고급형 [무],오토,2005.12,휘발유,"167,916",청색,120,옵션
,,,,[ 2006 ],,,,,
2021-11-09,78?일,?마티즈크리에이티브 POP 고급형 [무],오토,2011.02,휘발유,"141,544",은색,170,옵션
,,,,[ 2011 ],,,,,
2021-11-09,81?일,?더 뉴 카니발 9인승 노블레스 [무],오토,2018.03,경유,"90,521",쥐색,"2,600",옵션
,,,,[ 2019 ],,,,,
2021-11-09,88?일,?포터2 더블캡(CRDI) 초장축 SUPER [무],오토,2015.03,경유,"82,477",흰색,"1,450",옵션
,,,,[ 2015 ],,,,,
2021-11-09,90?일,?액티언스포츠 4WD AX7 PASSION [무],오토,2011.02,경유,"80,000",빨간색,589,옵션
,,,,[ 2011 ],,,,,
2021-11-09,89?일,?포터2 더블캡(CRDI) 초장축 스마트,오토,2017.12,경유,"21,511",흰색,"1,580",옵션
,,,,[ 2018 ],,,,,
2021-11-09,89?일,?쿠퍼S 5도어 기본형 [무],오토,2017.09,휘발유,"60,430",빨간색,"2,900",옵션
,,,,[ 2018 ],,,,,
2021-11-09,102?일,?그랜드스타렉스 11인 CVX 프리미엄 [무],오토,2011.01,경유,"214,000",다크블루,380,옵션
,,,,[ 2011 ],,,,,
2021-11-09,98?일,?더 넥스트 스파크 1.0 가솔린 LS C-TECH,오토,2015.09,휘발유,"62,000",파란색,11,옵션
,,,,[ 2015 ],,,,,
2021-11-09,99?일,?그랜저IG 3.0 GDI 익스클루시브 [무],오토,2017.06,휘발유,"94,188",쥐색,"2,190",옵션
,,,,[ 2018 ],,,,,
2021-11-09,96?일,?코란도스포츠 CX7(4WD) 클럽 [무],오토,2016.05,경유,"123,849",다크그레이,"1,130",옵션
,,,,[ 2016 ],,,,,
2021-11-09,96?일,?더뉴트랙스 1.6 디젤 프리미어 [무],오토,2017.07,경유,"16,919",검정색,"1,590",옵션
,,,,[ 2018 ],,,,,
2021-11-09,96?일,?CLA-CLASS CLA200 D,오토,2016.06,경유,"41,936",은색,"2,590",옵션
,,,,[ 2016 ],,,,,
2021-11-09,95?일,?더뉴K5(2세대) 1.7 디젤 프레스티지 [무],오토,2018.06,경유,"77,464",다크블루,"1,590",옵션
,,,,[ 2019 ],,,,,
2021-11-09,95?일,?포터2 카고(CRDI) 초장축 슈퍼캡 [무],수동,2016.07,경유,"35,808",청색,"1,290",옵션
,,,,[ 2017 ],,,,,
2021-11-09,90?일,?포르테GDI 럭셔리,오토,2012.01,휘발유,"109,619",은색,350,옵션
,,,,[ 2012 ],,,,,
2021-11-09,106?일,?뉴5-SERIES 520D 세단 [무],오토,2013.06,경유,"136,501",흰색,"1,590",옵션
,,,,[ 2013 ],,,,,
2021-11-09,106?일,?그랜저IG 2.4 GDI 모던 [무],오토,2017.07,휘발유,"32,000",다크그레이,"1,820",옵션
,,,,[ 2018 ],,,,,
2021-11-09,106?일,?뉴E-클래스 E300 4MATIC 아방가르드 [무],오토,2014.12,휘발유,"100,000",검정색,"2,250",옵션
,,,,[ 2015 ],,,,,
2021-11-09,109?일,?그랜드스타렉스 12인 CVX 럭셔리 [무],오토,2012.11,경유,"213,000",쥐색,520,옵션
,,,,[ 2013 ],,,,,
2021-11-09,112?일,?올뉴모닝(JA) 트렌디 [무],수동,2018.01,휘발유,"66,000",베이지색,620,옵션
,,,,[ 2018 ],,,,,
2021-11-09,111?일,?제네시스DH G380 프레스티지 [무],오토,2014.03,휘발유,"180,000",검정색,"9,999",옵션
,,,,[ 2015 ],,,,,
2021-11-09,117?일,?티볼리 에어 2WD 1.6 디젤 IX [무],오토,2017.06,경유,"109,000",은색,"1,110",옵션
,,,,[ 2017 ],,,,,
2021-11-09,118?일,?그랜드스타렉스밴 5인 CVX 럭셔리 [무],수동,2013.01,경유,"109,769",검정색,690,옵션
,,,,[ 2013 ],,,,,
2021-11-09,120?일,?SM6 2.0 GDe RE [무],오토,2019.06,휘발유,"88,375",검정색,"1,620",옵션
,,,,[ 2019 ],,,,,
2021-11-09,126?일,?더뉴아반떼AD 1.6 스타일 [무],오토,2019.02,휘발유,"40,000",흰색,114,옵션
,,,,[ 2019 ],,,,,
2021-11-09,125?일,?더 뉴 봉고3트럭 1톤 킹캡 초장축 GL,수동,2020.07,LPG,"17,478",흰색,143,옵션
,,,,[ 2020 ],,,,,
2021-11-09,133?일,?더뉴스파크 프리미어 [무],오토,2020.07,휘발유,"22,103",흰색,"1,000",옵션
,,,,[ 2020 ],,,,,
2021-11-09,134?일,?EQ900 3.3 T-GDI AWD 프레스티지,오토,2016.06,휘발유,"146,970",쥐색,"3,100",옵션
,,,,[ 2016 ],,,,,
2021-11-09,134?일,?GLA-CLASS GLA200 CDI 4MATIC [무],오토,2015.10,경유,"158,640",은회색,"1,490",옵션
,,,,[ 2015 ],,,,,
2021-11-09,141?일,?알티마 2.5 [무],오토,2012.08,휘발유,"50,000",은색,640,옵션
,,,,[ 2012 ],,,,,
2021-11-09,141?일,?올뉴모닝 디럭스 스페셜 [무],오토,2012.06,휘발유,"66,678",베이지색,10,옵션
,,,,[ 2012 ],,,,,
2021-11-09,152?일,?봉고3트럭 1톤 초장축 킹캡 CRDi [무],수동,2012.01,경유,"175,818",청색,590,옵션
,,,,[ 2012 ],,,,,
2021-11-08,145?일,?LS460L 5인승 [무],오토,2013.03,휘발유,"122,144",다크그레이,"2,830",옵션
,,,,[ 2013 ],,,,,
2021-11-08,144?일,?제네시스 BH380 LUXURY [무],오토,2010.01,휘발유,"216,046",은색,420,옵션
,,,,[ 2010 ],,,,,
2021-11-08,147?일,?더뉴K5 2.0 LPI 디럭스 [무],오토,2015.02,LPG,"141,051",검정색,640,옵션
,,,,[ 2015 ],,,,,
2021-11-08,147?일,?GLE-CLASS GLE250 D 4MATIC [무],오토,2016.01,경유,"57,100",흰색,"4,740",옵션
,,,,[ 2016 ],,,,,
2021-11-08,147?일,?제네시스쿠페 380 GT-P,수동,2009.06,휘발유,"141,192",쥐색,940,옵션
,,,,[ 2009 ],,,,,
2021-11-08,137?일,?머스탱 GT 컨버터블 [무],오토,2019.06,휘발유,"28,281",검정색,"5,300",옵션
,,,,[ 2019 ],,,,,
2021-11-08,138?일,?K5 2.0 프레스티지 [무],오토,2010.08,휘발유,"130,012",은회색,530,옵션
,,,,[ 2011 ],,,,,
2021-11-08,137?일,?더 넥스트 스파크 1.0 가솔린 LT Plus C-TECH,오토,2015.08,휘발유,"42,000",흰색,10,옵션
,,,,[ 2016 ],,,,,
2021-11-08,133?일,?랭글러 2.8 사하라 4DR [무],오토,2014.06,경유,"129,274",은색,"2,450",옵션
,,,,[ 2014 ],,,,,
2021-11-08,137?일,?어메이징 뉴 크루즈 1.8 LT,오토,2015.05,휘발유,"110,000",흰색,11,옵션
,,,,[ 2015 ],,,,,
2021-11-08,130?일,?올뉴카렌스 2.0 LPI 프레스티지,오토,2013.04,LPG,"170,118",은색,31,옵션
,,,,[ 2014 ],,,,,
2021-11-08,130?일,?포터2 더블캡(CRDI) 초장축 PLUS [무],수동,2012.11,경유,"200,675",흰색,660,옵션
,,,,[ 2013 ],,,,,
2021-11-08,124?일,?포터2 파워게이트 초장축 더블캡(CRDI) [무],수동,2009.05,경유,"216,633",흰색,490,옵션
,,,,[ 2009 ],,,,,
2021-11-08,124?일,?뉴SM3(신형) LE,오토,2009.07,휘발유,"214,235",흰색,190,옵션
,,,,[ 2010 ],,,,,
2021-11-08,126?일,?그랜저IG 3.0 LPI 익스클루시브 스페셜(장애인용) [무],오토,2017.11,LPG,"43,617",검정색,"2,550",옵션
,,,,[ 2018 ],,,,,
2021-11-08,118?일,?K5 SX 2.0 프레스티지 [무],오토,2015.10,휘발유,"112,288",검정색,"1,250",옵션
,,,,[ 2016 ],,,,,
2021-11-08,119?일,?그랜저IG 3.0 GDI 익스클루시브 [무],오토,2018.01,휘발유,"103,239",쥐색,"2,020",옵션
,,,,[ 2018 ],,,,,
2021-11-08,119?일,?아반떼AD 1.6 GDI 밸류 플러스 [무],오토,2017.06,휘발유,"77,103",흰색,"1,240",옵션
,,,,[ 2017 ],,,,,
2021-11-08,119?일,?올뉴K7 2.4 GDI 리미티드 [무],오토,2017.06,휘발유,"125,949",흰색,"1,750",옵션
,,,,[ 2017 ],,,,,
2021-11-08,123?일,?더 넥스트 스파크 1.0 가솔린 승용밴 C-TECH [무],오토,2017.08,휘발유,"51,365",흰색,570,옵션
,,,,[ 2017 ],,,,,
2021-11-08,120?일,?뉴 카이엔 3.0 디젤 [무],오토,2015.09,경유,"63,417",검정색,"1,161",옵션
,,,,[ 2015 ],,,,,
2021-11-08,117?일,?K5 MX 2.0 럭셔리,오토,2016.10,휘발유,"110,000",은색,"1,080",옵션
,,,,[ 2017 ],,,,,
2021-11-08,117?일,?SM6 2.0 LPe SE,오토,2017.02,LPG,"121,000",검정색,11,옵션
,,,,[ 2016 ],,,,,
2021-11-08,116?일,?포터2 카고(CRDI) 초장축 슈퍼캡 [무],오토,2018.02,경유,"80,000",청색,"1,470",옵션
,,,,[ 2018 ],,,,,
2021-11-08,112?일,?포터2 카고(CRDI) 초장축 슈퍼캡,오토,2016.09,경유,"39,433",청색,1,옵션
,,,,[ 2017 ],,,,,
2021-11-08,112?일,?뉴E-클래스 E200 카브리올레 [무],오토,2014.05,휘발유,"141,084",흰색,"9,999",옵션
,,,,[ 2014 ],,,,,
2021-11-08,115?일,?시로코 2.0 TSI R,오토,2013.06,휘발유,"176,130",청색,"1,390",옵션
,,,,[ 2013 ],,,,,
2021-11-08,115?일,?그랜드스타렉스 12인 CVX 럭셔리,오토,2010.05,경유,"186,387",은색,530,옵션
,,,,[ 2011 ],,,,,
