판매일,기간,차량/세부모델,미션,연식,연료,주행거리,색상,가격,옵션
,,,,[ 2017 ],,,,,
2022-03-07,258?일,?봉고3트럭 1톤 초장축 킹캡 CRDi 럭셔리 [무],오토,2015.01,경유,"152,600",파란색,990,옵션
,,,,[ 2015 ],,,,,
2022-03-07,256?일,?뉴모닝 LX 기본형 [무],수동,2009.05,휘발유,"61,135",은색,190,옵션
,,,,[ 2009 ],,,,,
2022-03-07,251?일,?그랜드스타렉스밴 3인 모던 [무],오토,2017.09,경유,"110,000",흰색,"1,520",옵션
,,,,[ 2018 ],,,,,
2022-03-07,238?일,?G80 3.3 GDI AWD 럭셔리 [무],오토,2017.02,휘발유,"36,548",검정색,"3,270",옵션
,,,,[ 2017 ],,,,,
2022-03-07,237?일,?봉고3트럭 4WD 장축 더블캡 [무],수동,2017.10,경유,"75,891",흰색,"1,370",옵션
,,,,[ 2018 ],,,,,
2022-03-07,237?일,?코나 1.6 터보 2WD 프리미엄 [무],오토,2020.09,휘발유,"3,162",흰색투톤,"2,430",옵션
,,,,[ 2020 ],,,,,
2022-03-07,224?일,?YF소나타 LPI LUXURY [무],오토,2012.01,LPG,"207,075",검정색,500,옵션
,,,,[ 2012 ],,,,,
2022-03-07,214?일,?투싼iX 2WD VGT LX20 스마트 팩 [무],오토,2010.11,경유,"131,799",쥐색,620,옵션
,,,,[ 2011 ],,,,,
2022-03-07,210?일,?모닝 L [무],수동,2012.06,휘발유,"37,403",검정색,370,옵션
,,,,[ 2012 ],,,,,
2022-03-07,124?일,?다마스2 밴 2인 판넬밴 DLX,수동,2017.07,LPG,"55,463",청색,470,옵션
,,,,[ 2017 ],,,,,
2022-03-07,91?일,?그랜저HG HG300 PRIME [무],오토,2011.03,휘발유,"113,800",흰색,830,옵션
,,,,[ 2011 ],,,,,
2022-03-07,14?일,?K7 VG270 LPI 럭셔리 프리미엄,오토,2010.02,LPG,"263,000",흰색,330,옵션
,,,,[ 2010 ],,,,,
2022-03-07,25?일,?SM6 2.0 GDe SE [무],오토,2018.01,휘발유,"100,339",쥐색,10,옵션
,,,,[ 2017 ],,,,,
2022-03-07,172?일,?뉴 카이엔 3.0 디젤 [무],오토,2015.03,경유,"106,425",검정색,"5,440",옵션
,,,,[ 2015 ],,,,,
2022-03-07,10?일,?C-클래스 W205 C200 [무],오토,2015.10,휘발유,"103,337",검정색,"9,999",옵션
,,,,[ 2016 ],,,,,
2022-03-07,461?일,?액티언 4WD CX7 고급형 [무],오토,2006.08,경유,"217,800",흰색,180,옵션
,,,,[ 2006 ],,,,,
2022-03-07,453?일,?뉴체어맨 500S 레버런스S,오토,2006.04,휘발유,"180,000",검정색,149,옵션
,,,,[ 2006 ],,,,,
2022-03-07,427?일,?K5 MX 2.0 프레스티지,오토,2015.10,휘발유,"156,601",다크그레이,"1,040",옵션
,,,,[ 2016 ],,,,,
2022-03-07,7?일,?S-클래스-W222 S450L 4MATIC [무],오토,2018.08,휘발유,"31,671",검정색,"11,600",옵션
,,,,[ 2018 ],,,,,
2022-03-07,61?일,?레이 밴 [무],오토,2016.09,휘발유,"67,000",흰색,56,옵션
,,,,[ 2016 ],,,,,
2022-03-07,55?일,?렉스턴 스포츠 2.2 디젤 4WD 어드벤처 [무],오토,2018.05,경유,"56,000",다크그레이,174,옵션
,,,,[ 2018 ],,,,,
2022-03-07,91?일,?QM6 2WD RE [무],오토,2016.11,경유,"180,000",검정색,107,옵션
,,,,[ 2017 ],,,,,
2022-03-07,11?일,?레이 럭셔리 [무],오토,2012.02,휘발유,"69,812",흰색,750,옵션
,,,,[ 2012 ],,,,,
2022-03-07,73?일,?GV80 2.5 T-GDI 2WD [무],오토,2020.12,휘발유,"20,253",검정색,"6,950",옵션
,,,,[ 2020 ],,,,,
2022-03-07,56?일,?K5 2.0 노블레스 [무],오토,2012.03,휘발유,"200,441",검정색,490,옵션
,,,,[ 2013 ],,,,,
2022-03-07,11?일,?올뉴K7하이브리드 노블레스 스페셜,오토,2018.02,휘발유 하이브리드,"120,000",쥐색,"2,450",옵션
,,,,[ 2018 ],,,,,
2022-03-07,133?일,?봉고3트럭 1.2톤 초장축 킹캡 CRDi [무],수동,2016.02,경유,"155,236",청색,"1,100",옵션
,,,,[ 2016 ],,,,,
2022-03-07,188?일,?포터2 4WD 장축 더블캡 하이슈퍼 [무],수동,2014.05,경유,"72,972",흰색,"1,190",옵션
,,,,[ 2014 ],,,,,
2022-03-07,27?일,?뉴모닝 LX 스페셜 [무],오토,2010.05,휘발유,"152,997",쥐색,230,옵션
,,,,[ 2011 ],,,,,
2022-03-07,46?일,?K3 1.6GDI 럭셔리 [무],오토,2014.12,휘발유,"60,485",쥐색,950,옵션
,,,,[ 2015 ],,,,,
2022-03-07,47?일,?티볼리 1.6 XDI LX Plus [무],오토,2016.04,경유,"70,000",흰색,"1,450",옵션
,,,,[ 2016 ],,,,,
2022-03-07,14?일,?K7 VG270 LPI 럭셔리 프리미엄,오토,2010.02,LPG,"263,000",흰색,330,옵션
,,,,[ 2010 ],,,,,
2022-03-07,258?일,?티볼리 1.6 VX [무],오토,2017.05,휘발유,"21,789",빨간색,"1,270",옵션
,,,,[ 2017 ],,,,,
2022-03-07,258?일,?봉고3트럭 1톤 초장축 킹캡 CRDi 럭셔리 [무],오토,2015.01,경유,"152,600",파란색,990,옵션
,,,,[ 2015 ],,,,,
2022-03-07,256?일,?뉴모닝 LX 기본형 [무],수동,2009.05,휘발유,"61,135",은색,190,옵션
,,,,[ 2009 ],,,,,
2022-03-07,251?일,?그랜드스타렉스밴 3인 모던 [무],오토,2017.09,경유,"110,000",흰색,"1,520",옵션
,,,,[ 2018 ],,,,,
2022-03-07,238?일,?G80 3.3 GDI AWD 럭셔리 [무],오토,2017.02,휘발유,"36,548",검정색,"3,270",옵션
,,,,[ 2017 ],,,,,
2022-03-07,237?일,?봉고3트럭 4WD 장축 더블캡 [무],수동,2017.10,경유,"75,891",흰색,"1,370",옵션
,,,,[ 2018 ],,,,,
2022-03-07,237?일,?코나 1.6 터보 2WD 프리미엄 [무],오토,2020.09,휘발유,"3,162",흰색투톤,"2,430",옵션
,,,,[ 2020 ],,,,,
2022-03-07,224?일,?YF소나타 LPI LUXURY [무],오토,2012.01,LPG,"207,075",검정색,500,옵션
,,,,[ 2012 ],,,,,
2022-03-07,214?일,?투싼iX 2WD VGT LX20 스마트 팩 [무],오토,2010.11,경유,"131,799",쥐색,620,옵션
,,,,[ 2011 ],,,,,
2022-03-07,210?일,?모닝 L [무],수동,2012.06,휘발유,"37,403",검정색,370,옵션
,,,,[ 2012 ],,,,,
2022-03-07,124?일,?다마스2 밴 2인 판넬밴 DLX,수동,2017.07,LPG,"55,463",청색,470,옵션
,,,,[ 2017 ],,,,,
2022-03-07,91?일,?그랜저HG HG300 PRIME [무],오토,2011.03,휘발유,"113,800",흰색,830,옵션
,,,,[ 2011 ],,,,,
2022-03-07,26?일,?뉴 카이엔 3.0 디젤 [무],오토,2012.08,경유,"86,751",청색,"3,990",옵션
,,,,[ 2013 ],,,,,
2022-03-07,41?일,?인사이트 플러스 내비 [무],오토,2011.07,휘발유 하이브리드,"150,444",은색,535,옵션
,,,,[ 2011 ],,,,,
2022-03-07,76?일,?포터2 4WD 장축 더블캡 골드,수동,2016.05,경유,"92,338",흰색,"1,380",옵션
,,,,[ 2017 ],,,,,
2022-03-07,53?일,?레인지로버 이보크 2.0 TD4 HSE [무],오토,2018.04,경유,"72,343",흰색,"3,350",옵션
,,,,[ 2018 ],,,,,
2022-03-07,641?일,?뉴 CC 2.0 TDI 블루모션 [무],오토,2014.05,경유,"143,232",은색,"1,000",옵션
,,,,[ 2014 ],,,,,
2022-03-07,118?일,?그랜드스타렉스밴 5인(LPI) CVX 디럭스 [무],오토,2009.12,LPG,"158,369",은회색,790,옵션
,,,,[ 2010 ],,,,,
2022-03-07,103?일,?그랜드스타렉스밴 5인 CVX 럭셔리,오토,2009.04,경유,"331,082",다크그레이,490,옵션
,,,,[ 2009 ],,,,,
2022-03-07,245?일,?뉴코란도밴 밴 602EL [무],수동,2000.12,경유,"113,484",검정색,"9,999",옵션
,,,,[ 2001 ],,,,,
2022-03-07,133?일,?소나타하이브리드 YF HEV ROYAL,오토,2011.08,휘발유 하이브리드,"197,170",은색,535,옵션
,,,,[ 2012 ],,,,,
2022-03-07,83?일,?소나타(DN8) LPI 모던 [무],오토,2019.10,LPG,"49,765",흰색,"1,900",옵션
,,,,[ 2020 ],,,,,
2022-03-07,14?일,?아반떼MD M16GDI LUXURY [무],오토,2011.07,휘발유,"90,000",은색,580,옵션
,,,,[ 2012 ],,,,,
2022-03-07,3?일,?니로EV 노블레스,오토,2018.10,전기,"70,000",다크블루,10,옵션
,,,,[ 2019 ],,,,,
2022-03-07,38?일,?쿠퍼 컨트리맨 1.6 [무],오토,2011.05,휘발유,"43,087",흰색,10,옵션
,,,,[ 2011 ],,,,,
2022-03-07,12?일,?그랜저HG HG240 MODERN 컬렉션 [무],오토,2017.01,휘발유,"99,700",검정색,10,옵션
,,,,[ 2017 ],,,,,
2022-03-07,48?일,?엑센트신형 1.4VVT 스마트 [무],오토,2015.02,휘발유,"11,967",흰색,870,옵션
,,,,[ 2015 ],,,,,
2022-03-07,20?일,?봉고3트럭 더블캡 1톤 초장축 CRDi 노블레스 [무],오토,2014.10,경유,"124,755",흰색,"1,050",옵션
,,,,[ 2014 ],,,,,
2022-03-07,37?일,?윈스톰맥스 HDLX [무],오토,2008.09,경유,"108,509",흰색,530,옵션
,,,,[ 2009 ],,,,,
2022-03-07,60?일,?크루즈 1.8LTZ + 스타일패키지 [무],오토,2013.10,휘발유,"110,000",흰색,1,옵션
,,,,[ 2014 ],,,,,
2022-03-07,17?일,?더뉴스포티지R 디젤 2WD 트렌디 [무],오토,2014.03,경유,"79,924",쥐색,"1,230",옵션
,,,,[ 2014 ],,,,,
2022-03-07,20?일,?소나타(DN8) 1.6 터보 프리미엄 밀레니얼 [무],오토,2019.10,휘발유,"9,264",흰색,"2,590",옵션
,,,,[ 2020 ],,,,,
2022-03-07,12?일,?컴패스2세대 2.4리미티드 [무],오토,2021.03,휘발유,"26,552",흰색,"2,800",옵션
,,,,[ 2020 ],,,,,
2022-03-07,14?일,?슈퍼렉스턴 NOBLESSE AWD [무],오토,2010.01,경유,"221,787",검정색,480,옵션
,,,,[ 2010 ],,,,,
2022-03-07,14?일,?윈스톰 7인 2WD LT 고급형,오토,2006.11,경유,"153,073",흰색,250,옵션
,,,,[ 2006 ],,,,,
2022-03-07,5?일,?익스플로러 6세대 2.3 리미티지 4WD [무],오토,2020.06,휘발유,"17,987",검정색,"5,150",옵션
,,,,[ 2020 ],,,,,
2022-03-07,196?일,?뉴A4 2.0 TDI,오토,2011.11,경유,"170,572",흰색,410,옵션
,,,,[ 2011 ],,,,,
2022-03-07,196?일,?올뉴K7 2.4 GDI 프레스티지,오토,2016.05,휘발유,"122,738",다크그레이,"1,010",옵션
,,,,[ 2016 ],,,,,
2022-03-07,164?일,?E-클래스(W213) E300 익스클루시브 스탠다드,오토,2017.10,휘발유,"78,787",검정색,10,옵션
,,,,[ 2017 ],,,,,
2022-03-07,160?일,?3시리즈(F30) 320D,오토,2013.04,경유,"198,032",흰색,510,옵션
,,,,[ 2013 ],,,,,
2022-03-07,137?일,?싼타페 더 프라임 E-VGT R2.0 2WD 익스클루시브 스페셜,오토,2015.11,경유,"100,803",흰색,"9,999",옵션
,,,,[ 2016 ],,,,,
2022-03-07,202?일,?CLA-CLASS CLA200 CDI 4매틱,오토,2015.09,경유,"80,649",진주색,"1,475",옵션
,,,,[ 2015 ],,,,,
2022-03-07,202?일,?3시리즈(F30) 320D,오토,2013.04,경유,"192,858",흰색,510,옵션
,,,,[ 2013 ],,,,,
2022-03-07,202?일,?마칸 2.0,오토,2014.11,휘발유,"62,700",흰색,"9,999",옵션
,,,,[ 2015 ],,,,,
2022-03-07,202?일,?4세대(MQ4) 디젤 2.2 2WD 시그니처,오토,2020.06,경유,"21,000",흰색,"3,310",옵션
,,,,[ 2021 ],,,,,
2022-03-07,244?일,?마티즈크리에이티브 JAZZ 스타 [무],수동,2010.04,휘발유,"131,441",하늘색,"9,999",옵션
,,,,[ 2010 ],,,,,
2022-03-07,122?일,?더뉴쏘렌토 디젤 2.2 4WD 노블레스 스페셜 [무],오토,2017.12,경유,"98,000",검정색,"2,499",옵션
,,,,[ 2018 ],,,,,
2022-03-07,83?일,?트레일블레이저 2WD 1.3 터보 가솔린 액티브,오토,2020.04,휘발유,"12,972",갈색투톤,"2,380",옵션
,,,,[ 2021 ],,,,,
2022-03-07,83?일,?카니발R 그랜드 GLX [무],오토,2011.03,경유,"233,578",은색,310,옵션
,,,,[ 2011 ],,,,,
2022-03-07,24?일,?포터2 더블캡(CRDI) 초장축 프리미엄 [무],오토,2019.10,경유,"27,096",흰색,10,옵션
,,,,[ 2020 ],,,,,
2022-03-07,13?일,?G4렉스턴 디젤 2.2 4WD 헤리티지 [무],오토,2018.01,경유,"100,928",쥐색,"2,280",옵션
,,,,[ 2018 ],,,,,
2022-03-07,13?일,?뉴5-SERIES 520D XDRIVE,오토,2015.02,경유,"36,340",흰색,"11,111",옵션
,,,,[ 2015 ],,,,,
2022-03-07,53?일,?코란도투리스모 GT 4WD 11인승 [무],오토,2013.06,경유,"110,951",흰색,790,옵션
,,,,[ 2014 ],,,,,
2022-03-07,75?일,?포터2 냉동탑 초장축 슈퍼캡(CRDI) 플러스 [무],수동,2014.07,경유,"16,317",흰색,20,옵션
,,,,[ 2015 ],,,,,
2022-03-07,60?일,?SM7노바 2.5 RE [무],오토,2015.03,휘발유,"70,000",흰색,"1,190",옵션
,,,,[ 2015 ],,,,,
2022-03-07,105?일,?더뉴코란도스포츠 익스트림에디션 [무],오토,2017.12,경유,"149,000",쥐색,"1,470",옵션
,,,,[ 2018 ],,,,,
2022-03-07,87?일,?더뉴그랜드스타렉스 웨건 11인승 2WD 스마트 [무],오토,2019.04,경유,"128,035",검정색,"1,740",옵션
,,,,[ 2019 ],,,,,
2022-03-07,243?일,?LF 소나타 2.4 익스클루시브 [무],오토,2014.06,휘발유,"84,054",빨간색,"1,179",옵션
,,,,[ 2015 ],,,,,
2022-03-07,101?일,?투싼iX 가솔린 LX20 럭셔리 [무],오토,2009.10,휘발유,"89,000",흰색,11,옵션
,,,,[ 2010 ],,,,,
2022-03-07,26?일,?프리우스C 1.5 하이브리드 [무],오토,2019.04,휘발유 하이브리드,"16,992",빨간색,"1,790",옵션
,,,,[ 2019 ],,,,,
2022-03-07,336?일,?에쿠스(신형) VS380 프리미엄,오토,2013.07,휘발유,"257,776",검정색,950,옵션
,,,,[ 2014 ],,,,,
2022-03-07,109?일,?더뉴스포티지R 디젤 2WD 트렌디 [무],오토,2014.08,경유,"91,849",은색,"1,090",옵션
,,,,[ 2014 ],,,,,
2022-03-07,12?일,?올뉴K7 2.4 GDI 프레스티지 [무],오토,2016.02,휘발유,"89,347",흰색,33,옵션
,,,,[ 2016 ],,,,,
2022-03-07,63?일,?베라쿠르즈 2WD 300VX 스마트팩 [무],오토,2011.07,경유,"219,000",흰색,33,옵션
,,,,[ 2011 ],,,,,
2022-03-07,13?일,?윈스톰 7인 2WD LT 익스트림 [무],오토,2007.11,경유,"140,453",검정색,390,옵션
,,,,[ 2008 ],,,,,
2022-03-07,73?일,?레이 럭셔리,오토,2012.05,휘발유,"106,664",하늘색,650,옵션
,,,,[ 2012 ],,,,,
2022-03-07,229?일,?코란도투리스모 LT 4WD 9인승,오토,2014.01,경유,"109,027",쥐색,"9,999",옵션
,,,,[ 2014 ],,,,,
2022-03-07,210?일,?포터2 카고(CRDI) 초장축 슈퍼캡,오토,2014.05,경유,"244,646",청색,699,옵션
,,,,[ 2015 ],,,,,
2022-03-07,194?일,?티볼리 아머 디젤 VX 2WD [무],오토,2018.07,경유,"34,567",청색,"9,999",옵션
,,,,[ 2018 ],,,,,
2022-03-07,193?일,?K5 2.0 스마트 스페셜 [무],오토,2010.07,휘발유,"73,000",흰색,530,옵션
,,,,[ 2011 ],,,,,
2022-03-07,68?일,?그랜저HG HG300 EXCLUSIVE [무],오토,2015.09,휘발유,"143,266",은색,"1,190",옵션
,,,,[ 2016 ],,,,,
2022-03-07,32?일,?더뉴k3 1.6 VGT 디럭스 [무],오토,2016.09,경유,"119,078",흰색,790,옵션
,,,,[ 2017 ],,,,,
2022-03-07,77?일,?LF 소나타 LPI 스마트 [무],오토,2014.07,LPG,"158,647",은색,680,옵션
,,,,[ 2015 ],,,,,
2022-03-07,26?일,?더뉴쏘렌토 디젤 2.0 2WD 럭셔리 [무],오토,2019.12,경유,"100,000",다크그레이,"1,860",옵션
,,,,[ 2020 ],,,,,
2022-03-07,38?일,?싼타페 더 프라임 E-VGT R2.0 2WD 익스클루시브 스페셜 [무],오토,2015.09,경유,"148,352",검정색,"1,620",옵션
,,,,[ 2016 ],,,,,
2022-03-07,10?일,?에쿠스(신형) VS380 모던 [무],오토,2013.08,휘발유,"156,000",검정색,"9,999",옵션
,,,,[ 2014 ],,,,,
2022-03-07,59?일,?스파크 밴 [무],수동,2013.01,휘발유,"121,139",흰색,170,옵션
,,,,[ 2013 ],,,,,
2022-03-07,59?일,?뉴모닝 L,오토,2010.12,휘발유,"164,164",빨간색,130,옵션
,,,,[ 2010 ],,,,,
2022-03-07,19?일,?아반떼(CN7) 1.6 인스퍼레이션 [무],오토,2021.01,휘발유,"14,000",흰색,11,옵션
,,,,[ 2021 ],,,,,
2022-03-07,7?일,?K5 3세대 1.6 터보 노블레스,오토,2021.08,휘발유,"4,226",검정색,"3,030",옵션
,,,,[ 2021 ],,,,,
2022-03-07,31?일,?크루즈 1.6LT +,오토,2011.06,휘발유,"176,626",흰색,220,옵션
,,,,[ 2011 ],,,,,
2022-03-07,7?일,?더 뉴 아반떼 1.6 GDI 스마트 [무],오토,2014.12,휘발유,"84,133",쥐색,22,옵션
,,,,[ 2015 ],,,,,
2022-03-07,80?일,?올 뉴 카니발 11인승 디럭스 [무],오토,2015.02,경유,"93,140",은색,"1,330",옵션
,,,,[ 2015 ],,,,,
2022-03-07,73?일,?아반떼MD 1.6GDI 스타일 [무],오토,2012.10,휘발유,"113,276",쥐색,549,옵션
,,,,[ 2013 ],,,,,
2022-03-07,61?일,?그랜저HG LPG HG300 MODERN [무],오토,2014.05,LPG,"182,320",검정색,729,옵션
,,,,[ 2014 ],,,,,
2022-03-07,251?일,?뉴시빅 1.8 EX [무],오토,2012.02,휘발유,"56,660",은색,630,옵션
,,,,[ 2012 ],,,,,
2022-03-07,14?일,?더K9 3.3 GDI AWD [무],오토,2019.06,휘발유,"60,000",검정색,22,옵션
,,,,[ 2020 ],,,,,
2022-03-07,10?일,?K5 2.0 디럭스 [무],오토,2011.02,휘발유,"119,600",은색투톤,500,옵션
,,,,[ 2011 ],,,,,
2022-03-07,61?일,?K5 3세대 1.6 터보 노블레스 [무],오토,2021.08,휘발유,"1,977",쥐색,"3,170",옵션
,,,,[ 2021 ],,,,,
2022-03-07,11?일,?LF 소나타 2.0 스마트 [무],오토,2014.05,휘발유,"92,236",흰색,"1,430",옵션
,,,,[ 2015 ],,,,,
2022-03-07,59?일,?올뉴SM7 2.5 SE,오토,2012.04,휘발유,"88,403",은색,770,옵션
,,,,[ 2012 ],,,,,
2022-03-07,56?일,?뉴모닝 LX 기본형,오토,2009.03,휘발유,"137,094",빨간색,140,옵션
,,,,[ 2009 ],,,,,
2022-03-07,26?일,?포터2 내장탑 하이탑 초장축 슈퍼캡(CRDI),오토,2019.06,경유,"23,884",흰색,"2,250",옵션
,,,,[ 2019 ],,,,,
2022-03-07,94?일,?포터2 카고(CRDI) 초장축 슈퍼캡 [무],수동,2012.07,경유,"130,871",흰색,790,옵션
,,,,[ 2013 ],,,,,
2022-03-07,95?일,?올 뉴 카니발 9인승 하이리무진 프레스티지,오토,2016.03,경유,"123,647",진주색,"2,540",옵션
,,,,[ 2016 ],,,,,
2022-03-07,80?일,?올뉴쏘렌토 2WD 2.0 노블레스 [무],오토,2017.03,경유,"55,536",흰색,"2,320",옵션
,,,,[ 2017 ],,,,,
2022-03-07,60?일,?맥스크루즈 R2.2 4WD 익스클루시브 스페셜 [무],오토,2015.02,경유,"144,625",은회색,"1,799",옵션
,,,,[ 2015 ],,,,,
2022-03-07,28?일,?레이 밴 [무],오토,2017.12,휘발유,"79,428",흰색,680,옵션
,,,,[ 2017 ],,,,,
2022-03-07,61?일,?K5 3세대 1.6 터보 노블레스 [무],오토,2021.08,휘발유,"1,977",쥐색,"3,170",옵션
,,,,[ 2021 ],,,,,
2022-03-07,68?일,?아반떼AD 1.6 GDI 밸류 플러스 [무],오토,2017.09,휘발유,"74,000",흰색,"1,130",옵션
,,,,[ 2018 ],,,,,
2022-03-07,28?일,?올뉴모닝 럭셔리 스포츠 [무],오토,2013.07,휘발유,"81,000",은색,660,옵션
,,,,[ 2013 ],,,,,
2022-03-07,19?일,?레이 디럭스 [무],오토,2015.12,휘발유,"111,903",흰색,"5,555",옵션
,,,,[ 2015 ],,,,,
2022-03-07,49?일,?아반떼AD 1.6 T-GDI 스포츠,오토,2018.05,휘발유,"90,000",다크그레이,"1,099",옵션
,,,,[ 2018 ],,,,,
2022-03-07,150?일,?SM5뉴임프레션 LPLI 장애우용 LE,오토,2009.03,LPG,"191,903",은색,190,옵션
,,,,[ 2009 ],,,,,
2022-03-07,80?일,?EQ900 3.8 GDI AWD 프레스티지 [무],오토,2016.12,휘발유,"190,000",검정색,"2,880",옵션
,,,,[ 2017 ],,,,,
2022-03-07,24?일,?소나타뉴라이즈 2.0 스마트 [무],오토,2017.09,휘발유,"69,899",쥐색,"1,530",옵션
,,,,[ 2018 ],,,,,
2022-03-07,290?일,?포터2 파워게이트 초장축 슈퍼캡 [무],수동,2016.07,경유,"34,319",흰색,"1,450",옵션
,,,,[ 2017 ],,,,,
2022-03-07,31?일,?YF소나타 PRIME [무],오토,2011.05,휘발유,"159,601",쥐색,250,옵션
,,,,[ 2011 ],,,,,
2022-03-07,17?일,?레이 럭셔리 [무],오토,2015.02,휘발유,"126,399",베이지색,760,옵션
,,,,[ 2016 ],,,,,
2022-03-07,83?일,?그랜저HG LPG HG300 MODERN [무],오토,2015.04,LPG,"148,757",쥐색,"1,050",옵션
,,,,[ 2015 ],,,,,
2022-03-07,77?일,?포터2 카고(CRDI) 초장축 슈퍼캡 플러스 [무],수동,2009.10,경유,"136,939",청색,"99,999",옵션
,,,,[ 2010 ],,,,,
2022-03-07,54?일,?그랜드카니발 GLX [무],오토,2008.10,경유,"134,761",은색,460,옵션
,,,,[ 2009 ],,,,,
2022-03-07,49?일,?오피러스프리미엄 GH270 LPI [무],오토,2011.03,LPG,"138,099",검정색,630,옵션
,,,,[ 2011 ],,,,,
2022-03-07,32?일,?베라쿠르즈 4WD 300VX 프리미어 [무],오토,2007.07,경유,"241,725",은색,520,옵션
,,,,[ 2007 ],,,,,
2022-03-07,27?일,?그랜저TG뉴럭셔리 Q270 럭셔리 [무],오토,2009.05,휘발유,"119,023",검정색,320,옵션
,,,,[ 2009 ],,,,,
2022-03-07,21?일,?뉴카렌스 LPI GX 고급형 [무],오토,2007.10,LPG,"204,265",흰색,270,옵션
,,,,[ 2008 ],,,,,
2022-03-07,20?일,?SM7뉴아트 2.3 SE,오토,2010.04,휘발유,"119,668",검정색,380,옵션
,,,,[ 2010 ],,,,,
2022-03-07,19?일,?트레일블레이저 2WD 1.3 터보 가솔린 프리미어 [무],오토,2021.06,휘발유,"3,753",흰색,"92,439",옵션
,,,,[ 2022 ],,,,,
2022-03-07,217?일,?그랜드카니발 리무진 9인 GLX [무],오토,2009.02,경유,"145,757",자주색,520,옵션
,,,,[ 2009 ],,,,,
2022-03-07,11?일,?LF 소나타 2.0 스마트 [무],오토,2014.05,휘발유,"92,236",흰색,"1,430",옵션
,,,,[ 2015 ],,,,,
2022-03-07,112?일,?소나타더브릴리언트 LPI 스마트 [무],오토,2013.10,LPG,"187,219",검정색,430,옵션
,,,,[ 2013 ],,,,,
2022-03-07,7?일,?봉고3트럭 하이내장탑 1톤 [무],오토,2017.05,경유,"174,841",흰색,1,옵션
,,,,[ 2017 ],,,,,
2022-03-07,146?일,?올뉴모닝(JA) 프레스티지 [무],오토,2017.09,휘발유,"24,984",검정색,930,옵션
,,,,[ 2017 ],,,,,
2022-03-07,139?일,?올 뉴 카니발 7인승 하이리무진 VIP [무],오토,2016.08,경유,"135,823",검정색,"2,600",옵션
,,,,[ 2017 ],,,,,
2022-03-07,137?일,?뉴코란도C 2.2 RX 2WD 고급형 [무],오토,2016.04,경유,"58,752",쥐색,100,옵션
,,,,[ 2016 ],,,,,
2022-03-07,131?일,?뉴 다마스 5인승 코치 슈퍼,수동,2013.11,LPG,"65,002",흰색,370,옵션
,,,,[ 2014 ],,,,,
2022-03-07,124?일,?더 넥스트 스파크 1.0 가솔린 LT 플러스,오토,2016.01,휘발유,"62,235",파란색,470,옵션
,,,,[ 2016 ],,,,,
2022-03-07,104?일,?레이 프레스티지 패밀리 [무],오토,2016.08,휘발유,"86,005",파란색,"1,080",옵션
,,,,[ 2016 ],,,,,
2022-03-07,96?일,?포르테 1.6 CVVT SI [무],오토,2009.05,휘발유,"103,641",은색,410,옵션
,,,,[ 2009 ],,,,,
2022-03-07,60?일,?올뉴투싼 디젤 1.7 2WD 모던 [무],오토,2017.08,경유,"27,732",은색,"1,950",옵션
,,,,[ 2018 ],,,,,
2022-03-07,54?일,?크루즈 1.8LTZ + [무],오토,2013.02,휘발유,"145,367",검정색,420,옵션
,,,,[ 2013 ],,,,,
2022-03-07,83?일,?토스카 프리미엄 L6 2.0 [무],오토,2009.12,휘발유,"245,181",은색,170,옵션
,,,,[ 2010 ],,,,,
2022-03-07,63?일,?더 넥스트 스파크 1.0 가솔린 LTZ C-TECH [무],오토,2017.08,휘발유,"67,483",빨간색,700,옵션
,,,,[ 2018 ],,,,,
2022-03-07,70?일,?더뉴K7 LPI 3.0 럭셔리 [무],오토,2013.09,LPG,"220,751",검정색,750,옵션
,,,,[ 2013 ],,,,,
2022-03-07,73?일,?SM3 SE,오토,2002.11,휘발유,"91,576",흰색,80,옵션
,,,,[ 2002 ],,,,,
2022-03-07,250?일,?아반떼신형(HD) 1.6 S16 럭셔리 [무],오토,2006.12,휘발유,"63,501",은색,320,옵션
,,,,[ 2006 ],,,,,
2022-03-07,238?일,?뉴모닝 LX 고급형 [무],오토,2009.07,휘발유,"88,221",흰색,250,옵션
,,,,[ 2010 ],,,,,
2022-03-07,238?일,?임팔라 3.6 LTZ [무],오토,2016.03,휘발유,"53,460",검정색,"1,400",옵션
,,,,[ 2016 ],,,,,
2022-03-07,231?일,?싼타페더스타일 2WD 2.0 MLX Deluxe,오토,2009.07,경유,"161,293",검정색,700,옵션
,,,,[ 2010 ],,,,,
2022-03-07,229?일,?더뉴아반떼AD 1.6 스마트 [무],오토,2018.11,휘발유,"33,737",흰색,"1,480",옵션
,,,,[ 2019 ],,,,,
2022-03-07,224?일,?맥스크루즈 R2.2 4WD 익스클루시브 스페셜 [무],오토,2013.10,경유,"187,540",진주색,"1,250",옵션
,,,,[ 2014 ],,,,,
2022-03-07,223?일,?G80 3.3 GDI AWD 프리미엄 럭셔리,오토,2017.02,휘발유,"71,285",흰색,"3,000",옵션
,,,,[ 2017 ],,,,,
2022-03-07,215?일,?포터2 카고(CRDI) 초장축 슈퍼캡 하이슈퍼,오토,2015.05,경유,"103,077",흰색,"1,050",옵션
,,,,[ 2016 ],,,,,
2022-03-07,213?일,?뉴쏘렌토R 4WD 2.0 LIMITED 스페셜 [무],오토,2013.01,경유,"162,217",흰색,"1,130",옵션
