판매일,기간,차량/세부모델,미션,연식,연료,주행거리,색상,가격,옵션
2021-09-13,33?일,?그랜드스타렉스 12인 CVX 럭셔리 [무],오토,2012.01,경유,"189,033",은색,640,옵션
,,,,[ 2012 ],,,,,
2021-09-13,33?일,?그랜저TG Q270 LUXURY [무],오토,2007.07,휘발유,"93,812",은색,289,옵션
,,,,[ 2008 ],,,,,
2021-09-13,33?일,?렉스턴2 NOBLESSE 고급형 [무],오토,2007.06,경유,"110,000",흰색,390,옵션
,,,,[ 2007 ],,,,,
2021-09-13,32?일,?말리부 2.0 디젤 LT 프리미엄팩 [무],오토,2015.08,경유,"134,406",흰색,690,옵션
,,,,[ 2015 ],,,,,
2021-09-13,31?일,?로체이노베이션 LX20 LPI 최고급형 [무],오토,2008.07,LPG,"225,106",흰색,240,옵션
,,,,[ 2009 ],,,,,
2021-09-13,32?일,?봉고3트럭 1톤,수동,2007.02,경유,"111,913",청색,360,옵션
,,,,[ 2007 ],,,,,
2021-09-13,32?일,?올란도 1.6 디젤 LTZ 프리미엄 [무],오토,2015.09,경유,"44,891",은색,"1,190",옵션
,,,,[ 2015 ],,,,,
2021-09-13,31?일,?4-SERIES 420D 럭셔리 그란 쿠페 [무],오토,2014.08,경유,"90,861",검정색,"2,289",옵션
,,,,[ 2015 ],,,,,
2021-09-13,24?일,?5-SERIES(G30) 520D XDRIVE M 스포츠 플러스 [무],오토,2018.05,경유,"50,200",쥐색,11,옵션
,,,,[ 2018 ],,,,,
2021-09-13,25?일,?그랜저하이브리드 PREMIUM [무],오토,2014.05,휘발유 하이브리드,"202,872",검정색,920,옵션
,,,,[ 2014 ],,,,,
2021-09-13,24?일,?그랜드스타렉스밴 3인 스마트 [무],오토,2015.10,경유,"37,744",흰색,70,옵션
,,,,[ 2016 ],,,,,
2021-09-13,24?일,?싼타페 2WD 2.0 VGT GOLD 고급형 [무],오토,2005.05,경유,"263,200",흰색투톤,190,옵션
,,,,[ 2005 ],,,,,
2021-09-13,24?일,?체로키(KL) 2.0 디젤 리미티드 4WD [무],오토,2014.11,경유,"120,000",검정색,"9,999",옵션
,,,,[ 2015 ],,,,,
2021-09-13,24?일,?더뉴K7 2.4 GDI 프레스티지 스페셜,오토,2013.10,휘발유,"121,281",검정색,930,옵션
,,,,[ 2013 ],,,,,
2021-09-13,21?일,?코란도스포츠 CX5(2WD) 패션 [무],오토,2013.09,경유,"131,021",은색,880,옵션
,,,,[ 2014 ],,,,,
2021-09-13,21?일,?라세티프리미어 ID CDX [무],오토,2010.02,휘발유,"142,177",흰색,"9,999",옵션
,,,,[ 2010 ],,,,,
2021-09-13,21?일,?더 넥스트 스파크 퍼팩트 블랙 [무],오토,2017.05,휘발유,"17,907",검정색,890,옵션
,,,,[ 2017 ],,,,,
2021-09-13,21?일,?뉴5-SERIES 528i xDrive 럭셔리 플러스,오토,2015.10,휘발유,"100,000",다크그레이,1,옵션
,,,,[ 2016 ],,,,,
2021-09-13,21?일,?그랜저IG 2.4 GDI 프리미엄 [무],오토,2017.06,휘발유,"65,148",검정색,"2,030",옵션
,,,,[ 2018 ],,,,,
2021-09-13,21?일,?뉴카렌스 LPI GLX,오토,2006.10,LPG,"190,000",은색,219,옵션
,,,,[ 2006 ],,,,,
2021-09-13,21?일,?봉고3트럭 1톤 초장축 킹캡 CRDi [무],수동,2013.04,경유,"77,000",청색,11,옵션
,,,,[ 2013 ],,,,,
2021-09-13,21?일,?LF 소나타 LPI 스마트 [무],오토,2014.09,LPG,"131,867",흰색,790,옵션
,,,,[ 2015 ],,,,,
2021-09-13,21?일,?크루즈 1.8LTZ + [무],오토,2014.04,휘발유,"81,581",흰색,11,옵션
,,,,[ 2014 ],,,,,
2021-09-13,21?일,?더뉴K5 2.0 프레스티지 [무],오토,2014.11,휘발유,"134,415",쥐색,820,옵션
,,,,[ 2015 ],,,,,
2021-09-13,25?일,?스토닉 디젤 1.6 프레스티지 [무],오토,2018.04,경유,"78,188",흰색,"1,390",옵션
,,,,[ 2018 ],,,,,
2021-09-13,25?일,?LF 소나타 2.0 스마트 기본형,오토,2014.04,휘발유,"54,000",흰색,10,옵션
,,,,[ 2014 ],,,,,
2021-09-13,26?일,?에쿠스(신형) VS380 프레스티지 [무],오토,2010.11,휘발유,"173,911",검정색,930,옵션
,,,,[ 2011 ],,,,,
2021-09-13,24?일,?그랜드스타렉스 15인승 어린이 보호차량,오토,2017.02,경유,"65,641",노란색,"1,590",옵션
,,,,[ 2017 ],,,,,
2021-09-13,24?일,?그랜저하이브리드 PREMIUM [무],오토,2014.07,휘발유 하이브리드,"303,842",검정색,590,옵션
,,,,[ 2015 ],,,,,
2021-09-13,24?일,?SM5뉴임프레션 LE EXCLUSIVE [무],오토,2009.06,휘발유,"212,860",흰색,170,옵션
,,,,[ 2009 ],,,,,
2021-09-13,24?일,?뉴카렌스 LPI GLX 최고급형 [무],오토,2007.10,LPG,"206,420",검정색,380,옵션
,,,,[ 2008 ],,,,,
2021-09-13,24?일,?올 뉴 카니발 9인승 럭셔리,오토,2018.01,경유,"112,000",흰색,145,옵션
,,,,[ 2018 ],,,,,
2021-09-13,25?일,?E-클래스(W213) E450 4MATIC 쿠페 [무],오토,2020.03,휘발유,"21,905",흰색,"7,800",옵션
,,,,[ 2020 ],,,,,
2021-09-13,25?일,?K5 2.0 럭셔리 [무],오토,2012.05,휘발유,"113,458",흰색,660,옵션
,,,,[ 2013 ],,,,,
2021-09-13,26?일,?올뉴모닝 스마트 [무],오토,2012.06,휘발유,"47,221",흰색,425,옵션
,,,,[ 2012 ],,,,,
2021-09-13,26?일,?더뉴트랙스 1.4 LT 코어 [무],오토,2018.10,휘발유,"62,457",다크그레이,"1,430",옵션
,,,,[ 2019 ],,,,,
2021-09-13,26?일,?K5 2.0 프레스티지 [무],오토,2012.01,휘발유,"58,570",흰색,990,옵션
,,,,[ 2012 ],,,,,
2021-09-13,26?일,?더뉴아반떼AD 1.6 스마트 초이스 [무],오토,2019.08,휘발유,"24,000",흰색,"1,570",옵션
,,,,[ 2020 ],,,,,
2021-09-13,26?일,?더 넥스트 스파크 1.0 가솔린 LT [무],오토,2017.11,휘발유,"47,000",진주색,750,옵션
,,,,[ 2018 ],,,,,
2021-09-13,137?일,?더뉴레이 밴 고급형,오토,2018.04,휘발유,"118,000",하늘색,6,옵션
,,,,[ 2018 ],,,,,
2021-09-13,136?일,?올뉴K7 2.4 GDI 프레스티지 [무],오토,2018.03,휘발유,"24,617",검정색,"2,020",옵션
,,,,[ 2018 ],,,,,
2021-09-13,133?일,?올뉴K7 3.0 LPI 프레스티지 [무],오토,2016.05,LPG,"100,305",검정색,"1,690",옵션
,,,,[ 2016 ],,,,,
2021-09-13,152?일,?뉴5-SERIES 530D XDRIVE M 에어로 다이나믹,오토,2014.02,경유,"175,883",검정색,"2,090",옵션
,,,,[ 2014 ],,,,,
2021-09-13,130?일,?포르테하이브리드 LPI HEV 최고급형 [무],오토,2012.04,LPG 하이브리드,"160,546",다크그레이,1,옵션
,,,,[ 2013 ],,,,,
2021-09-13,130?일,?더 뉴 카니발 9인승 럭셔리 [무],오토,2018.05,경유,"106,000",은색,"1,690",옵션
,,,,[ 2019 ],,,,,
2021-09-13,130?일,?뉴 7-SERIES 730 Ld [무],오토,2012.09,경유,"197,782",흰색,"2,140",옵션
,,,,[ 2013 ],,,,,
2021-09-13,146?일,?올뉴K7 2.4 GDI 프레스티지 [무],오토,2016.04,휘발유,"96,000",검정색,1,옵션
,,,,[ 2016 ],,,,,
2021-09-13,151?일,?포터2 파워게이트 초장축 슈퍼캡(CRDI),수동,2018.10,경유,"101,951",흰색,"1,440",옵션
,,,,[ 2018 ],,,,,
2021-09-13,151?일,?올뉴모닝(JA) 프레스티지 [무],오토,2017.04,휘발유,"110,730",베이지색,670,옵션
,,,,[ 2017 ],,,,,
2021-09-13,154?일,?더프레스티지K7 3.0 GDI 노블레스,오토,2011.09,휘발유,"130,151",쥐색,610,옵션
,,,,[ 2012 ],,,,,
2021-09-13,157?일,?그랜저TG뉴럭셔리 Q270 LPI 개인용,오토,2009.09,LPG,"215,211",검정색,180,옵션
,,,,[ 2010 ],,,,,
2021-09-13,153?일,?아웃랜더 3.0 [무],오토,2009.06,휘발유,"92,050",쥐색,630,옵션
,,,,[ 2009 ],,,,,
2021-09-13,159?일,?뉴아반떼XD 1.5 VVT DELUXE 기본형 [무],오토,2005.02,휘발유,"96,000",은색,130,옵션
,,,,[ 2005 ],,,,,
2021-09-13,165?일,?프라이드신형 4DR 1.5 VGT LX [무],오토,2006.04,경유,"220,000",은색투톤,160,옵션
,,,,[ 2006 ],,,,,
2021-09-13,167?일,?뉴모닝 LX 기본형,오토,2009.10,휘발유,"102,952",빨간색,110,옵션
,,,,[ 2010 ],,,,,
2021-09-13,173?일,?제네시스 BH460 수출형 [무],오토,2011.03,휘발유,"107,173",은회색,100,옵션
,,,,[ 2011 ],,,,,
2021-09-13,174?일,?티구안(2세대) 2.0 TDI 프리미엄 [무],오토,2018.06,경유,"21,655",흰색,"3,200",옵션
,,,,[ 2018 ],,,,,
2021-09-13,173?일,?뉴A4 2.0 TDI 다이나믹 [무],오토,2012.10,경유,"138,000",쥐색,"1,200",옵션
,,,,[ 2013 ],,,,,
2021-09-13,110?일,?K5 2.0 LPI 럭셔리,오토,2010.12,LPG,"312,294",은색,270,옵션
,,,,[ 2011 ],,,,,
2021-09-13,104?일,?뉴5-SERIES 520D 세단 [무],오토,2012.04,경유,"103,611",검정색,"1,730",옵션
,,,,[ 2012 ],,,,,
2021-09-13,101?일,?더뉴쏘렌토 디젤 2.2 4WD 노블레스 스페셜 [무],오토,2017.09,경유,"125,035",흰색,"2,250",옵션
,,,,[ 2018 ],,,,,
2021-09-13,98?일,?코란도투리스모 LT 4WD 9인승 [무],오토,2014.08,경유,"158,308",검정색,790,옵션
,,,,[ 2014 ],,,,,
2021-09-13,102?일,?그랜드스타렉스 12인 4WD 왜건 CVX 디럭스 [무],오토,2015.03,경유,"57,540",은색투톤,"1,440",옵션
,,,,[ 2015 ],,,,,
2021-09-13,101?일,?뉴A4 2.0 TFSI [무],오토,2007.09,휘발유,"103,806",은색,250,옵션
,,,,[ 2008 ],,,,,
2021-09-13,101?일,?제네시스 BH330 MODERN [무],오토,2013.11,휘발유,"146,389",쥐색,"1,039",옵션
,,,,[ 2014 ],,,,,
2021-09-13,102?일,?쏘렌토R 2WD 2.2 TLX 프리미엄 [무],오토,2009.05,경유,"180,124",은색,750,옵션
,,,,[ 2010 ],,,,,
2021-09-13,103?일,?올뉴SM7 2.5 RE,오토,2011.08,휘발유,"150,251",다크그레이,520,옵션
,,,,[ 2012 ],,,,,
2021-09-13,104?일,?K5 MX 2.0 프레스티지 [무],오토,2015.11,휘발유,"36,524",다크그레이,"1,440",옵션
,,,,[ 2016 ],,,,,
2021-09-13,115?일,?G70 2.0T AWD 슈프림 [무],오토,2017.12,휘발유,"74,742",검정색,"3,040",옵션
,,,,[ 2017 ],,,,,
2021-09-13,112?일,?뉴SM5플래티넘 SE [무],오토,2014.07,휘발유,"79,955",검정색,730,옵션
,,,,[ 2014 ],,,,,
2021-09-13,111?일,?더뉴K5 2.0 럭셔리 트랜디,오토,2013.06,휘발유,"64,438",흰색,"1,290",옵션
,,,,[ 2014 ],,,,,
2021-09-13,116?일,?올 뉴 카니발 어린이보호차량 [무],오토,2015.01,휘발유,"72,000",흰색,"1,540",옵션
,,,,[ 2015 ],,,,,
2021-09-13,116?일,?티구안 2.0 TDI [무],오토,2009.03,경유,"124,131",은색,640,옵션
,,,,[ 2009 ],,,,,
2021-09-13,116?일,?아반떼AD 1.6 GDI 모던,오토,2016.04,휘발유,"46,000",흰색,10,옵션
,,,,[ 2016 ],,,,,
2021-09-13,115?일,?Q5 45 TDI 콰트로 다이나믹 [무],오토,2015.09,경유,"132,479",검정색,"2,250",옵션
,,,,[ 2015 ],,,,,
2021-09-13,115?일,?그랜저IG 2.2 VGT 프리미엄 스페셜 [무],오토,2018.01,경유,"79,920",검정색,"2,070",옵션
,,,,[ 2018 ],,,,,
2021-09-13,115?일,?더뉴코란도스포츠 CX7(4WD) 클럽 [무],오토,2017.08,경유,"50,000",흰색,"1,499",옵션
,,,,[ 2018 ],,,,,
2021-09-13,119?일,?아반떼AD 1.6 GDI 스타일 [무],오토,2017.05,휘발유,"65,000",다크그레이,"9,999",옵션
,,,,[ 2018 ],,,,,
2021-09-13,124?일,?제네시스DH G330 프리미엄 [무],오토,2014.07,휘발유,"136,237",쥐색,"1,760",옵션
,,,,[ 2014 ],,,,,
2021-09-13,123?일,?렉스턴W 노블레스 [무],오토,2014.11,경유,"111,300",검정색,"1,190",옵션
,,,,[ 2015 ],,,,,
2021-09-13,125?일,?F-PACE 35T R-SPORT [무],오토,2017.12,휘발유,"21,489",빨간색,"4,150",옵션
,,,,[ 2017 ],,,,,
2021-09-13,222?일,?뉴SLK-CLASS 200 블루이피션시 [무],오토,2012.01,휘발유,"134,665",흰색,"1,880",옵션
,,,,[ 2012 ],,,,,
2021-09-13,227?일,?QM6 2WD RE 시그니처 [무],오토,2016.11,경유,"214,479",흰색,"1,120",옵션
,,,,[ 2017 ],,,,,
2021-09-13,224?일,?올뉴투싼 디젤 1.7 2WD 모던 [무],오토,2017.01,경유,"117,900",다크그레이,"1,600",옵션
,,,,[ 2017 ],,,,,
2021-09-13,263?일,?뉴E-클래스 E300 블루텍 하이브리드,오토,2013.12,경유 하이브리드,"96,070",흰색,"2,400",옵션
,,,,[ 2014 ],,,,,
2021-09-13,273?일,?베라쿠르즈 2WD 300VXL 프리미엄 [무],오토,2011.03,경유,"226,360",은색,790,옵션
,,,,[ 2011 ],,,,,
2021-09-13,269?일,?카니발R 그랜드 프레지던트 [무],오토,2012.08,경유,"78,693",빨간색,930,옵션
,,,,[ 2013 ],,,,,
2021-09-13,276?일,?S90 D4 모멘텀 [무],오토,2018.06,경유,"88,766",검정색,"3,350",옵션
,,,,[ 2018 ],,,,,
2021-09-13,284?일,?LF 소나타 LPI 모던 [무],오토,2015.05,LPG,"113,748",흰색,920,옵션
,,,,[ 2015 ],,,,,
2021-09-13,180?일,?베라쿠르즈 4WD 300VXL 프리미엄 [무],오토,2009.12,경유,"84,811",은색,10,옵션
,,,,[ 2010 ],,,,,
2021-09-13,192?일,?뉴코란도C 2.0 RX 2WD 최고급형 [무],오토,2015.01,경유,"67,321",검정색,"1,040",옵션
,,,,[ 2015 ],,,,,
2021-09-13,188?일,?제네시스DH G330 프리미엄 [무],오토,2016.02,휘발유,"262,103",검정색,"1,370",옵션
,,,,[ 2016 ],,,,,
2021-09-13,209?일,?카니발R 그랜드 GLX R 스페셜,오토,2011.11,경유,"199,433",자주색,490,옵션
,,,,[ 2011 ],,,,,
2021-09-13,200?일,?뉴클릭 1.4 DOHC i 디럭스 [무],오토,2008.07,휘발유,"101,000",은색,220,옵션
,,,,[ 2008 ],,,,,
2021-09-13,357?일,?더뉴모닝 밴 고급형 [무],오토,2015.03,휘발유,"79,948",흰색,300,옵션
,,,,[ 2016 ],,,,,
2021-09-13,490?일,?YF소나타 PREMIER 최고급형 [무],오토,2011.03,휘발유,"190,200",검정색,430,옵션
,,,,[ 2011 ],,,,,
2021-09-13,444?일,?윈스톰 5인 2WD LT 고급형,오토,2006.09,경유,"140,695",은색,310,옵션
,,,,[ 2007 ],,,,,
2021-09-13,434?일,?뉴SM5 LE,오토,2005.04,휘발유,"165,290",흰색,150,옵션
,,,,[ 2005 ],,,,,
2021-09-13,535?일,?뉴토러스 3.5 SEL [무],오토,2013.09,휘발유,"185,591",은색,490,옵션
,,,,[ 2013 ],,,,,
2021-09-13,565?일,?그랜드스타렉스 12인 4WD 어린이보호차 [무],오토,2014.08,경유,"33,472",노란색,"1,290",옵션
,,,,[ 2015 ],,,,,
2021-09-13,502?일,?XC60 D4 [무],오토,2010.07,경유,"198,065",흰색,750,옵션
,,,,[ 2010 ],,,,,
2021-09-13,529?일,?윈스톰 5인 4WD LTX 최고급형 [무],오토,2008.05,경유,"200,078",검정색,280,옵션
,,,,[ 2008 ],,,,,
2021-09-13,686?일,?아반떼AD 1.6 GDI 밸류 플러스,오토,2017.03,휘발유,"16,751",흰색,930,옵션
,,,,[ 2017 ],,,,,
2021-09-13,1995?일,?5-SERIES 520I [무],오토,2000.07,휘발유,"134,032",은색,330,옵션
,,,,[ 2000 ],,,,,
2021-09-13,없음,,오토,2013.09,휘발유,"110,000",검정색,"3,150",옵션
,,,,[ 2013 ],,,,,
2021-09-13,3?일,?뉴SM5(신형) RE [무],오토,2011.03,휘발유,"105,141",흰색,480,옵션
,,,,[ 2011 ],,,,,
2021-09-13,17?일,?그랜저IG 2.4 GDI 프리미엄 [무],오토,2017.11,휘발유,"55,880",쥐색,"1,960",옵션
,,,,[ 2017 ],,,,,
2021-09-13,14?일,?윈스톰 7인 2WD LT 고급형 [무],오토,2008.01,경유,"131,349",흰색,330,옵션
,,,,[ 2008 ],,,,,
2021-09-13,14?일,?더뉴k3 1.6 VGT 트렌디 스타일,오토,2018.01,휘발유,"118,299",흰색,950,옵션
,,,,[ 2018 ],,,,,
2021-09-13,13?일,?포터2 더블캡(CRDI) [무],수동,2006.11,경유,"171,095",청색,410,옵션
,,,,[ 2007 ],,,,,
2021-09-13,14?일,?코란도C CLUBBY 4WD PARK [무],오토,2012.01,경유,"117,000",검정색,11,옵션
,,,,[ 2012 ],,,,,
2021-09-13,13?일,?그랜드스타렉스밴 5인 스마트,오토,2016.05,경유,"102,024",은색,"1,440",옵션
,,,,[ 2017 ],,,,,
2021-09-13,13?일,?올뉴투싼 디젤 2.0 2WD 모던,오토,2020.10,경유,"6,952",흰색,"2,440",옵션
,,,,[ 2020 ],,,,,
2021-09-13,13?일,?올뉴투싼 디젤 2.0 2WD 프리미엄,오토,2018.09,경유,"33,000",쥐색,"1,650",옵션
,,,,[ 2019 ],,,,,
2021-09-13,13?일,?뉴SM5플래티넘 PE [무],오토,2014.03,휘발유,"118,983",검정색,530,옵션
,,,,[ 2014 ],,,,,
2021-09-13,13?일,?더뉴아반떼AD 1.6 스마트 베스트 초이스 [무],오토,2019.06,휘발유,"35,664",흰색,"1,580",옵션
,,,,[ 2020 ],,,,,
2021-09-13,14?일,?아반떼AD 1.6 GDI 스타일 [무],오토,2016.01,휘발유,"71,370",흰색,980,옵션
,,,,[ 2016 ],,,,,
2021-09-13,14?일,?더비틀 2.0 TDI [무],오토,2016.02,경유,"25,109",검정색,"1,950",옵션
,,,,[ 2016 ],,,,,
2021-09-13,14?일,?올뉴모닝 럭셔리,오토,2014.10,휘발유,"91,097",흰색,580,옵션
,,,,[ 2015 ],,,,,
2021-09-13,14?일,?5-SERIES 528I,오토,2008.08,휘발유,"175,805",다크그레이,430,옵션
,,,,[ 2008 ],,,,,
2021-09-13,17?일,?포터2 카고(CRDI) 초장축 일반캡 [무],오토,2009.08,경유,"26,565",흰색,880,옵션
,,,,[ 2010 ],,,,,
2021-09-13,14?일,?싼타페CM 2WD(2.0VGT) MLX 고급형 [무],오토,2008.04,경유,"79,894",흰색,530,옵션
,,,,[ 2008 ],,,,,
2021-09-13,14?일,?몬데오 4세대 2.0 TDCI 트렌드 [무],오토,2015.08,경유,"123,439",흰색,970,옵션
,,,,[ 2015 ],,,,,
2021-09-13,14?일,?봉고3트럭 1톤 초장축 킹캡 CRDi 럭셔리 [무],오토,2017.02,경유,"44,432",흰색,"9,999",옵션
,,,,[ 2017 ],,,,,
2021-09-13,14?일,?뉴모닝 밴 기본형 [무],오토,2009.11,휘발유,"75,105",은색,210,옵션
,,,,[ 2010 ],,,,,
2021-09-13,14?일,?뉴5-SERIES 520D 세단 [무],오토,2011.10,경유,"158,693",검정색,"1,440",옵션
,,,,[ 2011 ],,,,,
2021-09-13,14?일,?올 뉴 카니발 11인승 프레스티지 [무],오토,2014.08,경유,"94,000",흰색,"1,640",옵션
,,,,[ 2015 ],,,,,
2021-09-13,14?일,?아베오 LT 최고급형 [무],오토,2013.02,휘발유,"75,823",흰색,390,옵션
,,,,[ 2013 ],,,,,
2021-09-13,14?일,?아반떼MD M16GDI TOP [무],오토,2012.06,휘발유,"86,601",흰색,740,옵션
,,,,[ 2012 ],,,,,
2021-09-13,14?일,?엑센트신형 1.4VVT 프리미어 [무],오토,2014.02,휘발유,"46,547",흰색,810,옵션
,,,,[ 2014 ],,,,,
2021-09-13,17?일,?SM6 2.0 LPe LE [무],오토,2016.08,LPG,"192,129",청색,870,옵션
,,,,[ 2016 ],,,,,
2021-09-13,17?일,?올뉴모닝 디럭스 스페셜 [무],오토,2013.08,휘발유,"93,267",흰색,460,옵션
,,,,[ 2013 ],,,,,
2021-09-13,17?일,?QM3 RE [무],오토,2014.07,경유,"100,000",은색,650,옵션
,,,,[ 2014 ],,,,,
2021-09-13,17?일,?그랜드스타렉스 12인(LPI) 스마트 [무],오토,2017.06,LPG,"61,444",은색,"1,540",옵션
,,,,[ 2018 ],,,,,
2021-09-13,17?일,?뉴카니발 GLX 고급형 [무],오토,2008.08,경유,"130,000",검정색,399,옵션
,,,,[ 2009 ],,,,,
2021-09-13,17?일,?싼타페DM 2WD 2.0 PREMIUM [무],오토,2014.01,경유,"143,000",다크그레이,"1,340",옵션
,,,,[ 2014 ],,,,,
2021-09-13,17?일,?싼타페 더 프라임 E-VGT R2.0 2WD 익스클루시브,오토,2015.09,경유,"57,852",검정색,"1,840",옵션
,,,,[ 2016 ],,,,,
2021-09-13,18?일,?뉴5-SERIES 528I XDRIVE [무],오토,2014.09,휘발유,"60,440",다크블루,"2,730",옵션
,,,,[ 2014 ],,,,,
2021-09-13,18?일,?엑센트신형 1.4VVT 모던,오토,2016.01,휘발유,"94,627",흰색,"96,499",옵션
,,,,[ 2016 ],,,,,
2021-09-13,18?일,?크루즈 2.0LTZ +,오토,2014.08,경유,"130,000",흰색,9,옵션
,,,,[ 2014 ],,,,,
2021-09-13,18?일,?마티즈크리에이티브 JAZZ 일반형 [무],오토,2010.10,휘발유,"119,882",분홍색,240,옵션
,,,,[ 2011 ],,,,,
2021-09-13,18?일,?LF 소나타 LPI 스마트 [무],오토,2015.09,LPG,"107,956",은색,770,옵션
,,,,[ 2016 ],,,,,
2021-09-13,18?일,?뉴5-SERIES 528I XDRIVE [무],오토,2015.09,휘발유,"99,777",흰색,"2,300",옵션
,,,,[ 2015 ],,,,,
2021-09-13,19?일,?스파크 LT [무],오토,2012.09,휘발유,"56,207",흰색,410,옵션
,,,,[ 2012 ],,,,,
2021-09-13,19?일,?K5 3세대 2.0 시그니처 [무],오토,2021.02,휘발유,"4,814",진주색,"3,240",옵션
,,,,[ 2021 ],,,,,
2021-09-13,18?일,?체로키(KL) 2.4 론지튜드 AWD [무],오토,2017.09,휘발유,"32,562",다크그레이,"2,290",옵션
,,,,[ 2017 ],,,,,
2021-09-13,18?일,?포터2 카고(CRDI) 초장축 슈퍼캡 [무],수동,2014.07,경유,"221,767",흰색,770,옵션
,,,,[ 2015 ],,,,,
2021-09-13,18?일,?올뉴모닝(JA) 럭셔리 [무],오토,2018.08,휘발유,"31,214",다크그레이,830,옵션
,,,,[ 2018 ],,,,,
2021-09-13,18?일,?올뉴모닝 디럭스 스페셜 [무],오토,2011.12,휘발유,"70,057",은색,410,옵션
,,,,[ 2012 ],,,,,
2021-09-13,18?일,?포터2 카고(CRDI) 초장축 슈퍼캡 스마트,오토,2018.04,경유,"121,883",청색,"1,350",옵션
,,,,[ 2018 ],,,,,
2021-09-13,18?일,?그랜저HG LPG HG300 프라임 [무],오토,2012.02,LPG,"149,561",검정색,111,옵션
,,,,[ 2012 ],,,,,
2021-09-13,20?일,?제네시스DH G330 프리미엄 [무],오토,2014.07,휘발유,"165,467",흰색,"1,650",옵션
,,,,[ 2015 ],,,,,
2021-09-13,20?일,?E-클래스(W213) E300 4MATIC 익스클루시브 [무],오토,2017.01,휘발유,"139,999",흰색,"3,960",옵션
,,,,[ 2017 ],,,,,
2021-09-13,20?일,?그랜저IG 3.0 GDI 익스클루시브 [무],오토,2017.08,휘발유,"118,000",검정색,"1,670",옵션
,,,,[ 2018 ],,,,,
2021-09-13,20?일,?에쿠스(신형) VS460 프레스티지 [무],오토,2009.10,휘발유,"230,006",검정색,690,옵션
,,,,[ 2010 ],,,,,
2021-09-13,20?일,?투싼 VGT 2WD MX 최고급형,오토,2009.01,경유,"100,115",은색,350,옵션
,,,,[ 2009 ],,,,,
2021-09-13,20?일,?뉴모닝 SLX 고급형 블랙프리미엄 [무],오토,2008.01,휘발유,"107,780",하늘색,205,옵션
,,,,[ 2008 ],,,,,
2021-09-13,21?일,?K5 2.0 스마트,오토,2012.06,휘발유,"140,000",검정색,"1,111",옵션
,,,,[ 2013 ],,,,,
2021-09-13,21?일,?더 SUV 스포티지 디젤 2.0 2WD 노블레스 플러스 [무],오토,2017.07,경유,"90,000",검정색,"1,720",옵션
,,,,[ 2018 ],,,,,
2021-09-13,20?일,?올뉴모닝 럭셔리 스포츠 [무],오토,2013.11,휘발유,"61,684",진주색,650,옵션
,,,,[ 2014 ],,,,,
2021-09-13,20?일,?더뉴k3 1.6 GDI 트렌디 스타일 [무],오토,2018.01,휘발유,"39,000",흰색,1,옵션
,,,,[ 2018 ],,,,,
2021-09-13,20?일,?크루즈 1.8LTZ + [무],오토,2014.08,휘발유,"92,000",흰색,53,옵션
,,,,[ 2014 ],,,,,
2021-09-13,20?일,?티볼리 1.6 LX 고급형 [무],오토,2015.06,휘발유,"89,566",흰색,990,옵션
,,,,[ 2015 ],,,,,
2021-09-13,19?일,?K3 1.6GDI 노블레스,오토,2013.11,휘발유,"70,000",흰색,790,옵션
,,,,[ 2014 ],,,,,
2021-09-13,19?일,?올뉴모닝 럭셔리 스포츠 [무],오토,2011.10,휘발유,"122,274",흰색,"11,161",옵션
,,,,[ 2012 ],,,,,
2021-09-13,12?일,?그랜저IG 2.4 GDI 프리미엄 스페셜 [무],오토,2018.05,휘발유,"94,778",검정색,"2,140",옵션
,,,,[ 2019 ],,,,,
2021-09-13,12?일,?포터2 냉동탑 [무],오토,2017.06,경유,"86,053",흰색,"1,780",옵션
,,,,[ 2018 ],,,,,
2021-09-13,12?일,?그랜저HG HG240 LUXURY [무],오토,2012.03,휘발유,"107,041",검정색,"9,999",옵션
,,,,[ 2012 ],,,,,
2021-09-13,12?일,?투싼iX 2WD VGT LX20 럭셔리 [무],오토,2012.06,경유,"148,333",쥐색,760,옵션
,,,,[ 2012 ],,,,,
2021-09-13,12?일,?그랜저하이브리드 PREMIUM [무],오토,2014.07,휘발유,"178,093",흰색,"1,130",옵션
,,,,[ 2015 ],,,,,
2021-09-13,12?일,?그랜드스타렉스밴 5인 CVX 프리미엄 [무],오토,2011.06,휘발유,"146,671",은색,"1,030",옵션
,,,,[ 2011 ],,,,,
2021-09-13,12?일,?제네시스쿠페 200 Turbo P,오토,2009.09,휘발유,"125,353",쥐색,33,옵션
,,,,[ 2010 ],,,,,
2021-09-13,12?일,?SM5뉴임프레션 LE [무],오토,2009.03,휘발유,"125,230",검정색,250,옵션
,,,,[ 2009 ],,,,,
2021-09-13,12?일,?크루즈 2.0LTZ +,수동,2012.12,경유,"145,000",검정색,310,옵션
,,,,[ 2013 ],,,,,
2021-09-13,11?일,?올뉴쏘렌토 4WD 2.0 노블레스,오토,2015.06,경유,"119,116",쥐색,"1,750",옵션
