판매일,기간,차량/세부모델,미션,연식,연료,주행거리,색상,가격,옵션
,,,,[ 2016 ],,,,,
2021-10-01,70?일,?에쿠스(신형) VS380 익스클루시브 [무],오토,2013.07,휘발유,"143,659",은색,"1,830",옵션
,,,,[ 2014 ],,,,,
2021-10-01,71?일,?SM7뉴아트 2.3 SE PLEASURE [무],오토,2011.08,휘발유,"168,287",검정색,380,옵션
,,,,[ 2011 ],,,,,
2021-10-01,72?일,?소나타뉴라이즈 2.0 모던 [무],오토,2018.07,휘발유,"48,640",검정색,"1,790",옵션
,,,,[ 2018 ],,,,,
2021-10-01,71?일,?CT6 2.0 T [무],오토,2017.09,휘발유,"50,000",검정색,"3,450",옵션
,,,,[ 2018 ],,,,,
2021-10-01,88?일,?더 뉴 카니발 9인승 럭셔리 [무],오토,2018.05,경유,"86,592",은색,"1,860",옵션
,,,,[ 2019 ],,,,,
2021-10-01,92?일,?뉴코란도C 2.0 CVT 2WD 고급형 [무],오토,2013.11,경유,"109,000",검정색,"1,020",옵션
,,,,[ 2014 ],,,,,
2021-10-01,86?일,?G35 세단 스포츠,오토,2007.06,휘발유,"120,000",흰색,299,옵션
,,,,[ 2007 ],,,,,
2021-10-01,98?일,?ES350 슈페리어 [무],오토,2012.03,휘발유,"91,152",은색,"9,999",옵션
,,,,[ 2012 ],,,,,
2021-10-01,98?일,?올뉴모닝 밴 고급형 [무],오토,2012.12,휘발유,"50,981",흰색,390,옵션
,,,,[ 2013 ],,,,,
2021-10-01,95?일,?다마스2 밴 2인,수동,2014.11,LPG,"97,827",청색,290,옵션
,,,,[ 2015 ],,,,,
2021-10-01,95?일,?G90 5.0 GDI AWD 리무진 프레스티지 [무],오토,2019.06,휘발유,"64,223",검정색,"9,190",옵션
,,,,[ 2019 ],,,,,
2021-10-01,95?일,?G80 3.3 GDI AWD 프리미엄 럭셔리 [무],오토,2018.02,휘발유,"130,000",검정색,"2,550",옵션
,,,,[ 2018 ],,,,,
2021-10-01,92?일,?더K9 3.8 GDI AWD 플래티넘Ⅲ,오토,2019.02,휘발유,"80,294",검정색,"3,840",옵션
,,,,[ 2019 ],,,,,
2021-10-01,94?일,?레이 디럭스 [무],오토,2014.08,휘발유,"52,333",쥐색,880,옵션
,,,,[ 2015 ],,,,,
2021-10-01,93?일,?DS3 카브리오 1.6 E-HDI 소 시크 [무],오토,2015.08,경유,"80,500",흰색,880,옵션
,,,,[ 2015 ],,,,,
2021-10-01,112?일,?뉴5-SERIES 520D 세단 [무],오토,2011.11,경유,"179,000",흰색,890,옵션
,,,,[ 2011 ],,,,,
2021-10-01,113?일,?그랜저HG HG240 MODERN,오토,2013.06,휘발유,"91,097",검정색,"1,210",옵션
,,,,[ 2014 ],,,,,
2021-10-01,112?일,?스팅어 3.3 터보 AWD GT [무],오토,2017.08,휘발유,"21,000",은회색,"3,230",옵션
,,,,[ 2018 ],,,,,
2021-10-01,114?일,?그랜저하이브리드 PREMIUM [무],오토,2014.09,휘발유 하이브리드,"69,177",검정색,"1,599",옵션
,,,,[ 2015 ],,,,,
2021-10-01,108?일,?컴패스 2.4 스포츠 [무],오토,2012.10,휘발유,"91,085",흰색,870,옵션
,,,,[ 2012 ],,,,,
2021-10-01,106?일,?뉴5-SERIES 520D 럭셔리 플러스 [무],오토,2016.06,경유,"196,547",청색,"1,710",옵션
,,,,[ 2016 ],,,,,
2021-10-01,106?일,?그랜저IG 2.4 GDI 모던 [무],오토,2017.04,휘발유,"73,000",쥐색,"1,730",옵션
,,,,[ 2018 ],,,,,
2021-10-01,105?일,?7-SERIES 740 Li [무],오토,2008.06,휘발유,"255,713",검정색,450,옵션
,,,,[ 2008 ],,,,,
2021-10-01,99?일,?코란도스포츠 CX5(2WD) 클럽 [무],오토,2012.03,경유,"85,363",검정색,"1,111",옵션
,,,,[ 2012 ],,,,,
2021-10-01,39?일,?올뉴말리부 1.5 터보 LTZ 기본형 [무],오토,2018.05,휘발유,"39,470",검정색,"1,720",옵션
,,,,[ 2018 ],,,,,
2021-10-01,39?일,?어메이징 뉴 크루즈 1.8 LTZ [무],오토,2016.06,휘발유,"108,430",검정색,680,옵션
,,,,[ 2016 ],,,,,
2021-10-01,42?일,?그랜저하이브리드 PREMIUM [무],오토,2014.01,휘발유 하이브리드,"126,000",흰색,"1,550",옵션
,,,,[ 2014 ],,,,,
2021-10-01,39?일,?그랜저HG HG300 PRIME [무],오토,2012.10,휘발유,"130,571",쥐색,830,옵션
,,,,[ 2012 ],,,,,
2021-10-01,43?일,?올뉴모닝(JA) LPI 디럭스 [무],오토,2017.06,LPG,"50,731",흰색,750,옵션
,,,,[ 2017 ],,,,,
2021-10-01,43?일,?NF소나타 N20 DELUXE,오토,2007.09,휘발유,"170,000",흰색,169,옵션
,,,,[ 2008 ],,,,,
2021-10-01,43?일,?그랜드스타렉스밴 5인 스마트 [무],오토,2016.05,경유,"102,549",은색,"1,480",옵션
,,,,[ 2017 ],,,,,
2021-10-01,49?일,?아반떼MD 1.6GDI 모던 [무],오토,2012.11,휘발유,"80,000",흰색,750,옵션
,,,,[ 2013 ],,,,,
2021-10-01,49?일,?그랜저IG 3.0 GDI 익스클루시브 [무],오토,2018.02,휘발유,"45,243",검정색,"2,250",옵션
,,,,[ 2018 ],,,,,
2021-10-01,49?일,?LF 소나타 2.0 스타일 스페셜 [무],오토,2014.04,휘발유,"85,906",은색,889,옵션
,,,,[ 2015 ],,,,,
2021-10-01,50?일,?크루즈 2.0LTZ +,오토,2013.10,경유,"80,000",흰색,639,옵션
,,,,[ 2014 ],,,,,
2021-10-01,50?일,?올뉴모닝 디럭스 트렌디 [무],오토,2014.08,휘발유,"69,165",흰색,560,옵션
,,,,[ 2015 ],,,,,
2021-10-01,51?일,?쏘울 1.6 2U 세이프티,오토,2010.10,휘발유,"79,000",베이지색,590,옵션
,,,,[ 2011 ],,,,,
2021-10-01,50?일,?그랜드스타렉스 11인 HVX VIP PACK [무],오토,2013.04,경유,"72,034",은색투톤,"1,170",옵션
,,,,[ 2014 ],,,,,
2021-10-01,44?일,?포터2 카고(CRDI) 초장축 슈퍼캡 스마트 [무],오토,2017.05,경유,"65,043",청색,"1,480",옵션
,,,,[ 2018 ],,,,,
2021-10-01,44?일,?G4렉스턴 디젤 2.2 4WD 마제스티 [무],오토,2017.10,경유,"73,525",검정색,"2,590",옵션
,,,,[ 2018 ],,,,,
2021-10-01,44?일,?올 뉴 카니발 9인승 노블레스 [무],오토,2016.06,경유,"83,156",검정색,"2,550",옵션
,,,,[ 2017 ],,,,,
2021-10-01,45?일,?뉴쏘렌토R 2WD 2.0 프레스티지 [무],오토,2014.01,경유,"180,000",다크블루,"9,999",옵션
,,,,[ 2014 ],,,,,
2021-10-01,45?일,?스파크 LT,오토,2012.10,휘발유,"163,735",검정색,1,옵션
,,,,[ 2012 ],,,,,
2021-10-01,45?일,?스타렉스밴 6인(CRDi) 윈도우밴 GRX 점보 [무],오토,2004.07,경유,"140,651",은색,340,옵션
,,,,[ 2004 ],,,,,
2021-10-01,45?일,?뉴모닝 LX 기본형 블랙프리미엄,오토,2010.11,휘발유,"68,763",쥐색,290,옵션
,,,,[ 2011 ],,,,,
2021-10-01,57?일,?올뉴쏘렌토 2WD 2.0 프레스티지 [무],오토,2015.01,경유,"140,000",흰색,"1,590",옵션
,,,,[ 2015 ],,,,,
2021-10-01,57?일,?벨로스터 유니크 [무],오토,2011.11,휘발유,"131,977",쥐색,999,옵션
,,,,[ 2012 ],,,,,
2021-10-01,51?일,?뉴1-SERIES 118D 스포츠 [무],오토,2017.04,경유,"100,500",흰색,"1,660",옵션
,,,,[ 2017 ],,,,,
2021-10-01,52?일,?스파크 LT 스페셜에디션,오토,2011.04,휘발유,"104,019",검정색,300,옵션
,,,,[ 2012 ],,,,,
2021-10-01,52?일,?그랜저HG HG300 PRIME [무],오토,2011.02,휘발유,"210,000",검정색,590,옵션
,,,,[ 2011 ],,,,,
2021-10-01,52?일,?포터2 냉동탑 더블캡 [무],수동,2009.10,경유,"135,318",흰색,650,옵션
,,,,[ 2010 ],,,,,
2021-10-01,53?일,?뉴SM5플래티넘 RE,오토,2013.03,휘발유,"157,370",검정색,430,옵션
,,,,[ 2013 ],,,,,
2021-10-01,52?일,?그랜드스타렉스 12인 CVX 프리미엄,오토,2011.04,경유,"169,468",은색,540,옵션
,,,,[ 2011 ],,,,,
2021-10-01,60?일,?컨티넨탈 10세대 3.0 프레지덴셜 AWD [무],오토,2017.07,휘발유,"99,474",다크그레이,"3,190",옵션
,,,,[ 2017 ],,,,,
2021-10-01,60?일,?올뉴말리부 1.5 터보 LS [무],오토,2016.06,휘발유,"158,968",흰색,830,옵션
,,,,[ 2017 ],,,,,
2021-10-01,60?일,?G4렉스턴 디젤 2.2 2WD 럭셔리 [무],오토,2017.08,경유,"81,893",다크그레이,"1,920",옵션
,,,,[ 2018 ],,,,,
2021-10-01,59?일,?K5 2.0 럭셔리,오토,2013.06,휘발유,"115,874",흰색,780,옵션
,,,,[ 2013 ],,,,,
2021-10-01,64?일,?소나타더브릴리언트 CVVL 스마트 [무],오토,2012.11,휘발유,"145,594",은회색,599,옵션
,,,,[ 2013 ],,,,,
2021-10-01,65?일,?YF소나타 PREMIER [무],오토,2009.11,휘발유,"141,648",은색,360,옵션
,,,,[ 2010 ],,,,,
2021-10-01,65?일,?올뉴말리부 1.5 터보 LT 기본형 [무],오토,2016.06,휘발유,"122,402",은색,87,옵션
,,,,[ 2017 ],,,,,
2021-10-01,63?일,?그랜저IG 3.0 GDI 익스클루시브 [무],오토,2017.07,휘발유,"106,984",다크그레이,"2,020",옵션
,,,,[ 2018 ],,,,,
2021-10-01,63?일,?아반떼AD 1.6 GDI 프리미엄,오토,2017.06,휘발유,"97,292",흰색,"1,140",옵션
,,,,[ 2018 ],,,,,
2021-10-01,168?일,?LS600hL 5인승 [무],오토,2008.10,휘발유 하이브리드,"232,034",검정색,740,옵션
,,,,[ 2008 ],,,,,
2021-10-01,184?일,?3시리즈(F30) 320D [무],오토,2013.04,경유,"185,000",흰색,"1,050",옵션
,,,,[ 2013 ],,,,,
2021-10-01,144?일,?G70 2.2D 어드밴스드,오토,2017.12,경유,"74,000",갈대색,244,옵션
,,,,[ 2018 ],,,,,
2021-10-01,163?일,?S-클래스-W222 S500L [무],오토,2013.12,휘발유,"149,576",검정색,"4,690",옵션
,,,,[ 2014 ],,,,,
2021-10-01,116?일,?쿠퍼S 컨트리맨 ALL4 [무],오토,2011.09,휘발유,"100,000",파란색,"1,090",옵션
,,,,[ 2011 ],,,,,
2021-10-01,122?일,?오피러스 GH380 [무],오토,2006.02,휘발유/LPG겸,"200,000",검정색,130,옵션
,,,,[ 2006 ],,,,,
2021-10-01,122?일,?아반떼AD 1.6 T-GDI 스포츠 7 DCT [무],오토,2017.04,휘발유,"45,190",흰색,"1,430",옵션
,,,,[ 2018 ],,,,,
2021-10-01,122?일,?더뉴레이 럭셔리,오토,2019.03,휘발유,"44,000",민트색,9,옵션
,,,,[ 2019 ],,,,,
2021-10-01,123?일,?더뉴K7 2.4 GDI 프레스티지 스페셜 [무],오토,2014.04,휘발유,"109,731",검정색,"1,140",옵션
,,,,[ 2014 ],,,,,
2021-10-01,126?일,?올란도 LT 프리미엄 [무],오토,2015.03,경유,"192,606",흰색,610,옵션
,,,,[ 2015 ],,,,,
2021-10-01,134?일,?더뉴K9 3.3 GDI 이그제큐티브 [무],오토,2017.04,휘발유,"102,000",검정색,"2,290",옵션
,,,,[ 2017 ],,,,,
2021-10-01,129?일,?봉고3트럭 윙바디 1톤,수동,2012.12,경유,"311,435",흰색,450,옵션
,,,,[ 2013 ],,,,,
2021-10-01,137?일,?더뉴스포티지R 디젤 2WD 트렌디 [무],오토,2013.10,경유,"93,725",흰색,"1,220",옵션
,,,,[ 2014 ],,,,,
2021-10-01,144?일,?포터2 냉동탑 [무],수동,2015.06,경유,"163,453",흰색,"1,030",옵션
,,,,[ 2015 ],,,,,
2021-10-01,143?일,?뉴SM5(신형) SE PLUS [무],오토,2010.03,휘발유,"141,257",흰색,390,옵션
,,,,[ 2010 ],,,,,
2021-10-01,281?일,?라세티프리미어 디젤 SX 고급형 [무],오토,2009.08,경유,"88,132",흰색,290,옵션
,,,,[ 2009 ],,,,,
2021-10-01,317?일,?레전드4세대 3.7 [무],오토,2008.06,휘발유,"196,633",쥐색,"9,999",옵션
,,,,[ 2009 ],,,,,
2021-10-01,275?일,?뉴C-클래스 C200K,오토,2009.02,휘발유,"139,415",진주색,500,옵션
,,,,[ 2009 ],,,,,
2021-10-01,242?일,?기블리 3.0 [무],오토,2017.06,휘발유,"65,049",다크블루,"4,890",옵션
,,,,[ 2017 ],,,,,
2021-10-01,228?일,?쏘렌토 2WD LX 최고급형 [무],오토,2005.02,경유,"118,931",검정투톤,230,옵션
,,,,[ 2005 ],,,,,
2021-10-01,205?일,?그란투리스모 GT,오토,2011.01,휘발유,"292,349",검정색,790,옵션
,,,,[ 2011 ],,,,,
2021-10-01,212?일,?더뉴k3쿱 1.6 GDI 럭셔리 [무],오토,2016.08,휘발유,"32,900",검정색,"1,030",옵션
,,,,[ 2016 ],,,,,
2021-10-01,541?일,?SM5뉴임프레션 LPLI 장애우용 SE [무],오토,2009.06,LPG,"101,014",은색,280,옵션
,,,,[ 2009 ],,,,,
2021-10-01,703?일,?SM6 2.0 GDe SE [무],오토,2016.06,휘발유,"104,000",흰색,919,옵션
,,,,[ 2016 ],,,,,
2021-09-30,685?일,?SM6 1.5 DCI SE [무],오토,2016.08,경유,"73,129",은색,950,옵션
,,,,[ 2016 ],,,,,
2021-09-30,219?일,?그랜저HG LPG HG300 익스클루시브 [무],오토,2014.08,LPG,"138,000",검정색,"1,090",옵션
,,,,[ 2015 ],,,,,
2021-09-30,289?일,?뉴모닝 SLX 고급형 블랙프리미엄 [무],오토,2009.06,휘발유,"140,019",청색,199,옵션
,,,,[ 2009 ],,,,,
2021-09-30,352?일,?제네시스DH G330 프리미엄 AWD [무],오토,2015.04,휘발유,"85,662",검정색,"2,140",옵션
,,,,[ 2016 ],,,,,
2021-09-30,331?일,?뉴스포티지 2WD TLX 최고급형 [무],오토,2007.06,경유,"204,358",은색,199,옵션
,,,,[ 2007 ],,,,,
2021-09-30,140?일,?뉴SM5(신형) LE [무],오토,2010.03,휘발유,"146,707",검정색,300,옵션
,,,,[ 2010 ],,,,,
2021-09-30,133?일,?포터2 윙바디 초장축 슈퍼캡(CRDI) 슈퍼 [무],오토,2016.01,경유,"100,000",흰색,"1,450",옵션
,,,,[ 2016 ],,,,,
2021-09-30,132?일,?그랜드스타렉스 12인 CVX 프리미엄,오토,2013.12,경유,"170,000",은색,790,옵션
,,,,[ 2014 ],,,,,
2021-09-30,125?일,?K3 1.6GDI 럭셔리 [무],오토,2012.11,휘발유,"83,000",흰색,"9,999",옵션
,,,,[ 2013 ],,,,,
2021-09-30,126?일,?윈스톰맥스 HDLX 최고급형 [무],오토,2010.04,경유,"93,000",쥐색,"94,799",옵션
,,,,[ 2010 ],,,,,
2021-09-30,157?일,?말리부 2.0 디젤 LT 프리미엄팩 [무],오토,2014.11,경유,"115,094",흰색,690,옵션
,,,,[ 2015 ],,,,,
2021-09-30,143?일,?QM5네오 2WD RE [무],오토,2014.06,경유,"133,695",검정색,730,옵션
,,,,[ 2014 ],,,,,
2021-09-30,147?일,?더뉴스포티지R 디젤 4WD 에이스 [무],오토,2015.05,경유,"98,068",은색,"1,190",옵션
,,,,[ 2016 ],,,,,
2021-09-30,149?일,?G90 5.0 GDI AWD 프레스티지,오토,2019.07,휘발유,"16,248",자주색,"7,990",옵션
,,,,[ 2019 ],,,,,
2021-09-30,154?일,?더뉴레이 트렌디,오토,2018.03,휘발유,"102,000",검정색,740,옵션
,,,,[ 2018 ],,,,,
2021-09-30,184?일,?쿠퍼 컨트리맨 1.6 [무],오토,2011.12,휘발유,"222,757",은색,740,옵션
,,,,[ 2012 ],,,,,
2021-09-30,169?일,?G80 3.3 GDI 프레스티지 [무],오토,2018.01,휘발유,"145,741",검정색,"2,530",옵션
,,,,[ 2018 ],,,,,
2021-09-30,176?일,?볼트EV EV 프리미어,오토,2018.06,전기,"51,000",주황색,10,옵션
,,,,[ 2018 ],,,,,
2021-09-30,63?일,?봉고3트럭 하이내장탑 1톤 [무],수동,2013.05,경유,"128,391",흰색,880,옵션
,,,,[ 2013 ],,,,,
2021-09-30,63?일,?올뉴모닝 디럭스 스페셜,오토,2011.09,휘발유,"106,036",쥐색,340,옵션
,,,,[ 2012 ],,,,,
2021-09-30,58?일,?그랜드스타렉스 12인 CVX 디럭스 [무],오토,2011.01,경유,"87,483",흰색,690,옵션
,,,,[ 2011 ],,,,,
2021-09-30,58?일,?더뉴K9 3.8 GDI 이그제큐티브 [무],오토,2014.12,휘발유,"42,000",검정색,"2,350",옵션
,,,,[ 2015 ],,,,,
2021-09-30,57?일,?봉고3트럭 다용도탑 1톤 초장축 킹캡 CRDi GLX [무],수동,2011.07,경유,"38,620",흰색,630,옵션
,,,,[ 2011 ],,,,,
2021-09-30,51?일,?뉴 다마스 2인승 판넬밴 슈퍼 [무],수동,2018.01,LPG,"32,000",청색,650,옵션
,,,,[ 2018 ],,,,,
2021-09-30,51?일,?올뉴SM7 2.5 RE [무],오토,2014.02,휘발유,"183,000",검정색,480,옵션
,,,,[ 2014 ],,,,,
2021-09-30,51?일,?포터2 냉동탑 초장축 슈퍼캡(CRDI) 스마트 [무],수동,2017.07,경유,"134,893",흰색,"1,349",옵션
,,,,[ 2018 ],,,,,
2021-09-30,50?일,?더 넥스트 스파크 1.0 가솔린 LTZ C-TECH [무],오토,2017.06,휘발유,"12,209",검정색,850,옵션
,,,,[ 2017 ],,,,,
2021-09-30,56?일,?제네시스 BH330 GRAND 프라임팩 [무],오토,2011.09,휘발유,"208,233",검정색,620,옵션
,,,,[ 2012 ],,,,,
2021-09-30,56?일,?LF 소나타 LPI 스마트 [무],오토,2015.03,LPG,"120,577",흰색,810,옵션
,,,,[ 2015 ],,,,,
2021-09-30,55?일,?모닝 SLX 스페셜 [무],오토,2004.03,휘발유,"83,775",은색,130,옵션
,,,,[ 2004 ],,,,,
2021-09-30,55?일,?SM5뉴임프레션 SE BLACK [무],오토,2009.09,휘발유,"115,065",검정색,330,옵션
,,,,[ 2009 ],,,,,
2021-09-30,55?일,?봉고3트럭 1.2톤 초장축 표준캡 CRDi [무],수동,2009.12,경유,"75,600",청색,660,옵션
,,,,[ 2009 ],,,,,
2021-09-30,52?일,?포터2 냉동탑 초장축 슈퍼캡(CRDI),수동,2012.07,경유,"402,297",흰색,399,옵션
,,,,[ 2012 ],,,,,
2021-09-30,52?일,?뉴오피러스 GH270 최고급형 LPI [무],오토,2006.07,LPG,"221,675",검정색,269,옵션
,,,,[ 2007 ],,,,,
2021-09-30,55?일,?트랙스 1.4 LT 디럭스 [무],오토,2015.08,휘발유,"169,573",흰색,690,옵션
,,,,[ 2015 ],,,,,
2021-09-30,44?일,?SM6 2.0 GDe LE [무],오토,2016.03,휘발유,"61,925",검정색,"1,350",옵션
,,,,[ 2016 ],,,,,
2021-09-30,43?일,?G4렉스턴 디젤 2.2 4WD 마제스티 [무],오토,2017.06,경유,"81,229",검정색,"2,290",옵션
,,,,[ 2018 ],,,,,
2021-09-30,43?일,?올 뉴 카니발 9인승 프레스티지 [무],오토,2017.04,경유,"41,000",검정색,"2,510",옵션
,,,,[ 2018 ],,,,,
2021-09-30,43?일,?카니발R 그랜드 GLX 최고급형,오토,2010.09,경유,"202,321",빨간색,320,옵션
,,,,[ 2010 ],,,,,
2021-09-30,43?일,?K5 2.0 스마트,오토,2014.05,휘발유,"44,564",검정색,900,옵션
,,,,[ 2014 ],,,,,
2021-09-30,44?일,?그랜저HG HG240 MODERN 컬렉션 [무],오토,2016.07,휘발유,"98,158",검정색,"1,450",옵션
,,,,[ 2016 ],,,,,
2021-09-30,43?일,?레이 밴 [무],오토,2017.09,휘발유,"65,073",베이지색,1,옵션
,,,,[ 2017 ],,,,,
2021-09-30,43?일,?E-클래스(W213) E220D 익스클루시브 [무],오토,2016.09,경유,"63,024",흰색,"4,190",옵션
,,,,[ 2016 ],,,,,
2021-09-30,49?일,?뉴코란도C 2.0 CVT 4WD 최고급형 [무],오토,2013.10,경유,"104,373",청색,760,옵션
,,,,[ 2014 ],,,,,
2021-09-30,49?일,?그랜저TG 2.7 LPI,오토,2007.07,LPG,"196,341",흰색,270,옵션
,,,,[ 2008 ],,,,,
2021-09-30,49?일,?렉스턴W RX7 4WD 럭셔리 [무],오토,2012.07,경유,"221,746",은색,630,옵션
,,,,[ 2013 ],,,,,
2021-09-30,50?일,?YF소나타 LPI LUXURY [무],오토,2012.04,LPG,"228,098",은색,330,옵션
,,,,[ 2012 ],,,,,
2021-09-30,48?일,?뉴티구안 2.0 TDI R-라인 [무],오토,2014.12,경유,"107,403",다크블루,"1,350",옵션
,,,,[ 2015 ],,,,,
2021-09-30,48?일,?뉴카렌스 LPI GLX 최고급형,오토,2007.08,LPG,"177,728",은색,260,옵션
,,,,[ 2007 ],,,,,
2021-09-30,42?일,?더뉴모닝 밴 고급형 [무],오토,2017.01,휘발유,"55,241",흰색,450,옵션
,,,,[ 2017 ],,,,,
2021-09-30,42?일,?뉴 7-SERIES 740 i [무],오토,2011.03,휘발유,"134,540",흰색,"1,340",옵션
,,,,[ 2011 ],,,,,
2021-09-30,42?일,?뉴티구안 2.0 TDI 프리미엄,오토,2012.10,경유,"165,549",검정색,990,옵션
,,,,[ 2013 ],,,,,
2021-09-30,43?일,?아반떼신형(HD) 1.6 E16 디럭스,오토,2010.05,휘발유,"108,000",은색,329,옵션
,,,,[ 2010 ],,,,,
2021-09-30,43?일,?벨로스터 익스트림 [무],오토,2011.05,휘발유,"60,472",다크그레이,770,옵션
,,,,[ 2012 ],,,,,
2021-09-30,38?일,?올뉴모닝 럭셔리 스포츠,오토,2012.11,휘발유,"142,541",흰색,"3,333",옵션
,,,,[ 2013 ],,,,,
2021-09-30,41?일,?올 뉴 카니발 9인승 노블레스 [무],오토,2015.01,경유,"120,000",은색,"1,890",옵션
,,,,[ 2015 ],,,,,
2021-09-30,41?일,?포터2 카고(CRDI) 초장축 슈퍼캡 슈퍼 [무],수동,2013.05,경유,"144,186",흰색,850,옵션
,,,,[ 2014 ],,,,,
2021-09-30,38?일,?더뉴K5 2.0 디럭스 [무],오토,2013.08,휘발유,"68,085",은색,780,옵션
,,,,[ 2014 ],,,,,
2021-09-30,100?일,?엑센트신형 1.6GDI 프리미엄 [무],오토,2015.01,휘발유,"88,754",흰색,710,옵션
,,,,[ 2015 ],,,,,
2021-09-30,104?일,?뉴SM5 LE [무],오토,2006.05,휘발유,"90,000",흰색,119,옵션
,,,,[ 2006 ],,,,,
2021-09-30,105?일,?셀토스 디젤 1.6 2WD 노블레스,오토,2019.10,경유,"20,251",흰색,"1,820",옵션
,,,,[ 2020 ],,,,,
2021-09-30,114?일,?봉고3트럭 4WD 1톤 장축 더블캡 CRDi GX스페셜 [무],수동,2012.07,경유,"100,581",흰색,"9,999",옵션
,,,,[ 2012 ],,,,,
2021-09-30,113?일,?더프레스티지K7 2.4 GDI 프레스티지 [무],오토,2012.09,휘발유,"106,721",검정색,750,옵션
,,,,[ 2012 ],,,,,
2021-09-30,113?일,?뉴SM3(신형) RE [무],오토,2009.07,휘발유,"155,990",진주색,260,옵션
,,,,[ 2010 ],,,,,
2021-09-30,92?일,?알티마 2.5 테크,오토,2016.06,휘발유,"109,053",은색,930,옵션
,,,,[ 2017 ],,,,,
2021-09-30,91?일,?싼타페 2WD 2.0 GOLD 기본형 [무],오토,2004.06,경유,"167,600",검정투톤,180,옵션
,,,,[ 2004 ],,,,,
2021-09-30,93?일,?CLA-CLASS CLA200 CDI,오토,2016.04,경유,"106,095",검정색,"2,220",옵션
,,,,[ 2016 ],,,,,
2021-09-30,97?일,?올뉴K7 3.0 LPI 럭셔리 [무],오토,2016.08,LPG,"188,050",검정색,"1,090",옵션
,,,,[ 2016 ],,,,,
2021-09-30,96?일,?레이 바이퓨얼 프레스티지 [무],오토,2015.07,휘발유/LPG겸,"48,000",베이지색,990,옵션
,,,,[ 2016 ],,,,,
2021-09-30,86?일,?포터2 카고(CRDI) 초장축 슈퍼캡,수동,2009.02,경유,"41,008",흰색,10,옵션
,,,,[ 2009 ],,,,,
2021-09-30,87?일,?모하비 4WD QV300 최고급형,오토,2013.01,경유,"88,085",검정색,"1,690",옵션
,,,,[ 2013 ],,,,,
2021-09-30,70?일,?포터2 카고(CRDI) 초장축 슈퍼캡 슈퍼 [무],오토,2011.01,경유,"106,171",흰색,850,옵션
,,,,[ 2011 ],,,,,
2021-09-30,70?일,?봉고3트럭 윙바디 1톤 초장축 킹캡 CRDi 럭셔리,오토,2016.12,경유,"239,438",흰색,"1,250",옵션
,,,,[ 2017 ],,,,,
2021-09-30,70?일,?포터2 카고(CRDI) 초장축 일반캡 [무],오토,2009.08,경유,"90,822",흰색,750,옵션
,,,,[ 2010 ],,,,,
2021-09-30,72?일,?그랜드스타렉스밴 5인 CVX 프리미엄,오토,2011.08,경유,"203,543",흰색,640,옵션
,,,,[ 2012 ],,,,,
2021-09-30,71?일,?올뉴모닝 스마트,오토,2014.12,휘발유,"125,014",은색,370,옵션
,,,,[ 2015 ],,,,,
2021-09-30,66?일,?그랜드스타렉스밴 5인 CVX 럭셔리,오토,2008.01,경유,"218,818",은색,530,옵션
,,,,[ 2008 ],,,,,
2021-09-30,69?일,?레니게이드 2.4 론지튜드 기본형 [무],오토,2016.06,휘발유,"67,620",흰색,"1,730",옵션
,,,,[ 2016 ],,,,,
2021-09-30,64?일,?뉴스포티지 2WD TLX 최고급형,오토,2008.01,경유,"187,791",은색,"33,333",옵션
,,,,[ 2008 ],,,,,
2021-09-30,65?일,?올뉴프라이드 5DR 1.6GDI 프레스티지 [무],오토,2013.02,휘발유,"84,571",은색,620,옵션
,,,,[ 2013 ],,,,,
2021-09-30,65?일,?올뉴K7 3.0 LPI 럭셔리 [무],오토,2017.10,LPG,"69,000",흰색,"1,880",옵션
,,,,[ 2017 ],,,,,
2021-09-30,73?일,?더뉴쏘렌토 디젤 2.2 2WD 노블레스 스페셜 [무],오토,2017.11,경유,"212,630",쥐색,"1,690",옵션
,,,,[ 2017 ],,,,,
2021-09-30,73?일,?포터2 파워게이트 [무],수동,2015.04,경유,"257,988",청색,780,옵션
,,,,[ 2015 ],,,,,
2021-09-30,73?일,?E-클래스(W213) E300 AMG LINE [무],오토,2018.09,휘발유,"33,864",흰색,"5,290",옵션
,,,,[ 2019 ],,,,,
2021-09-30,76?일,?제네시스 BH330 LUXYRY VIP팩,오토,2012.04,휘발유,"269,349",검정색,570,옵션
,,,,[ 2012 ],,,,,
2021-09-30,79?일,?쏘렌토R 2WD 2.0 TLX 최고급형 [무],오토,2010.07,경유,"173,000",검정색,759,옵션
,,,,[ 2011 ],,,,,
2021-09-30,79?일,?티볼리 1.6 LX 최고급형 [무],오토,2015.10,휘발유,"23,472",진주투톤,"1,330",옵션
,,,,[ 2016 ],,,,,
2021-09-30,80?일,?LF 소나타 LPI 스타일,오토,2016.08,LPG,"188,934",흰색,10,옵션
,,,,[ 2017 ],,,,,
2021-09-30,83?일,?제네시스DH G330 프리미엄 AWD [무],오토,2014.04,휘발유,"139,334",검정색,"2,150",옵션
,,,,[ 2015 ],,,,,
2021-09-30,14?일,?봉고3트럭 1톤 초장축 킹캡 CRDi,수동,2018.12,경유,"21,552",흰색,"1,390",옵션
,,,,[ 2019 ],,,,,
2021-09-30,14?일,?싼타페DM 2WD 2.0 PREMIUM [무],오토,2013.03,경유,"188,490",검정색,"1,060",옵션
,,,,[ 2013 ],,,,,
