판매일,기간,차량/세부모델,미션,연식,연료,주행거리,색상,가격,옵션
,,,,[ 2014 ],,,,,
2022-01-03,74?일,?488 스파이더 3.9 [무],오토,2016.06,휘발유,"30,000",노란색,"29,500",옵션
,,,,[ 2016 ],,,,,
2022-01-03,426?일,?코란도투리스모 GT 4WD 11인승,오토,2014.06,경유,"80,000",은색,40,옵션
,,,,[ 2014 ],,,,,
2022-01-03,49?일,?GLE-CLASS GLE350 D 4MATIC 쿠페 [무],오토,2017.04,경유,"161,894",흰색,"4,950",옵션
,,,,[ 2017 ],,,,,
2022-01-03,20?일,?아반떼신형(HD) 1.6 S16 럭셔리 [무],오토,2009.09,휘발유,"49,203",은색,480,옵션
,,,,[ 2010 ],,,,,
2022-01-03,26?일,?그랜드스타렉스밴 5인 CVX 프리미엄 [무],오토,2014.11,경유,"115,934",검정색,"1,250",옵션
,,,,[ 2015 ],,,,,
2022-01-03,40?일,?올뉴모닝 디럭스 [무],오토,2012.11,휘발유,"83,706",은색,410,옵션
,,,,[ 2013 ],,,,,
2022-01-03,33?일,?아반떼AD 1.6 GDI 스마트 [무],오토,2015.10,휘발유,"68,551",흰색,"1,180",옵션
,,,,[ 2016 ],,,,,
2022-01-03,59?일,?더프레스티지K7 2.4 GDI 프레스티지,오토,2012.02,휘발유,"230,108",검정색,450,옵션
,,,,[ 2012 ],,,,,
2022-01-03,11?일,?올뉴모닝(JA) 프레스티지 [무],오토,2018.01,휘발유,"71,106",베이지색,990,옵션
,,,,[ 2018 ],,,,,
2022-01-03,33?일,?아반떼MD 1.6GDI 모던 [무],오토,2012.11,휘발유,"107,072",흰색,"1,111",옵션
,,,,[ 2013 ],,,,,
2022-01-03,7?일,?더 넥스트 스파크 1.0 가솔린 LT Plus C-TECH [무],오토,2017.02,휘발유,"33,191",흰색,760,옵션
,,,,[ 2017 ],,,,,
2022-01-03,62?일,?포터2 카고(CRDI) 초장축 일반캡 [무],수동,2013.08,경유,"151,303",흰색,740,옵션
,,,,[ 2014 ],,,,,
2022-01-03,14?일,?스포티지R 2WD TLX 최고급형 [무],오토,2012.02,경유,"129,345",다크그레이,100,옵션
,,,,[ 2012 ],,,,,
2022-01-03,5?일,?코란도투리스모 GT 4WD 11인승,오토,2013.02,경유,"142,594",흰색,850,옵션
,,,,[ 2014 ],,,,,
2022-01-03,196?일,?소나타더브릴리언트 LPI 스타일 [무],오토,2012.12,LPG,"9,705",다크그레이,845,옵션
,,,,[ 2013 ],,,,,
2022-01-03,74?일,?더뉴스파크 LT [무],오토,2018.10,휘발유,"13,580",다크그레이,820,옵션
,,,,[ 2019 ],,,,,
2022-01-03,45?일,?K7 VG270 프레스티지 프리미엄 [무],오토,2010.06,휘발유,"103,000",검정색,720,옵션
,,,,[ 2011 ],,,,,
2022-01-03,25?일,?투싼iX 4WD VGT LX20 프리미어,오토,2011.01,경유,"172,780",검정색,720,옵션
,,,,[ 2011 ],,,,,
2022-01-03,11?일,?SM3 네오 SE,오토,2017.04,휘발유,"69,912",진주색,490,옵션
,,,,[ 2017 ],,,,,
2022-01-03,33?일,?레이 터보 럭셔리 [무],오토,2013.04,휘발유,"63,249",흰색,920,옵션
,,,,[ 2013 ],,,,,
2022-01-03,138?일,?랭글러 3.6 스포츠 [무],오토,2015.09,휘발유,"42,000",빨간색,"9,999",옵션
,,,,[ 2015 ],,,,,
2022-01-03,90?일,?뉴 X3 X DRIVE 20D 하이,오토,2015.02,경유,"130,000",갈대색,"2,490",옵션
,,,,[ 2015 ],,,,,
2022-01-02,86?일,?LF 소나타 2.0 프리미엄 [무],오토,2015.03,휘발유,"34,000",흰색,"1,530",옵션
,,,,[ 2015 ],,,,,
2022-01-02,41?일,?코나 디젤 1.6 2WD 모던 [무],오토,2018.10,경유,"100,269",쥐색,"1,320",옵션
,,,,[ 2018 ],,,,,
2022-01-02,6?일,?뉴XF 2.2 D 럭셔리 [무],오토,2014.01,경유,"125,189",흰색,"1,250",옵션
,,,,[ 2014 ],,,,,
2022-01-02,12?일,?뉴3-SERIES 335I 컨버터블 [무],오토,2012.10,휘발유,"93,747",흰색,"1,790",옵션
,,,,[ 2012 ],,,,,
2022-01-02,262?일,?뉴5-SERIES 520D 세단 [무],오토,2014.12,경유,"135,799",은색,"9,999",옵션
,,,,[ 2015 ],,,,,
2022-01-02,39?일,?그랜저HG HG300 PREMIUM [무],오토,2012.12,휘발유,"142,000",검정색,980,옵션
,,,,[ 2013 ],,,,,
2022-01-02,19?일,?EQ900 3.8 GDI AWD 프리미엄 럭셔리 [무],오토,2017.10,휘발유,"53,000",검정색,"3,940",옵션
,,,,[ 2018 ],,,,,
2022-01-02,80?일,?뉴5-SERIES 535I XDRIVE,오토,2011.10,휘발유,"180,220",다크그레이,"1,490",옵션
,,,,[ 2011 ],,,,,
2022-01-02,22?일,?스파크 밴 [무],오토,2013.01,휘발유,"143,209",은색,290,옵션
,,,,[ 2013 ],,,,,
2022-01-02,22?일,?스파크 밴 [무],오토,2013.01,휘발유,"143,209",은색,290,옵션
,,,,[ 2013 ],,,,,
2022-01-02,16?일,?포터2 더블캡(CRDI) 초장축 SUPER [무],오토,2011.03,경유,"158,533",청색,770,옵션
,,,,[ 2011 ],,,,,
2022-01-01,44?일,?올 뉴 카니발 9인승 노블레스 [무],오토,2018.03,경유,"62,813",검정색,"2,480",옵션
,,,,[ 2018 ],,,,,
2022-01-01,127?일,?올 뉴 카니발 9인승 프레스티지 [무],오토,2015.02,경유,"170,000",검정색,"9,999",옵션
,,,,[ 2015 ],,,,,
2021-12-31,24?일,?올 뉴 카니발 11인승 디럭스 [무],오토,2018.07,경유,"61,000",흰색,"1,740",옵션
,,,,[ 2018 ],,,,,
2021-12-31,7?일,?그랜드스타렉스밴 5인 CVX 디럭스 [무],오토,2015.03,경유,"177,687",은색,"1,180",옵션
,,,,[ 2015 ],,,,,
2021-12-31,71?일,?뉴체어맨W CW700 4TRONIC 익스큐티브 [무],오토,2015.10,휘발유,"186,659",검정색,1,옵션
,,,,[ 2016 ],,,,,
2021-12-31,1?일,?봉고3트럭 냉동탑 1톤 [무],수동,2017.09,경유,"50,000",흰색,"1,500",옵션
,,,,[ 2018 ],,,,,
2021-12-31,29?일,?CLS-클래스(C257) CLS400D 4MATIC [무],오토,2018.11,경유,"57,193",흰색,"7,240",옵션
,,,,[ 2019 ],,,,,
2021-12-31,123?일,?말리부 LT 디럭스 [무],오토,2012.05,휘발유,"169,000",검정색,10,옵션
,,,,[ 2012 ],,,,,
2021-12-31,11?일,?벨로스터 터보 D 스펙 [무],오토,2014.01,휘발유,"150,000",검정색,"9,999",옵션
,,,,[ 2014 ],,,,,
2021-12-31,130?일,?싼타페TM 디젤 2.0 2WD 프리미엄,오토,2018.03,경유,"95,000",흰색,191,옵션
,,,,[ 2019 ],,,,,
2021-12-31,4?일,?포터2 카고(CRDI) 초장축 슈퍼캡,오토,2015.07,경유,"132,444",흰색,990,옵션
,,,,[ 2016 ],,,,,
2021-12-31,57?일,?K5 2.0 디럭스 [무],오토,2011.04,휘발유,"177,248",은색,430,옵션
,,,,[ 2011 ],,,,,
2021-12-31,35?일,?티볼리 1.6 TX [무],오토,2016.03,휘발유,"84,000",은색,950,옵션
,,,,[ 2016 ],,,,,
2021-12-31,50?일,?포터2 내장탑 하이탑,수동,2008.06,경유,"167,064",흰색,400,옵션
,,,,[ 2008 ],,,,,
2021-12-31,28?일,?더 뉴 봉고3트럭 내장탑차 1톤 [무],오토,2020.03,경유,"15,780",흰색,"2,400",옵션
,,,,[ 2020 ],,,,,
2021-12-31,22?일,?더 넥스트 스파크 1.0 가솔린 LT 플러스 [무],오토,2017.06,휘발유,"28,206",흰색,780,옵션
,,,,[ 2017 ],,,,,
2021-12-31,21?일,?뉴 X3 X DRIVE 30D [무],오토,2013.03,경유,"180,000",검정색,"9,999",옵션
,,,,[ 2013 ],,,,,
2021-12-31,38?일,?뉴쏘렌토R 2WD 2.0 TLX [무],오토,2013.01,경유,"110,000",은색,"9,999",옵션
,,,,[ 2013 ],,,,,
2021-12-31,37?일,?그랜저TG 2.7 LPI [무],오토,2005.12,LPG,"169,600",검정색,325,옵션
,,,,[ 2006 ],,,,,
2021-12-31,79?일,?포터2 파워게이트 초장축 슈퍼캡(CRDI) 플러스,수동,2017.07,경유,"82,000",청색,"1,090",옵션
,,,,[ 2018 ],,,,,
2021-12-31,57?일,?아반떼(CN7) 1.6 모던,오토,2021.04,휘발유,"2,433",흰색,"9,999",옵션
,,,,[ 2021 ],,,,,
2021-12-31,198?일,?뉴스타일코란도C 2.2 KX 2WD [무],오토,2017.03,경유,"184,231",쥐색,990,옵션
,,,,[ 2017 ],,,,,
2021-12-31,71?일,?아반떼AD 1.6 VGT 스마트 [무],오토,2016.03,경유,"104,036",흰색,950,옵션
,,,,[ 2016 ],,,,,
2021-12-31,25?일,?더뉴레이 시그니처 [무],오토,2020.12,휘발유,"12,038",진주색,"1,490",옵션
,,,,[ 2021 ],,,,,
2021-12-31,22?일,?더뉴K5 2.0 럭셔리 [무],오토,2014.12,휘발유,"31,758",흰색,"1,290",옵션
,,,,[ 2015 ],,,,,
2021-12-31,304?일,?그랜드카니발 LIMITED 최고급형 [무],오토,2007.02,경유,"180,144",빨간색,260,옵션
,,,,[ 2007 ],,,,,
2021-12-31,7?일,?그랜드스타렉스 12인 CVX 럭셔리 [무],오토,2008.04,경유,"179,118",은색,999,옵션
,,,,[ 2008 ],,,,,
2021-12-31,39?일,?포르테 1.6 CVVT SI [무],오토,2010.08,휘발유,"80,549",흰색,470,옵션
,,,,[ 2010 ],,,,,
2021-12-31,64?일,?G80 3.3 GDI AWD 프리미엄 럭셔리 [무],오토,2017.12,휘발유,"107,279",검정색,"2,830",옵션
,,,,[ 2018 ],,,,,
2021-12-31,58?일,?i40 1.7 VGT SMART [무],오토,2011.11,경유,"117,627",은색,"1,200",옵션
,,,,[ 2011 ],,,,,
2021-12-31,15?일,?트위지 EV INTENS [무],오토,2018.11,전기,"3,347",검정색,380,옵션
,,,,[ 2018 ],,,,,
2021-12-31,51?일,?크루즈 2.0LTZ + (The Perfect Black) [무],오토,2014.07,경유,"99,000",흰색,11,옵션
,,,,[ 2014 ],,,,,
2021-12-31,17?일,?G80 3.3 GDI 럭셔리,오토,2018.09,휘발유,"76,000",다크그레이,"2,540",옵션
,,,,[ 2019 ],,,,,
2021-12-31,23?일,?3시리즈(F30) 320D [무],오토,2016.11,경유,"113,256",흰색,"1,700",옵션
,,,,[ 2017 ],,,,,
2021-12-31,92?일,?크루즈 1.8LTZ + [무],오토,2012.11,휘발유,"144,129",갈색,360,옵션
,,,,[ 2013 ],,,,,
2021-12-31,3?일,?QM5 4WD RE,오토,2009.02,경유,"235,512",검정색,370,옵션
,,,,[ 2009 ],,,,,
2021-12-31,16?일,?SM7뉴아트 2.3 PRESTIGE [무],오토,2009.07,휘발유,"73,777",흰색,"9,999",옵션
,,,,[ 2009 ],,,,,
2021-12-31,58?일,?어코드 2.4,오토,2006.11,휘발유,"164,500",은색,190,옵션
,,,,[ 2007 ],,,,,
2021-12-31,8?일,?더 뉴 아반떼 1.6 GDI 모던,오토,2015.08,휘발유,"55,858",흰색,"1,000",옵션
,,,,[ 2016 ],,,,,
2021-12-31,59?일,?G70 2.0T 엘리트 [무],오토,2020.03,휘발유,"24,500",흰색,"3,299",옵션
,,,,[ 2020 ],,,,,
2021-12-31,134?일,?올뉴모닝(JA) LPI 디럭스 [무],오토,2017.06,LPG,"44,762",흰색,760,옵션
,,,,[ 2017 ],,,,,
2021-12-31,22?일,?뉴SM5 LE [무],오토,2007.06,휘발유,"140,893",검정색,239,옵션
,,,,[ 2007 ],,,,,
2021-12-31,18?일,?뉴 제타 2.0 TDI [무],오토,2012.04,경유,"69,816",은색,670,옵션
,,,,[ 2012 ],,,,,
2021-12-31,17?일,?그랜저TG뉴럭셔리 Q270 럭셔리 [무],오토,2007.09,휘발유,"68,791",검정색,390,옵션
,,,,[ 2008 ],,,,,
2021-12-31,87?일,?올뉴K3 G1.6 프레스티지,오토,2018.03,휘발유,"110,219",쥐색,"9,999",옵션
,,,,[ 2019 ],,,,,
2021-12-31,15?일,?올뉴모닝 스마트,오토,2014.02,휘발유,"126,440",은색,390,옵션
,,,,[ 2014 ],,,,,
2021-12-31,190?일,?G80 3.3 GDI AWD 프리미엄 럭셔리 [무],오토,2016.11,휘발유,"151,906",다크그레이,"2,290",옵션
,,,,[ 2017 ],,,,,
2021-12-31,92?일,?올 뉴 그랜드체로키 3.6 V6 리미티드 [무],오토,2019.10,휘발유,"12,000",흰색,"3,770",옵션
,,,,[ 2019 ],,,,,
2021-12-31,30?일,?더 뉴 싼타페 가솔린 2.5 2WD 캘리그래피 [무],오토,2020.11,휘발유,"6,965",쥐색,"3,720",옵션
,,,,[ 2021 ],,,,,
2021-12-31,3?일,?크루즈 1.8LTZ [무],오토,2013.07,경유,"157,484",흰색,420,옵션
,,,,[ 2014 ],,,,,
2021-12-31,123?일,?포터2 윙바디 초장축 슈퍼캡(CRDI) 스마트 [무],오토,2020.02,경유,"18,474",흰색,"2,220",옵션
,,,,[ 2020 ],,,,,
2021-12-31,176?일,?207GT 1.6 [무],오토,2010.12,휘발유,"121,315",다크블루,230,옵션
,,,,[ 2011 ],,,,,
2021-12-31,39?일,?LF 소나타 LPI 프리미엄,오토,2016.12,LPG,"101,724",은하색,"1,090",옵션
,,,,[ 2017 ],,,,,
2021-12-31,44?일,?올 뉴 카니발 9인승 럭셔리 [무],오토,2017.10,경유,"83,206",쥐색,"1,890",옵션
,,,,[ 2018 ],,,,,
2021-12-31,21?일,?소나타뉴라이즈 2.0 스마트 [무],오토,2017.11,휘발유,"80,705",쥐색,"1,460",옵션
,,,,[ 2018 ],,,,,
2021-12-31,51?일,?더 뉴 카니발 7인승 리무진 프레지던트,오토,2018.04,경유,"87,933",흰색,"9,999",옵션
,,,,[ 2018 ],,,,,
2021-12-31,90?일,?뉴SM3(신형) RE,오토,2011.10,휘발유,"90,000",흰색,330,옵션
,,,,[ 2011 ],,,,,
2021-12-31,67?일,?스포티지R 2WD TLX 최고급형,오토,2010.07,경유,"139,570",흰색,870,옵션
,,,,[ 2011 ],,,,,
2021-12-31,39?일,?그랜저HG HG300 EXCLUSIVE,오토,2014.04,휘발유,"88,000",검정색,"1,390",옵션
,,,,[ 2014 ],,,,,
2021-12-31,39?일,?포터2 더블캡(CRDI) [무],오토,2015.01,경유,"153,679",흰색,"99,999",옵션
,,,,[ 2015 ],,,,,
2021-12-31,42?일,?랭글러 2.8 사하라 4DR [무],오토,2012.07,경유,"260,000",청옥색,"9,999",옵션
,,,,[ 2012 ],,,,,
2021-12-31,77?일,?ix5 2WD 1.5 SFG-T 가솔린 [무],오토,2019.10,휘발유,"32,262",흰색,"1,450",옵션
,,,,[ 2020 ],,,,,
2021-12-31,23?일,?봉고3트럭 1.2톤 초장축 킹캡 CRDi 프레스티지 [무],수동,2017.03,경유,"221,192",청색,790,옵션
,,,,[ 2017 ],,,,,
2021-12-31,23?일,?스파크 LS STAR [무],오토,2011.07,휘발유,"142,347",분홍색,250,옵션
,,,,[ 2012 ],,,,,
2021-12-31,29?일,?더프레스티지K7 2.4 GDI 럭셔리,오토,2011.03,휘발유,"187,524",흰색,11,옵션
,,,,[ 2011 ],,,,,
2021-12-31,29?일,?올뉴K7 R 2.2 프레스티지,오토,2016.05,경유,"111,542",검정색,"1,650",옵션
,,,,[ 2016 ],,,,,
2021-12-31,10?일,?체어맨W CW600 4TRONIC 프레스티지 [무],오토,2010.11,휘발유,"131,137",검정색,630,옵션
,,,,[ 2011 ],,,,,
2021-12-31,36?일,?뉴스포티지 2WD TLX 고급형 [무],오토,2007.07,경유,"80,000",은색투톤,360,옵션
,,,,[ 2007 ],,,,,
2021-12-31,17?일,?A7 3.0 TFSI 콰트로 다이나믹 [무],오토,2012.07,휘발유,"183,137",검정색,"1,590",옵션
,,,,[ 2012 ],,,,,
2021-12-31,25?일,?올뉴모닝 트렌디 [무],오토,2014.04,휘발유,"86,335",베이지색,550,옵션
,,,,[ 2015 ],,,,,
2021-12-31,66?일,?K5 3세대 2.0 노블레스 [무],오토,2021.08,휘발유,"4,595",쥐색,"2,890",옵션
,,,,[ 2021 ],,,,,
2021-12-31,53?일,?싼타페더스타일 2WD 2.0 CLX Deluxe,오토,2011.10,경유,"150,000",흰색,"95,595",옵션
,,,,[ 2012 ],,,,,
2021-12-31,78?일,?K5 MX 2.0 LPI 럭셔리 [무],오토,2018.02,LPG,"98,903",흰색,"1,190",옵션
,,,,[ 2018 ],,,,,
2021-12-31,43?일,?싼타페DM 2WD 2.0 PREMIUM [무],오토,2013.10,경유,"150,049",은색,"1,170",옵션
,,,,[ 2014 ],,,,,
2021-12-31,94?일,?그랜저IG 3.0 LPI 모던 [무],오토,2017.07,LPG,"80,000",검정색,"1,670",옵션
,,,,[ 2018 ],,,,,
2021-12-31,17?일,?그랜드스타렉스 12인 CVX 디럭스 [무],오토,2013.12,경유,"107,771",다크그레이,1,옵션
,,,,[ 2014 ],,,,,
2021-12-31,11?일,?포르테쿱 1.6 CVVT 고급 레드프리미엄 [무],오토,2010.09,휘발유,"158,348",빨간색,390,옵션
,,,,[ 2010 ],,,,,
2021-12-31,21?일,?아반떼AD 1.6 GDI 스타일 [무],오토,2015.10,휘발유,"147,589",흰색,810,옵션
,,,,[ 2015 ],,,,,
2021-12-31,28?일,?올뉴쏘렌토 2WD 2.0 노블레스,오토,2015.07,경유,"190,008",다크그레이,"1,390",옵션
,,,,[ 2015 ],,,,,
2021-12-31,32?일,?올뉴투싼 디젤 2.0 2WD 스타일 [무],오토,2017.11,경유,"98,000",쥐색,138,옵션
,,,,[ 2018 ],,,,,
2021-12-31,22?일,?티볼리 아머 VX 2WD [무],오토,2019.01,휘발유,"20,060",흰색,"1,510",옵션
,,,,[ 2019 ],,,,,
2021-12-31,1016?일,?뉴3-SERIES 328I 세단 [무],오토,2007.03,휘발유,"355,429",검정색,380,옵션
,,,,[ 2007 ],,,,,
2021-12-31,1897?일,?E-클래스 E350 [무],오토,2005.03,휘발유,"189,359",은색,600,옵션
,,,,[ 2005 ],,,,,
2021-12-31,11?일,?뉴라보 롱카고 SUPER [무],수동,2015.03,LPG,"34,149",흰색,570,옵션
,,,,[ 2015 ],,,,,
2021-12-31,91?일,?그랜저HG HG300 PREMIUM,오토,2016.06,휘발유,"32,692",검정색,"1,630",옵션
,,,,[ 2016 ],,,,,
2021-12-31,72?일,?올뉴모닝 디럭스 스페셜 [무],오토,2011.04,휘발유,"97,504",검정색,390,옵션
,,,,[ 2012 ],,,,,
2021-12-31,18?일,?올뉴모닝 스마트,오토,2012.05,휘발유,"70,715",파란색,340,옵션
,,,,[ 2012 ],,,,,
2021-12-31,57?일,?더뉴모닝 럭셔리 [무],오토,2016.11,휘발유,"78,872",다크그레이,710,옵션
,,,,[ 2016 ],,,,,
2021-12-31,163?일,?포터2 카고(CRDI) 초장축 슈퍼캡 [무],오토,2017.02,경유,"147,258",흰색,"1,270",옵션
,,,,[ 2017 ],,,,,
2021-12-31,267?일,?올뉴300C 3.6 프레스티지,오토,2011.09,휘발유,"157,000",흰색,560,옵션
,,,,[ 2011 ],,,,,
2021-12-31,87?일,?디스커버리 스포츠 2.0 TD4 SE [무],오토,2018.11,경유,"80,000",검정색,"2,629",옵션
,,,,[ 2018 ],,,,,
2021-12-31,109?일,?뉴SM3 1.6 LE [무],오토,2008.02,휘발유,"75,982",쥐색,220,옵션
,,,,[ 2008 ],,,,,
2021-12-31,18?일,?싼타페TM 디젤 2.0 2WD 프리미엄 [무],오토,2019.05,경유,"29,496",흰색,"2,790",옵션
,,,,[ 2019 ],,,,,
2021-12-31,130?일,?뉴 CC 2.0 TSI [무],오토,2014.03,휘발유,"80,295",은색,880,옵션
,,,,[ 2014 ],,,,,
2021-12-31,15?일,?레인지로버 스포츠 3.0 SDV6,오토,2012.08,경유,"245,494",검정색,"1,720",옵션
,,,,[ 2012 ],,,,,
2021-12-31,106?일,?더 뉴 카니발 9인승 프레스티지 [무],오토,2018.09,경유,"81,319",흰색,"2,670",옵션
,,,,[ 2019 ],,,,,
2021-12-31,23?일,?올란도 LTZ 프리미엄,오토,2011.06,경유,"85,235",흰색,590,옵션
,,,,[ 2012 ],,,,,
2021-12-31,17?일,?K9 3.3 GDI 이그제큐티브,오토,2014.11,휘발유,"73,368",검정색,"2,150",옵션
,,,,[ 2014 ],,,,,
2021-12-31,66?일,?K5 3세대 2.0 노블레스 [무],오토,2021.08,휘발유,"4,595",쥐색,"2,890",옵션
,,,,[ 2021 ],,,,,
2021-12-31,36?일,?뉴스포티지 2WD TLX 고급형 [무],오토,2007.07,경유,"80,000",은색투톤,360,옵션
,,,,[ 2007 ],,,,,
2021-12-31,17?일,?A7 3.0 TFSI 콰트로 다이나믹 [무],오토,2012.07,휘발유,"183,137",검정색,"1,590",옵션
,,,,[ 2012 ],,,,,
2021-12-31,25?일,?올뉴모닝 트렌디 [무],오토,2014.04,휘발유,"86,335",베이지색,550,옵션
,,,,[ 2015 ],,,,,
2021-12-31,22?일,?티볼리 아머 VX 2WD [무],오토,2019.01,휘발유,"20,060",흰색,"1,510",옵션
,,,,[ 2019 ],,,,,
2021-12-31,1897?일,?E-클래스 E350 [무],오토,2005.03,휘발유,"189,359",은색,600,옵션
,,,,[ 2005 ],,,,,
2021-12-31,1016?일,?뉴3-SERIES 328I 세단 [무],오토,2007.03,휘발유,"355,429",검정색,380,옵션
,,,,[ 2007 ],,,,,
2021-12-31,32?일,?올뉴투싼 디젤 2.0 2WD 스타일 [무],오토,2017.11,경유,"98,000",쥐색,138,옵션
,,,,[ 2018 ],,,,,
2021-12-31,17?일,?그랜드스타렉스 12인 CVX 디럭스 [무],오토,2013.12,경유,"107,771",다크그레이,1,옵션
,,,,[ 2014 ],,,,,
2021-12-31,94?일,?그랜저IG 3.0 LPI 모던 [무],오토,2017.07,LPG,"80,000",검정색,"1,670",옵션
,,,,[ 2018 ],,,,,
2021-12-31,21?일,?아반떼AD 1.6 GDI 스타일 [무],오토,2015.10,휘발유,"147,589",흰색,810,옵션
,,,,[ 2015 ],,,,,
2021-12-31,11?일,?포르테쿱 1.6 CVVT 고급 레드프리미엄 [무],오토,2010.09,휘발유,"158,348",빨간색,390,옵션
,,,,[ 2010 ],,,,,
2021-12-31,109?일,?뉴SM3 1.6 LE [무],오토,2008.02,휘발유,"75,982",쥐색,220,옵션
,,,,[ 2008 ],,,,,
2021-12-31,72?일,?올뉴모닝 디럭스 스페셜 [무],오토,2011.04,휘발유,"97,504",검정색,390,옵션
,,,,[ 2012 ],,,,,
2021-12-31,91?일,?그랜저HG HG300 PREMIUM,오토,2016.06,휘발유,"32,692",검정색,"1,630",옵션
,,,,[ 2016 ],,,,,
2021-12-31,57?일,?더뉴모닝 럭셔리 [무],오토,2016.11,휘발유,"78,872",다크그레이,710,옵션
,,,,[ 2016 ],,,,,
2021-12-31,163?일,?포터2 카고(CRDI) 초장축 슈퍼캡 [무],오토,2017.02,경유,"147,258",흰색,"1,270",옵션
,,,,[ 2017 ],,,,,
2021-12-31,267?일,?올뉴300C 3.6 프레스티지,오토,2011.09,휘발유,"157,000",흰색,560,옵션
,,,,[ 2011 ],,,,,
2021-12-31,18?일,?올뉴모닝 스마트,오토,2012.05,휘발유,"70,715",파란색,340,옵션
,,,,[ 2012 ],,,,,
2021-12-31,18?일,?싼타페TM 디젤 2.0 2WD 프리미엄 [무],오토,2019.05,경유,"29,496",흰색,"2,790",옵션
,,,,[ 2019 ],,,,,
2021-12-31,130?일,?뉴 CC 2.0 TSI [무],오토,2014.03,휘발유,"80,295",은색,880,옵션
,,,,[ 2014 ],,,,,
2021-12-31,15?일,?레인지로버 스포츠 3.0 SDV6,오토,2012.08,경유,"245,494",검정색,"1,720",옵션
,,,,[ 2012 ],,,,,
2021-12-31,106?일,?더 뉴 카니발 9인승 프레스티지 [무],오토,2018.09,경유,"81,319",흰색,"2,670",옵션
,,,,[ 2019 ],,,,,
2021-12-31,87?일,?디스커버리 스포츠 2.0 TD4 SE [무],오토,2018.11,경유,"80,000",검정색,"2,629",옵션
,,,,[ 2018 ],,,,,
2021-12-31,11?일,?뉴라보 롱카고 SUPER [무],수동,2015.03,LPG,"34,149",흰색,570,옵션
,,,,[ 2015 ],,,,,
2021-12-31,23?일,?올란도 LTZ 프리미엄,오토,2011.06,경유,"85,235",흰색,590,옵션
,,,,[ 2012 ],,,,,
2021-12-31,17?일,?K9 3.3 GDI 이그제큐티브,오토,2014.11,휘발유,"73,368",검정색,"2,150",옵션
,,,,[ 2014 ],,,,,
2021-12-31,56?일,?제네시스 BH380 LUXURY 기본형 [무],오토,2011.04,휘발유,"180,000",검정색,"1,000",옵션
,,,,[ 2012 ],,,,,
2021-12-31,22?일,?올 뉴 카니발 9인승 노블레스 [무],오토,2017.07,경유,"98,900",흰색,"2,180",옵션
,,,,[ 2018 ],,,,,
2021-12-31,30?일,?아반떼AD 1.6 GDI 밸류 플러스 [무],오토,2016.11,휘발유,"117,933",흰색,"1,150",옵션
,,,,[ 2017 ],,,,,
2021-12-31,130?일,?액티언스포츠 4WD AX7 PASSION [무],오토,2011.03,경유,"116,172",흰색,500,옵션
,,,,[ 2011 ],,,,,
2021-12-31,31?일,?SM5뉴임프레션 XE [무],오토,2008.02,휘발유,"149,367",흰색,250,옵션
,,,,[ 2008 ],,,,,
2021-12-31,11?일,?LF 소나타 2.0 프리미엄 스페셜 [무],오토,2016.03,휘발유,"46,894",흰색,"9,999",옵션
,,,,[ 2016 ],,,,,
2021-12-31,169?일,?뉴 MKS 3.5 AWD [무],오토,2015.12,휘발유,"10,859",검정색,"2,350",옵션
,,,,[ 2015 ],,,,,
2021-12-31,205?일,?코란도스포츠 어드벤처 60TH 에디션 4WD [무],오토,2014.09,경유,"108,958",검정색,"1,130",옵션
,,,,[ 2015 ],,,,,
2021-12-31,17?일,?그랜저IG 2.4 GDI 프리미엄 [무],오토,2017.06,휘발유,"68,000",다크그레이,199,옵션
,,,,[ 2018 ],,,,,
2021-12-31,94?일,?아반떼MD 1.6GDI 스마트,오토,2012.12,휘발유,"80,398",은색,710,옵션
,,,,[ 2013 ],,,,,
2021-12-31,21?일,?제네시스 BH330 LUXYRY 기본형 [무],오토,2009.12,휘발유,"124,934",검정색,830,옵션
,,,,[ 2010 ],,,,,
2021-12-31,24?일,?제네시스DH G330 프리미엄 AWD [무],오토,2015.11,휘발유,"92,854",은회색,"2,390",옵션
,,,,[ 2016 ],,,,,
2021-12-31,28?일,?쏘렌토R 2WD 2.0 TLX 최고급형,오토,2011.09,경유,"130,000",흰색,999,옵션
,,,,[ 2012 ],,,,,
2021-12-31,17?일,?프라이드신형 4DR 1.6 CVVT 골드 [무],오토,2009.02,휘발유,"65,000",흰색,360,옵션
,,,,[ 2009 ],,,,,
2021-12-31,11?일,?싼타페CM 4WD MLX 최고급형,오토,2009.10,경유,"123,351",은색,620,옵션
,,,,[ 2009 ],,,,,
2021-12-31,37?일,?올뉴말리부 1.5 터보 LT 디럭스 [무],오토,2016.11,휘발유,"51,754",청색,"1,420",옵션
,,,,[ 2016 ],,,,,
2021-12-31,11?일,?EQA EQA 250 AMG 패키지 플러스 [무],오토,2021.07,전기,"13,084",검정색,"6,100",옵션
,,,,[ 2021 ],,,,,
2021-12-31,151?일,?더뉴QM6 2.0 LPE 프리미에르 [무],오토,2020.12,LPG,"17,800",검정색,"2,790",옵션
,,,,[ 2021 ],,,,,
2021-12-31,10?일,?스포티지 더 볼드 2.0 가솔린 2WD 프레스티지 [무],오토,2019.06,휘발유,"89,678",쥐색,"1,880",옵션
,,,,[ 2019 ],,,,,
