판매일,기간,차량/세부모델,미션,연식,연료,주행거리,색상,가격,옵션
2022-01-28,917?일,?EQ900 3.8 GDI AWD 프레스티지 [무],오토,2016.06,휘발유,"132,705",검정색,"4,570",옵션
,,,,[ 2016 ],,,,,
2022-01-28,917?일,?X1(F48) XDRIVE 20D [무],오토,2016.07,경유,"227,000",은색,"2,340",옵션
,,,,[ 2016 ],,,,,
2022-01-28,744?일,?뉴 i30 1.6 GDI PYL TUIX Black Light [무],오토,2013.09,휘발유,"17,300",흰색,"1,130",옵션
,,,,[ 2013 ],,,,,
2022-01-28,729?일,?K5 MX 2.0 LPI 럭셔리 A/T [무],오토,2015.10,LPG,"132,000",흰색,840,옵션
,,,,[ 2016 ],,,,,
2022-01-28,714?일,?뉴SM5 LE,오토,2005.10,휘발유,"164,000",흰색,150,옵션
,,,,[ 2005 ],,,,,
2022-01-28,710?일,?그랜저IG 3.0 GDI 익스클루시브 [무],오토,2018.02,휘발유,"140,275",검정색,"2,050",옵션
,,,,[ 2018 ],,,,,
2022-01-28,710?일,?더K9 3.8 GDI AWD 플래티넘Ⅱ [무],오토,2019.02,휘발유,"31,085",검정색,"5,050",옵션
,,,,[ 2019 ],,,,,
2022-01-28,704?일,?EQ900 5.0 GDI AWD 프레스티지 [무],오토,2016.04,휘발유,"131,649",검정색,"4,220",옵션
,,,,[ 2016 ],,,,,
2022-01-28,704?일,?더뉴모하비 4WD VIP 5인 [무],오토,2018.05,경유,"40,826",은색,"3,090",옵션
,,,,[ 2018 ],,,,,
2022-01-28,724?일,?익스플로러 3.5 리미티드 4WD [무],오토,2013.07,휘발유,"89,340",은색,"1,780",옵션
,,,,[ 2013 ],,,,,
2022-01-28,813?일,?QM3 RE 시그니처 쇼콜라 브라운 [무],오토,2017.01,경유,"114,403",갈대색,820,옵션
,,,,[ 2017 ],,,,,
2022-01-28,806?일,?포터2 더블캡(CRDI) 초장축 [무],오토,2013.05,경유,"110,000",청색,960,옵션
,,,,[ 2014 ],,,,,
2022-01-28,806?일,?티볼리 에어 2WD 1.6 가솔린 RX [무],오토,2016.09,휘발유,"20,000",흰색,"1,570",옵션
,,,,[ 2017 ],,,,,
2022-01-28,806?일,?더뉴스포티지R 디젤 2WD 프레스티지 [무],오토,2013.11,경유,"70,000",흰색,"1,390",옵션
,,,,[ 2014 ],,,,,
2022-01-28,757?일,?MKS 3.7 [무],오토,2011.03,휘발유,"121,347",검정색,690,옵션
,,,,[ 2011 ],,,,,
2022-01-28,801?일,?쿠퍼 컨트리맨 1.6 [무],오토,2012.02,휘발유,"100,000",다크그레이,"1,180",옵션
,,,,[ 2012 ],,,,,
2022-01-28,798?일,?라브4 2.5 4WD [무],오토,2013.07,휘발유,"62,000",흰색,"1,600",옵션
,,,,[ 2013 ],,,,,
2022-01-28,780?일,?SM6 1.5 DCI LE [무],오토,2017.02,경유,"111,226",흰색,"1,190",옵션
,,,,[ 2017 ],,,,,
2022-01-28,774?일,?더 SUV 스포티지 디젤 1.7 2WD 노블레스 [무],오토,2016.05,경유,"40,000",흰색,"1,850",옵션
,,,,[ 2016 ],,,,,
2022-01-28,1304?일,?포터2 냉동탑 초장축 슈퍼캡 [무],수동,2016.06,경유,"40,000",흰색,"1,590",옵션
,,,,[ 2017 ],,,,,
2022-01-28,1239?일,?뉴A6 3.0 TDI 콰트로,,2012.02,경유,"120,111",은색,"2,400",옵션
,,,,[ 2012 ],,,,,
2022-01-28,1260?일,?벨로스터(JS) 1.6 터보 스포츠 코어 [무],오토,2018.03,휘발유,"5,000",검정색,"2,150",옵션
,,,,[ 2018 ],,,,,
2022-01-28,1162?일,?봉고3트럭 4WD 장축 더블캡 [무],수동,2016.08,경유,"40,000",청색,"1,230",옵션
,,,,[ 2016 ],,,,,
2022-01-28,134?일,?K3 1.6 VGT 트렌디 [무],오토,2015.06,경유,"30,207",흰색,"1,080",옵션
,,,,[ 2015 ],,,,,
2022-01-28,35?일,?몬데오 4세대 2.0 TDCI 티타늄 [무],오토,2017.02,경유,"65,389",흰색,10,옵션
,,,,[ 2017 ],,,,,
2022-01-28,16?일,?포터2 더블캡(CRDI) 초장축 SUPER [무],수동,2011.01,경유,"169,646",청색,530,옵션
,,,,[ 2011 ],,,,,
2022-01-28,35?일,?아반떼(CN7) 1.6 모던,오토,2020.04,휘발유,"12,047",다크그레이,"1,890",옵션
,,,,[ 2020 ],,,,,
2022-01-28,95?일,?그랜드스타렉스 11인 모던 [무],오토,2017.08,경유,"147,075",은색,"1,300",옵션
,,,,[ 2018 ],,,,,
2022-01-28,44?일,?모하비 4WD KV300 고급형 [무],오토,2009.01,경유,"232,029",은색투톤,690,옵션
,,,,[ 2008 ],,,,,
2022-01-28,14?일,?뉴모닝 LX 기본형 블랙프리미엄 [무],오토,2010.03,휘발유,"118,441",은색,250,옵션
,,,,[ 2011 ],,,,,
2022-01-28,18?일,?싼타페DM 2WD 2.0 PREMIUM,오토,2015.02,경유,"107,798",쥐색,"1,290",옵션
,,,,[ 2015 ],,,,,
2022-01-28,240?일,?소나타뉴라이즈 2.0 스타일,오토,2017.04,휘발유,"119,000",흰색,"1,020",옵션
,,,,[ 2018 ],,,,,
2022-01-28,71?일,?더뉴K7 3.0 GDI 프레스티지 스페셜 [무],오토,2014.06,휘발유,"116,171",검정색,"1,340",옵션
,,,,[ 2014 ],,,,,
2022-01-28,86?일,?소나타뉴라이즈 2.0 스타일,오토,2017.03,휘발유,"123,000",흰색,"1,030",옵션
,,,,[ 2017 ],,,,,
2022-01-28,37?일,?그랜저IG 2.4 GDI 모던,오토,2017.12,휘발유,"106,000",검정색,11,옵션
,,,,[ 2018 ],,,,,
2022-01-28,29?일,?B-클래스(MY B) B220 [무],오토,2018.06,휘발유,"23,603",흰색,"2,350",옵션
,,,,[ 2018 ],,,,,
2022-01-28,23?일,?스파크 LS STAR,오토,2013.08,휘발유,"132,224",흰색,350,옵션
,,,,[ 2014 ],,,,,
2022-01-28,1204?일,?뉴 CC 2.0 TDI 블루모션 4모션 [무],오토,2015.03,경유,"65,799",흰색,"2,230",옵션
,,,,[ 2015 ],,,,,
2022-01-28,1138?일,?DS5 2.0 E-HDI 소 시크 [무],오토,2014.09,경유,"112,387",다크그레이,"1,480",옵션
,,,,[ 2014 ],,,,,
2022-01-28,1119?일,?더뉴K5 2.0 LPI 디럭스,오토,2015.06,LPG,"34,700",은색,790,옵션
,,,,[ 2015 ],,,,,
2022-01-28,1313?일,?S-클래스-W221 S500L [무],오토,2006.07,휘발유,"310,000",은색,970,옵션
,,,,[ 2006 ],,,,,
2022-01-28,1054?일,?포터2 카고(CRDI) 초장축 슈퍼캡 [무],수동,2017.03,경유,"53,008",흰색,"1,060",옵션
,,,,[ 2017 ],,,,,
2022-01-28,65?일,?싼타페 더 프라임 E-VGT R2.0 4WD 익스클루시브,오토,2015.12,경유,"114,214",다크그레이,"1,760",옵션
,,,,[ 2016 ],,,,,
2022-01-28,29?일,?포터2 더블캡(CRDI) 초장축 SUPER,수동,2011.04,경유,"74,711",흰색,750,옵션
,,,,[ 2011 ],,,,,
2022-01-28,99?일,?뉴SM5(신형) LE [무],오토,2010.06,휘발유,"100,000",다크그레이,350,옵션
,,,,[ 2010 ],,,,,
2022-01-28,45?일,?뉴SM5 LPLi 장애우용 플러스 [무],오토,2006.03,LPG,"222,016",흰색,140,옵션
,,,,[ 2006 ],,,,,
2022-01-28,8?일,?G80 3.3 GDI 럭셔리 [무],오토,2017.01,휘발유,"97,813",검정색,"2,800",옵션
,,,,[ 2017 ],,,,,
2022-01-28,8?일,?더뉴쏘렌토 디젤 2.0 4WD 프레스티지,오토,2018.03,경유,"62,000",은색,"1,790",옵션
,,,,[ 2018 ],,,,,
2022-01-28,7?일,?더 SUV 스포티지 디젤 1.7 2WD 트렌디,오토,2017.11,경유,"143,000",흰색,11,옵션
,,,,[ 2018 ],,,,,
2022-01-28,133?일,?뉴 i30 1.6 VGT 유니크 [무],오토,2012.07,경유,"195,255",흰색,11,옵션
,,,,[ 2012 ],,,,,
2022-01-28,2?일,?스파크 LT [무],오토,2012.05,휘발유,"178,753",은색,360,옵션
,,,,[ 2012 ],,,,,
2022-01-28,1317?일,?싼타페 더 프라임 E-VGT R2.0 2WD 스마트 [무],오토,2015.08,경유,"53,000",다크그레이,"1,830",옵션
,,,,[ 2016 ],,,,,
2022-01-28,1316?일,?뉴쏘렌토R 2WD 2.0 노블레스 [무],오토,2014.07,경유,"100,000",다크그레이,"1,670",옵션
,,,,[ 2014 ],,,,,
2022-01-28,1316?일,?올 뉴 카니발 11인승 프레스티지 [무],오토,2015.01,경유,"100,000",다크그레이,"1,950",옵션
,,,,[ 2015 ],,,,,
2022-01-28,126?일,?SM7뉴아트 2.3 SE PLUS,오토,2008.08,휘발유,"132,956",검정색,260,옵션
,,,,[ 2008 ],,,,,
2022-01-28,29?일,?더뉴그랜드스타렉스 웨건 11인승 2WD 스마트 [무],오토,2018.12,경유,"33,459",은색,"1,980",옵션
,,,,[ 2019 ],,,,,
2022-01-28,73?일,?체로키(KL) 2.0 디젤 론지튜드 AWD [무],오토,2014.11,경유,"155,718",흰색,"1,370",옵션
,,,,[ 2015 ],,,,,
2022-01-28,18?일,?싼타페DM 2WD 2.0 EXCLUSIVE [무],오토,2014.11,경유,"168,454",청색,10,옵션
,,,,[ 2015 ],,,,,
2022-01-28,722?일,?K5 SX 2.0 프레스티지 [무],오토,2016.06,휘발유,"55,983",흰색,"1,430",옵션
,,,,[ 2016 ],,,,,
2022-01-28,722?일,?SM6 2.0 GDe LE [무],오토,2017.01,휘발유,"80,778",다크그레이,"1,330",옵션
,,,,[ 2017 ],,,,,
2022-01-28,721?일,?싼타페 더 프라임 E-VGT R2.0 2WD 프리미엄 [무],오토,2016.01,경유,"119,812",검정색,"1,490",옵션
,,,,[ 2016 ],,,,,
2022-01-28,718?일,?LF 소나타 2.0 스타일 스페셜,오토,2016.05,휘발유,"97,459",검정색,"1,090",옵션
,,,,[ 2016 ],,,,,
2022-01-28,715?일,?소나타뉴라이즈 2.0 스마트 [무],오토,2017.04,휘발유,"72,745",다크그레이,"1,520",옵션
,,,,[ 2018 ],,,,,
2022-01-28,715?일,?올 뉴 카니발 11인승 디럭스 [무],오토,2017.01,경유,"97,247",검정색,"1,540",옵션
,,,,[ 2017 ],,,,,
2022-01-28,711?일,?포터2 더블캡(CRDI) 초장축,수동,2009.03,경유,"136,892",청색,390,옵션
,,,,[ 2009 ],,,,,
2022-01-28,704?일,?스포티지R 4WD LX [무],오토,2011.10,경유,"85,983",은색,790,옵션
,,,,[ 2012 ],,,,,
2022-01-28,729?일,?그랜저HG HG300 PREMIUM [무],오토,2016.01,휘발유,"100,013",검정색,"1,490",옵션
,,,,[ 2016 ],,,,,
2022-01-28,723?일,?S-클래스-W221 S500L,오토,2006.06,휘발유,"207,698",검정색,950,옵션
,,,,[ 2006 ],,,,,
2022-01-28,1071?일,?어메이징 뉴 크루즈 2.0 디젤 LT 디럭스팩,오토,2015.05,경유,"61,000",쥐색,790,옵션
,,,,[ 2015 ],,,,,
2022-01-28,1067?일,?더 뉴 아반떼 1.6 LPI 스타일 [무],오토,2014.10,LPG,"83,000",은색,630,옵션
,,,,[ 2015 ],,,,,
2022-01-28,1067?일,?올뉴모닝 디럭스 [무],오토,2014.10,휘발유,"26,000",은색,630,옵션
,,,,[ 2015 ],,,,,
2022-01-28,1067?일,?투싼iX 4WD VGT X20 럭셔리 [무],오토,2012.12,경유,"116,378",흰색,850,옵션
,,,,[ 2013 ],,,,,
2022-01-28,1044?일,?알페온 EL300 [무],오토,2015.10,휘발유,"72,107",검정색,"1,380",옵션
,,,,[ 2015 ],,,,,
2022-01-28,1043?일,?K3 1.6GDI 디럭스 [무],오토,2015.03,휘발유,"77,935",진주색,790,옵션
,,,,[ 2015 ],,,,,
2022-01-28,1043?일,?더 뉴 아반떼 1.6 LPI 스타일 [무],오토,2015.02,LPG,"83,000",은회색,720,옵션
,,,,[ 2015 ],,,,,
2022-01-28,1043?일,?아반떼AD 1.6 LPI 스타일 [무],오토,2015.11,LPG,"115,490",흰색,790,옵션
,,,,[ 2016 ],,,,,
2022-01-28,1037?일,?K3 1.6GDI 럭셔리 [무],오토,2014.12,휘발유,"132,407",쥐색,650,옵션
,,,,[ 2014 ],,,,,
2022-01-28,1036?일,?레이 밴 고급형 [무],오토,2014.02,휘발유,"65,014",은색,520,옵션
,,,,[ 2014 ],,,,,
2022-01-28,1035?일,?SM3 네오 PE [무],오토,2015.02,휘발유,"47,834",쥐색,670,옵션
,,,,[ 2015 ],,,,,
2022-01-28,1032?일,?더뉴모닝 밴 고급형 [무],오토,2016.06,휘발유,"15,735",흰색,470,옵션
,,,,[ 2016 ],,,,,
2022-01-28,1032?일,?더 넥스트 스파크 1.0 가솔린 LT [무],오토,2016.03,휘발유,"84,676",청색,480,옵션
,,,,[ 2016 ],,,,,
2022-01-28,849?일,?더 뉴 아반떼 1.6 GDI 스타일 [무],오토,2015.08,휘발유,"68,000",흰색,790,옵션
,,,,[ 2016 ],,,,,
2022-01-28,849?일,?소나타더브릴리언트 LPI 스타일,오토,2012.11,LPG,"141,000",검정색,590,옵션
,,,,[ 2013 ],,,,,
2022-01-28,841?일,?스토닉 디젤 1.6 프레스티지,오토,2018.08,경유,"6,849",흰색,"1,780",옵션
,,,,[ 2019 ],,,,,
2022-01-28,841?일,?더뉴모닝 럭셔리 [무],오토,2015.03,휘발유,"80,000",은회색,620,옵션
,,,,[ 2016 ],,,,,
2022-01-28,841?일,?더뉴K5 2.0 디럭스 [무],오토,2015.03,휘발유,"52,000",검정색,"1,070",옵션
,,,,[ 2015 ],,,,,
2022-01-28,841?일,?LF 소나타 2.0 스타일 [무],오토,2015.03,휘발유,"86,000",검정색,"1,050",옵션
,,,,[ 2015 ],,,,,
2022-01-28,812?일,?티볼리 에어 2WD 1.6 가솔린 IX [무],오토,2018.05,휘발유,"26,000",흰색,"1,630",옵션
,,,,[ 2018 ],,,,,
2022-01-28,802?일,?그랜저HG HG220 PREMIUM [무],오토,2015.09,경유,"110,000",흰색,"1,390",옵션
,,,,[ 2016 ],,,,,
2022-01-28,791?일,?뉴 MKS 3.7,오토,2014.12,휘발유,"86,378",검정색,"1,280",옵션
,,,,[ 2014 ],,,,,
2022-01-28,788?일,?SM3 네오 RE [무],오토,2015.10,휘발유,"134,900",쥐색,111,옵션
,,,,[ 2015 ],,,,,
2022-01-28,781?일,?올뉴쏘렌토 2WD 2.0 프레스티지 [무],오토,2016.01,경유,"107,800",쥐색,"9,999",옵션
,,,,[ 2016 ],,,,,
2022-01-28,1052?일,?YF소나타 PREMIER 최고급형,오토,2010.11,휘발유,"100,333",은색,610,옵션
,,,,[ 2010 ],,,,,
2022-01-28,1052?일,?더뉴모닝 밴 고급형 [무],오토,2015.02,휘발유,"74,060",흰색,390,옵션
,,,,[ 2015 ],,,,,
2022-01-28,1051?일,?SM5뉴임프레션 LE EXCLUSIVE [무],오토,2009.10,휘발유,"74,196",검정색,530,옵션
,,,,[ 2009 ],,,,,
2022-01-28,1051?일,?더 뉴 아반떼 1.6 LPI 스타일 [무],오토,2015.04,LPG,"76,639",흰색,740,옵션
,,,,[ 2016 ],,,,,
2022-01-28,1044?일,?아반떼AD 1.6 VGT 스타일,오토,2015.12,경유,"82,005",흰색,920,옵션
,,,,[ 2015 ],,,,,
2022-01-28,1044?일,?QM3 RE [무],오토,2016.07,경유,"85,998",검정투톤,"1,210",옵션
,,,,[ 2016 ],,,,,
2022-01-28,781?일,?올뉴투싼 디젤 2.0 2WD 스타일 [무],오토,2016.05,경유,"75,631",검정색,"1,370",옵션
,,,,[ 2017 ],,,,,
2022-01-28,779?일,?소나타더브릴리언트 LPI 스마트 [무],오토,2015.09,LPG,"72,013",검정색,900,옵션
,,,,[ 2016 ],,,,,
2022-01-28,1071?일,?엑센트신형 위트 1.6VGT 스마트 [무],오토,2016.12,경유,"113,216",흰색,640,옵션
,,,,[ 2016 ],,,,,
2022-01-28,1070?일,?더뉴K9 3.3 GDI 프레스티지 [무],오토,2016.04,휘발유,"121,049",쥐색,"2,200",옵션
,,,,[ 2016 ],,,,,
2022-01-28,1071?일,?올란도 LT 컨비니언스팩 [무],오토,2016.01,경유,"119,861",흰색,830,옵션
,,,,[ 2016 ],,,,,
2022-01-28,1071?일,?어메이징 뉴 크루즈 2.0 디젤 LT 디럭스팩,오토,2015.05,경유,"61,000",쥐색,790,옵션
,,,,[ 2015 ],,,,,
2022-01-28,1067?일,?더 뉴 아반떼 1.6 LPI 스타일 [무],오토,2014.10,LPG,"83,000",은색,630,옵션
,,,,[ 2015 ],,,,,
2022-01-28,1067?일,?올뉴모닝 디럭스 [무],오토,2014.10,휘발유,"26,000",은색,630,옵션
,,,,[ 2015 ],,,,,
2022-01-28,1067?일,?투싼iX 4WD VGT X20 럭셔리 [무],오토,2012.12,경유,"116,378",흰색,850,옵션
,,,,[ 2013 ],,,,,
2022-01-28,1060?일,?제네시스DH G330 모던 [무],오토,2016.07,휘발유,"90,732",검정색,"2,430",옵션
,,,,[ 2016 ],,,,,
2022-01-28,1060?일,?스토닉 디젤 1.6 프레스티지 [무],오토,2017.11,경유,"16,837",흰색,"1,820",옵션
,,,,[ 2018 ],,,,,
2022-01-28,1060?일,?그랜저HG HG300 EXCLUSIVE [무],오토,2016.01,휘발유,"95,150",검정색,"1,580",옵션
,,,,[ 2016 ],,,,,
2022-01-28,1058?일,?뉴 다마스 5인승 코치 리빅 [무],수동,2016.10,LPG,"12,000",흰색,550,옵션
,,,,[ 2017 ],,,,,
2022-01-28,1058?일,?포르테GDI 럭셔리 [무],오토,2011.02,휘발유,"76,000",흰색,540,옵션
,,,,[ 2011 ],,,,,
2022-01-28,1056?일,?올뉴K7 3.0 LPI 노블레스 [무],오토,2017.10,LPG,"15,550",검정색,"2,680",옵션
,,,,[ 2017 ],,,,,
2022-01-28,1056?일,?SM6 1.5 DCI LE [무],오토,2016.11,경유,"51,972",흰색,"1,990",옵션
,,,,[ 2016 ],,,,,
2022-01-28,1054?일,?K5 MX 1.7 디젤 럭셔리 [무],오토,2016.11,경유,"136,000",흰색,"1,230",옵션
,,,,[ 2016 ],,,,,
2022-01-28,1054?일,?3008(2세대) 1.6 BLUEHDI GT LINE [무],오토,2017.07,경유,"32,000",청색,"2,950",옵션
,,,,[ 2018 ],,,,,
2022-01-28,1054?일,?임팔라 3.6 LTZ [무],오토,2016.12,휘발유,"55,167",검정색,"1,900",옵션
,,,,[ 2016 ],,,,,
2022-01-28,1054?일,?LF 소나타 LPI 프리미엄 [무],오토,2017.01,LPG,"79,900",검정색,"1,190",옵션
,,,,[ 2017 ],,,,,
2022-01-28,1054?일,?K5 MX 2.0 LPI 럭셔리 [무],오토,2017.04,LPG,"47,000",검정색,"1,090",옵션
,,,,[ 2017 ],,,,,
2022-01-28,1054?일,?올란도 LPGI LS 고급형 [무],오토,2016.12,LPG,"77,328",쥐색,"1,400",옵션
,,,,[ 2016 ],,,,,
2022-01-28,1054?일,?EQ900 3.3 T-GDI 프리미엄 럭셔리 [무],오토,2016.02,휘발유,"84,223",검정색,"5,150",옵션
,,,,[ 2016 ],,,,,
2022-01-28,1054?일,?EQ900 3.3 T-GDI 프리미엄 럭셔리 [무],오토,2016.06,휘발유,"92,000",검정색,"4,550",옵션
,,,,[ 2016 ],,,,,
2022-01-28,1016?일,?뉴A6 35 TDI 콰트로 [무],오토,2016.05,경유,"44,154",은회색,"3,330",옵션
,,,,[ 2016 ],,,,,
2022-01-28,1015?일,?트위지 EV CARGO [무],오토,2016.12,전기,"1,236",흰색,440,옵션
,,,,[ 2016 ],,,,,
2022-01-28,1015?일,?그랜저HG HG300 PREMIUM [무],오토,2015.10,휘발유,"138,000",검정색,"1,290",옵션
,,,,[ 2016 ],,,,,
2022-01-28,1015?일,?아슬란 G330 모던,오토,2017.03,휘발유,"59,000",검정색,"2,180",옵션
,,,,[ 2017 ],,,,,
2022-01-28,1015?일,?더뉴맥스크루즈 E-VGT R2.2 4WD 익스클루시브 [무],오토,2017.05,경유,"100,000",은색,"2,230",옵션
,,,,[ 2017 ],,,,,
2022-01-28,1015?일,?캡티바 2.0 2WD LT [무],오토,2015.06,경유,"100,000",흰색,"1,050",옵션
,,,,[ 2015 ],,,,,
2022-01-28,1015?일,?뉴QM3 SE,오토,2017.09,경유,"18,616",은회색,950,옵션
,,,,[ 2017 ],,,,,
2022-01-28,1016?일,?어메이징 뉴 크루즈 1.8 LTZ,오토,2016.06,휘발유,"57,351",다크블루,960,옵션
,,,,[ 2016 ],,,,,
2022-01-28,1017?일,?LF 소나타 1.7 E-VGT 스타일 [무],오토,2016.03,경유,"139,982",흰색,"1,130",옵션
,,,,[ 2016 ],,,,,
2022-01-28,1017?일,?어메이징 뉴 크루즈 1.8 LS [무],오토,2016.10,휘발유,"24,888",흰색,810,옵션
,,,,[ 2016 ],,,,,
2022-01-28,1016?일,?더뉴모하비 4WD VIP [무],오토,2017.02,경유,"133,144",은색,"2,700",옵션
,,,,[ 2017 ],,,,,
2022-01-28,1015?일,?트위지 EV INTENS [무],오토,2016.12,전기,35,흰색,460,옵션
,,,,[ 2016 ],,,,,
2022-01-28,1044?일,?G80 3.3 GDI AWD 럭셔리 [무],오토,2016.11,휘발유,"117,027",은회색,"2,580",옵션
,,,,[ 2016 ],,,,,
2022-01-28,1044?일,?G80 3.3 GDI AWD 프리미엄 럭셔리 [무],오토,2016.12,휘발유,"62,947",검정색,"3,650",옵션
,,,,[ 2017 ],,,,,
2022-01-28,1046?일,?그랜저 IG 하이브리드 익스클루시브 스페셜 [무],오토,2017.06,휘발유 하이브리드,"84,237",쥐색,"2,780",옵션
,,,,[ 2017 ],,,,,
2022-01-28,1044?일,?알페온 EL300 [무],오토,2015.10,휘발유,"72,107",검정색,"1,380",옵션
,,,,[ 2015 ],,,,,
2022-01-28,1043?일,?K3 1.6GDI 디럭스 [무],오토,2015.03,휘발유,"77,935",진주색,790,옵션
,,,,[ 2015 ],,,,,
2022-01-28,1043?일,?더 뉴 아반떼 1.6 LPI 스타일 [무],오토,2015.02,LPG,"83,000",은회색,720,옵션
,,,,[ 2015 ],,,,,
2022-01-28,1043?일,?아반떼AD 1.6 LPI 스타일 [무],오토,2015.11,LPG,"115,490",흰색,790,옵션
,,,,[ 2016 ],,,,,
2022-01-28,1037?일,?K3 1.6GDI 럭셔리 [무],오토,2014.12,휘발유,"132,407",쥐색,650,옵션
,,,,[ 2014 ],,,,,
2022-01-28,1036?일,?레이 밴 고급형 [무],오토,2014.02,휘발유,"65,014",은색,520,옵션
,,,,[ 2014 ],,,,,
2022-01-28,1035?일,?SM3 네오 PE [무],오토,2015.02,휘발유,"47,834",쥐색,670,옵션
,,,,[ 2015 ],,,,,
2022-01-28,1032?일,?더뉴모닝 밴 고급형 [무],오토,2016.06,휘발유,"15,735",흰색,470,옵션
,,,,[ 2016 ],,,,,
2022-01-28,1032?일,?더 넥스트 스파크 1.0 가솔린 LT [무],오토,2016.03,휘발유,"84,676",청색,480,옵션
,,,,[ 2016 ],,,,,
2022-01-28,1031?일,?더뉴모닝 밴 [무],오토,2015.09,휘발유,"36,570",흰색,480,옵션
,,,,[ 2015 ],,,,,
2022-01-28,1030?일,?더 뉴 아반떼 1.6 GDI 스타일 [무],오토,2014.02,휘발유,"18,228",은색,730,옵션
,,,,[ 2014 ],,,,,
2022-01-28,1030?일,?K3 1.6GDI 디럭스 [무],오토,2015.03,휘발유,"60,807",은색,730,옵션
,,,,[ 2015 ],,,,,
2022-01-28,1030?일,?더뉴모닝 디럭스 [무],오토,2015.02,휘발유,"34,010",베이지색,640,옵션
,,,,[ 2016 ],,,,,
2022-01-28,1030?일,?더 넥스트 스파크 1.0 가솔린 LT 플러스,오토,2017.01,휘발유,"22,839",베이지색,820,옵션
,,,,[ 2017 ],,,,,
2022-01-28,1026?일,?포터2 더블캡(CRDI) 초장축,수동,2012.11,경유,"133,241",청색,640,옵션
,,,,[ 2013 ],,,,,
2022-01-28,1025?일,?캡티바 2.0 2WD LT Premium [무],오토,2014.06,경유,"52,537",검정색,"1,310",옵션
,,,,[ 2014 ],,,,,
2022-01-28,1024?일,?LF 소나타 1.7 E-VGT 스마트 스페셜,오토,2016.07,경유,"73,345",흰색,"1,450",옵션
,,,,[ 2016 ],,,,,
2022-01-28,1024?일,?그랜저HG HG300 PREMIUM [무],오토,2016.05,휘발유,"59,421",은색,"1,830",옵션
,,,,[ 2016 ],,,,,
2022-01-28,1024?일,?EQ900 3.3 T-GDI AWD 프리미엄 럭셔리,오토,2016.11,휘발유,"72,658",검정색,"4,390",옵션
,,,,[ 2016 ],,,,,
2022-01-28,1024?일,?EQ900 3.3 T-GDI AWD 프레스티지 [무],오토,2016.04,휘발유,"86,696",은회색,"5,990",옵션
,,,,[ 2016 ],,,,,
2022-01-28,1024?일,?더뉴K9 3.3 GDI 이그제큐티브 [무],오토,2017.01,휘발유,"73,001",검정색,"2,790",옵션
,,,,[ 2017 ],,,,,
2022-01-28,1024?일,?아반떼AD 1.6 VGT 스마트,오토,2016.02,경유,"86,744",흰색,980,옵션
,,,,[ 2016 ],,,,,
2022-01-28,1004?일,?뉴체어맨W V8 5000 보우에디션 [무],오토,2016.01,휘발유,"53,058",검정색,"2,250",옵션
,,,,[ 2016 ],,,,,
2022-01-28,990?일,?LF 소나타 1.7 E-VGT 스마트 [무],오토,2016.01,경유,"128,000",은색,"1,050",옵션
,,,,[ 2016 ],,,,,
2022-01-28,987?일,?그랜저HG HG300 EXCLUSIVE,오토,2015.12,휘발유,"109,000",검정색,"1,340",옵션
,,,,[ 2016 ],,,,,
2022-01-28,987?일,?올뉴K7 3.0 LPI 프레스티지,오토,2016.12,LPG,"115,000",흰색,"1,790",옵션
,,,,[ 2016 ],,,,,
2022-01-28,1004?일,?LF 소나타 1.7 E-VGT 스마트,오토,2015.10,경유,"139,175",다크블루,930,옵션
,,,,[ 2015 ],,,,,
2022-01-28,994?일,?K5 하이브리드 500H 프레스티지 [무],오토,2015.02,휘발유 하이브리드,"91,853",은색,"1,280",옵션
,,,,[ 2015 ],,,,,
2022-01-28,994?일,?K5 하이브리드 500H 프레스티지 [무],오토,2015.02,휘발유 하이브리드,"74,116",은색,"1,330",옵션
,,,,[ 2015 ],,,,,
2022-01-28,994?일,?올뉴모닝(JA) LPI 디럭스 [무],오토,2017.08,LPG,"36,568",은색,660,옵션
,,,,[ 2017 ],,,,,
2022-01-28,994?일,?아반떼AD 1.6 GDI 스마트,오토,2015.10,휘발유,"48,147",은색,"1,220",옵션
,,,,[ 2016 ],,,,,
2022-01-28,994?일,?더뉴모닝 디럭스 [무],오토,2015.12,휘발유,"36,726",은색,640,옵션
,,,,[ 2016 ],,,,,
2022-01-28,990?일,?그랜저HG HG220 MODERN [무],오토,2016.07,경유,"124,000",검정색,"1,450",옵션
,,,,[ 2016 ],,,,,
2022-01-28,990?일,?QM3 RE,오토,2015.11,경유,"185,000",베이지색,740,옵션
,,,,[ 2015 ],,,,,
2022-01-28,917?일,?EQ900 3.8 GDI AWD 프리미엄 럭셔리,오토,2016.06,휘발유,"114,000",검정색,"3,740",옵션
,,,,[ 2016 ],,,,,
2022-01-28,917?일,?EQ900 3.8 GDI AWD 프리미엄 럭셔리,오토,2016.06,휘발유,"111,250",검정색,"3,740",옵션
,,,,[ 2016 ],,,,,
2022-01-28,1187?일,?포터2 내장탑 하이탑 [무],수동,2015.03,경유,"49,123",흰색,990,옵션
,,,,[ 2015 ],,,,,
2022-01-28,1158?일,?뉴 CC 2.0 TDI 블루모션 [무],오토,2013.02,경유,"80,000",은색,"1,590",옵션
,,,,[ 2013 ],,,,,
